,character,quote,episode
338,TROI,   Pardon me?,"""Imaginary Friend"""
339,GUINAN,   When I see you with a piece of   chocolate cake... that hasn't been   touched... either the cake's no   good -- or something's bothering   you.,"""Imaginary Friend"""
340,TROI,   I'm sure the cake is fine. I've   just been thinking...,"""Imaginary Friend"""
341,GUINAN,   Let me guess... about a little   girl and her imaginary friend.,"""Imaginary Friend"""
342,TROI,   I'm just... wondering... if I'm   doing the right thing.,"""Imaginary Friend"""
343,GUINAN,   How so?,"""Imaginary Friend"""
344,TROI,"   I know the best thing to do is   to gradually wean her away from   her fantasy... And today she did   meet some new friends, and had   a good time with them.","""Imaginary Friend"""
345,GUINAN,   But?,"""Imaginary Friend"""
346,TROI,"   But... at the same time, I can't   help wondering if I'm stealing   something from her... something   precious...","""Imaginary Friend"""
347,TROI,   ... a part of her childhood that   she'll never have again.,"""Imaginary Friend"""
348,GUINAN,   I don't know about that. I was   just telling Clara about my   imaginary friend.,"""Imaginary Friend"""
349,TROI,   Your imaginary friend?,"""Imaginary Friend"""
350,GUINAN,   Yeah -- a Tarcassian razor beast.   It protected me. I knew nothing   could ever hurt me as long as I   had that razor beast around.,"""Imaginary Friend"""
351,GUINAN,"   Over the years, its body kind of   faded away. What was left was   more of an idea than a thing.       I don't talk to it nearly as much   as I used to.","""Imaginary Friend"""
352,TROI,       You still talk to it?,"""Imaginary Friend"""
353,GUINAN,"   All the time. When I get   scared... or confused... or I   need help. The way I see it, you   don't ever have to lose your   imaginary friend.     ","""Imaginary Friend"""
354,,,"""Imaginary Friend"""
355,GUINAN ,   If it's something you need in your   life -- it'll be there.       It just might not be called an   imaginary friend anymore.,"""Imaginary Friend"""
356,SUTTER,   Ensign Sutter to Counselor Troi.,"""Imaginary Friend"""
357,TROI,"   Go ahead, Ensign.","""Imaginary Friend"""
358,SUTTER,   Would you come to my quarters?   I'm having a problem with Clara.,"""Imaginary Friend"""
359,TROI,   On my way.,"""Imaginary Friend"""
360,SUTTER,"       She won't even go into her room.   She's terrified ""Isabella"" is   going to hurt her.","""Imaginary Friend"""
361,TROI,   Clara... your father tells me   Isabella has been saying some very   bad things to you.,"""Imaginary Friend"""
362,TROI,   What did she say?,"""Imaginary Friend"""
363,CLARA,   She said they were going to come   and kill everyone.,"""Imaginary Friend"""
364,TROI,   Who's going to come and kill   everyone?,"""Imaginary Friend"""
365,CLARA,   The others... like her.,"""Imaginary Friend"""
366,TROI,   Did she say why?,"""Imaginary Friend"""
367,TROI,   I know you must be very   frightened. Sometimes what we   imagine can be just as scary as   something real.       But I promise you -- there's no   way Isabella can harm you or   anyone on this ship.,"""Imaginary Friend"""
368,CLARA,   But she's not imaginary anymore.   She's real now. I can see   her...,"""Imaginary Friend"""
369,TROI,   You can see her... ?,"""Imaginary Friend"""
370,CLARA,   Yes.,"""Imaginary Friend"""
371,TROI,"   If I go with you and hold your   hand, will you go into your room?","""Imaginary Friend"""
372,CLARA,   I think so...,"""Imaginary Friend"""
373,TROI,   We'll make sure Isabella isn't   anywhere around. Alright?,"""Imaginary Friend"""
374,TROI,   Come on.,"""Imaginary Friend"""
375,TROI,   Do you see anybody?,"""Imaginary Friend"""
376,TROI,   Let's look under the bed...,"""Imaginary Friend"""
377,TROI,   Is she there?,"""Imaginary Friend"""
378,TROI,   Now... where else?,"""Imaginary Friend"""
379,TROI,   Is she behind here?,"""Imaginary Friend"""
380,TROI,   Maybe Isabella's gone home...,"""Imaginary Friend"""
381,TROI,   Anything there?,"""Imaginary Friend"""
382,TROI,   Maybe Isabella knows you're making   new friends now.     ,"""Imaginary Friend"""
383,,,"""Imaginary Friend"""
384,TROI ,"   In fact, I'll bet she won't be   coming around as much anymore...","""Imaginary Friend"""
385,CLARA,   What about the closet?,"""Imaginary Friend"""
386,TROI,   Oh. Okay...,"""Imaginary Friend"""
387,TROI,   Anybody in here?,"""Imaginary Friend"""
388,TROI,"   She was eleven, maybe twelve...   with blonde hair...","""Imaginary Friend"""
389,TROI,   Clara...,"""Imaginary Friend"""
390,BEVERLY,   Clara's sleeping. She's going   to be fine.,"""Imaginary Friend"""
391,BEVERLY,       Her bioelectrical processes were   severely disrupted. It's like   the energy was pulled right out   of her body.,"""Imaginary Friend"""
392,SUTTER,   Captain... Clara told me her   imaginary friend was making   threats. She claimed that others   were on the way... and that they   were going to kill everyone on   the ship.,"""Imaginary Friend"""
393,PICARD,       Picard to Lieutenant Worf.,"""Imaginary Friend"""
394,WORF,   Worf here.,"""Imaginary Friend"""
395,PICARD,   We have established the presence   of what appears to be an alien   entity on board.       It seems the entity has manifested   itself in the form of a twelve-   year-old girl who has been seen   with Clara Sutter. She has blonde   hair... blue eyes...,"""Imaginary Friend"""
396,WORF,"       ... and a blue dress? Yes sir,   I have seen her.","""Imaginary Friend"""
397,PICARD,   When?,"""Imaginary Friend"""
398,WORF,"   Two days ago, near engineering.   She was with Miss Sutter.","""Imaginary Friend"""
399,PICARD,"       Engineering... Security Alert,   Mister Worf. Be on the lookout.","""Imaginary Friend"""
400,WORF,"   Aye, sir.","""Imaginary Friend"""
401,OGAWA,       She insisted on talking to you.,"""Imaginary Friend"""
402,CLARA,   It's about Isabella...,"""Imaginary Friend"""
403,SUTTER,"   What about her, Clara?","""Imaginary Friend"""
404,CLARA,   I think her feelings were hurt.   She said she liked me... that she   liked being with me. She was my   friend. She only got mean when   I stopped paying attention to   her...,"""Imaginary Friend"""
405,SUTTER,       Did she say when the others were   coming?,"""Imaginary Friend"""
406,SUTTER,"   Thanks, Sweetie. Go back to bed   now... we'll handle this.","""Imaginary Friend"""
407,CLARA,   But Daddy...,"""Imaginary Friend"""
408,PICARD,"   Thank you, Clara. If we need   your help again, I hope we can   count on you.","""Imaginary Friend"""
409,CLARA,"   Yes, Captain.","""Imaginary Friend"""
410,RIKER,   Captain Picard -- report to the   the bridge.,"""Imaginary Friend"""
411,PICARD,   On my way.,"""Imaginary Friend"""
412,PICARD,   Report.,"""Imaginary Friend"""
413,RIKER,   Our speed is down by twenty-two   percent.,"""Imaginary Friend"""
414,GEORDI,"   Strand density is ten times what   it was, Captain. We can't take   many more hits...","""Imaginary Friend"""
415,PICARD,   All stop.,"""Imaginary Friend"""
416,WORF,"   Sir -- something is heading   toward us, bearing one-oh-three   mark oh-two-four.","""Imaginary Friend"""
417,PICARD,   On screen.,"""Imaginary Friend"""
418,RIKER,   What is it?,"""Imaginary Friend"""
419,DATA,       It appears to be an energy   vortex... of highly complex   patterns. Very possibly a life   form.,"""Imaginary Friend"""
420,RIKER,   Red Alert!,"""Imaginary Friend"""
421,DATA,   It is in direct physical contact   with the shields.,"""Imaginary Friend"""
422,WORF,   Shields dropping to seventy-five   percent... seventy-two percent...,"""Imaginary Friend"""
423,RIKER,       The damn thing's feeding off   our shields. Data -- remodulate   the shield frequencies!,"""Imaginary Friend"""
424,DATA,"   Aye, sir.       No effect.","""Imaginary Friend"""
425,WORF,   Shields to sixty-four percent.,"""Imaginary Friend"""
426,GEORDI,       We have about eight minutes before   those things drain our shields.,"""Imaginary Friend"""
427,RIKER,       Any ideas?,"""Imaginary Friend"""
428,CLARA,   Isabella... Isabella...,"""Imaginary Friend"""
429,CLARA,   Isabella... Don't you want to talk   to me? I'm not mad at you...,"""Imaginary Friend"""
430,PICARD,   We know you've been on the ship   for some time now. We know you've   been posing as Clara's friend --   and that you've been threatening   her...       We can only assume there's a   connection between you and the   life-forms attacking our ship...,"""Imaginary Friend"""
431,PICARD,   You are obviously an intelligent   being. There's no reason for   you to hide...,"""Imaginary Friend"""
432,PICARD,   Talk to us. Or can you only   communicate by frightening a small   child?,"""Imaginary Friend"""
433,CLARA,"   I'm scared, Isabella...","""Imaginary Friend"""
434,PICARD,       Who are you?,"""Imaginary Friend"""
435,ISABELLA,   I came here to determine whether   you were a threat to us. And to   examine the purity of your energy   sources.,"""Imaginary Friend"""
436,PICARD,   Energy... is that why they're   draining our shields?,"""Imaginary Friend"""
437,ISABELLA,   Yes. The emissions from your   graviton field generators are   far richer than our normal   sources of energy.,"""Imaginary Friend"""
438,PICARD,       Picard to bridge. Report.,"""Imaginary Friend"""
439,RIKER,   Shields are down to three percent.   We're diverting all available   power.,"""Imaginary Friend"""
440,PICARD,   Acknowledged.,"""Imaginary Friend"""
441,PICARD,"   If it's energy you want, we can   provide it in other ways. You   needn't destroy us.","""Imaginary Friend"""
442,ISABELLA,"   You should be destroyed. You are   cruel, uncaring creatures.","""Imaginary Friend"""
443,PICARD,       What makes you say that?,"""Imaginary Friend"""
444,ISABELLA,   The way you treat Clara.,"""Imaginary Friend"""
445,PICARD,       In what way did we mistreat her?,"""Imaginary Friend"""
446,ISABELLA,   You wouldn't let her do what she   wanted to... or go where she   wanted to...,"""Imaginary Friend"""
447,PICARD,       You mean where you wanted her to.,"""Imaginary Friend"""
448,ISABELLA,   Why does that make a difference?,"""Imaginary Friend"""
449,PICARD,   You were taking her to places that   were inappropriate -- even   dangerous.,"""Imaginary Friend"""
450,ISABELLA,   I wouldn't have let anything   happen to her...,"""Imaginary Friend"""
451,PICARD,   We had no way of knowing that.   We had no way of knowing you were   real. All we knew was that a   little girl's imaginary friend   was scaring her... threatening   her...,"""Imaginary Friend"""
452,ISABELLA,   That was only after you tried to   keep her from being my friend.,"""Imaginary Friend"""
453,PICARD,   I'm beginning to understand.   You've seen this ship... all of   us... from a unique perspective   -- a child's point of view. It   must have seemed terribly unfair   and restrictive...,"""Imaginary Friend"""
454,PICARD,"   As adults, we don't always stop   to realize how everything we say   and do shapes the impressions of   young people.       But if you are to judge us as a   people by the way we treat our   children... and I cannot think   of a better criterion... you must   understand how deeply we care for   them. When our children are   young, they cannot always   understand what might be   dangerous. Our rules are a way   to keep them from harm. Either   real or imagined.","""Imaginary Friend"""
455,PICARD,"   This is part of the continuity   of the Human species. You see...   when Clara grows up, she will make   rules for her children... to   protect them... just as we   protect her.","""Imaginary Friend"""
456,CLARA,   Please don't hurt us.,"""Imaginary Friend"""
457,CLARA,"   If you still want to be my best   friend, I'd like it very much.","""Imaginary Friend"""
458,PICARD,"   Status, Number One?","""Imaginary Friend"""
459,RIKER,   We're free of the strands. We'll   have full warp capability in   twenty minutes.,"""Imaginary Friend"""
460,PICARD,   Notify all sections we'll be   leaving the area in one hour.,"""Imaginary Friend"""
461,RIKER,   Sir?,"""Imaginary Friend"""
462,PICARD,"   Mister La Forge, I want you to   drive the warp engines to full   power, and direct a flow of energy   out into the nebula.","""Imaginary Friend"""
463,GEORDI,"   Aye, sir...","""Imaginary Friend"""
464,ISABELLA,   I came to say... I'm sorry I   frightened you.,"""Imaginary Friend"""
465,CLARA,   It's okay.,"""Imaginary Friend"""
466,ISABELLA,   And I misled you. I wasn't really   your Isabella.,"""Imaginary Friend"""
467,CLARA,   For a while you were.,"""Imaginary Friend"""
468,ISABELLA,   I never had a friend before.,"""Imaginary Friend"""
469,CLARA,   I'm sorry I have to go away.,"""Imaginary Friend"""
470,ISABELLA,   Do you think you'll ever come   back?,"""Imaginary Friend"""
471,CLARA,   I hope so.,"""Imaginary Friend"""
472,ISABELLA,   So do I.,"""Imaginary Friend"""
