,character,quote,episode
322,CUT TO:,,"""Eye of the Beholder"""
323,GEORDI,   Are you all right?,"""Eye of the Beholder"""
324,TROI,   Something happened... when you   took off the panel...,"""Eye of the Beholder"""
325,TROI,       There must be something there...,"""Eye of the Beholder"""
326,DATA,   I am picking up readings that   indicate there is organic material   imbedded in the wall...,"""Eye of the Beholder"""
327,GEORDI,   Organic material?,"""Eye of the Beholder"""
328,GEORDI,       You're right... let me reconfigure   the emitter beam. We might be   able to see what it is...,"""Eye of the Beholder"""
329,GEORDI,       There...,"""Eye of the Beholder"""
330,BEVERLY,   This dosage should prevent any   further empathic flashes.,"""Eye of the Beholder"""
331,CALLOWAY,   The bone fragments are definitely   human... I sequenced a DNA sample;   I'll see if I can match it to   Starfleet records.,"""Eye of the Beholder"""
332,BEVERLY,       I'd say these fragments had been   in the wall about seven or eight   years.,"""Eye of the Beholder"""
333,BEVERLY,       You said something happened when   the panel was opened...,"""Eye of the Beholder"""
334,TROI,   Yes...,"""Eye of the Beholder"""
335,BEVERLY,"   I wonder if the fragments   themselves could've somehow   triggered your experience. I'll   run a resonance scan, see if   anything turns up.","""Eye of the Beholder"""
336,CALLOWAY,"   Sir, I think we've found a   match...","""Eye of the Beholder"""
337,WORF,   Apparently the remains are those   of an Ensign Marla Finn --,"""Eye of the Beholder"""
338,CALLOWAY,   I'm trying to find a picture of   her in the records...,"""Eye of the Beholder"""
339,TROI,   That's her. That's the woman I   saw.,"""Eye of the Beholder"""
340,BEVERLY,   She was reported missing from   Utopia Planitia on Stardate   40987.2. Eight years ago...,"""Eye of the Beholder"""
341,BEVERLY,       How could her body have ended up   embedded inside a bulkhead... ?,"""Eye of the Beholder"""
342,CALLOWAY,   Maybe there was some kind of...   accident.,"""Eye of the Beholder"""
343,WORF,   Or she was killed. And the   murderer hid her remains.,"""Eye of the Beholder"""
344,TROI,   Something's not right... pull up   Lieutenant Kwan's service record.,"""Eye of the Beholder"""
345,TROI,       I thought so... he didn't arrive   at the shipyard until six months   after Finn's death.       I couldn't have been seeing   through his eyes...,"""Eye of the Beholder"""
346,BEVERLY,   Then whose... ?,"""Eye of the Beholder"""
347,TROI,   It had to have been someone who   was at least partially telepathic.,"""Eye of the Beholder"""
348,WORF,   Pierce... ?,"""Eye of the Beholder"""
349,BEVERLY,   But you saw him there.,"""Eye of the Beholder"""
350,TROI,"   Yes, but not as clearly as I saw   everything else... his face   looked...","""Eye of the Beholder"""
351,TROI,       Like that.,"""Eye of the Beholder"""
352,BEVERLY,   A reflection...,"""Eye of the Beholder"""
353,TROI,       I was seeing through his eyes.,"""Eye of the Beholder"""
354,TROI,       And Finn was trying to get away   from him; she was afraid of him...,"""Eye of the Beholder"""
355,WORF,   I think it is time we had   another... conversation with   Lieutenant Pierce.,"""Eye of the Beholder"""
356,WORF,       Ensign Calloway...,"""Eye of the Beholder"""
357,WORF,       Thank you for your help.,"""Eye of the Beholder"""
358,WORF,   Deck ten.,"""Eye of the Beholder"""
359,TROI,   Worf... I want to ask you   something...,"""Eye of the Beholder"""
360,TROI,       Do you regret what happened last   night?,"""Eye of the Beholder"""
361,WORF,   No... of course not.,"""Eye of the Beholder"""
362,TROI,   Are you sure? Because I don't   want anything to jeopardize our   friendship.,"""Eye of the Beholder"""
363,WORF,   Deanna... I do not regret being   with you.,"""Eye of the Beholder"""
364,WORF,       Is something wrong?,"""Eye of the Beholder"""
365,TROI,   I just... don't feel myself.   Maybe it's the inhibitor -- I'm so   used to sensing what people are   feeling... now I can't.,"""Eye of the Beholder"""
366,WORF,   Perhaps I should talk to   Lieutenant Pierce alone.,"""Eye of the Beholder"""
367,TROI,   That might be a good idea...,"""Eye of the Beholder"""
368,WORF,   I will meet you in your quarters.,"""Eye of the Beholder"""
369,TROI,   I'll be waiting for you...,"""Eye of the Beholder"""
370,TROI,       Deck eight.,"""Eye of the Beholder"""
371,TROI,   Come in.,"""Eye of the Beholder"""
372,TROI,   Security to Counselor Troi's   quarters.,"""Eye of the Beholder"""
373,COM,   Acknowledged.,"""Eye of the Beholder"""
374,PIERCE,   I don't understand... Lieutenant   Worf said you wanted to talk to me   about something.,"""Eye of the Beholder"""
375,TROI,   Where is he?,"""Eye of the Beholder"""
376,PIERCE,   He said he had to go somewhere.,"""Eye of the Beholder"""
377,TROI,       Troi to Worf.,"""Eye of the Beholder"""
378,TROI,   Computer...,"""Eye of the Beholder"""
379,TROI,   Where is Lieutenant Worf?,"""Eye of the Beholder"""
380,COMPUTER,   Lieutenant Worf is in Ensign   Calloway's quarters.,"""Eye of the Beholder"""
381,TROI,   Take Lieutenant Pierce to his   quarters and hold him there.,"""Eye of the Beholder"""
382,TROI,"   Security override, authorization   Troi Delta-two-nine.","""Eye of the Beholder"""
383,TROI,   Worf...,"""Eye of the Beholder"""
384,TROI,       Stop it --,"""Eye of the Beholder"""
385,TROI,       Stop it --,"""Eye of the Beholder"""
386,CALLOWAY,       He's dead... you killed him...,"""Eye of the Beholder"""
387,TROI,   No... no...,"""Eye of the Beholder"""
388,PIERCE,   You know what you have to do...,"""Eye of the Beholder"""
389,TROI,       I know... what I have to do...,"""Eye of the Beholder"""
390,COMPUTER,   Plasma venting system will engage   in... seventy seconds.,"""Eye of the Beholder"""
391,WORF,   What were you doing?,"""Eye of the Beholder"""
392,TROI,   You're alive... you're all   right...,"""Eye of the Beholder"""
393,WORF,"   -- I opened the maintenance door   at Counselor Troi's request, then   turned and saw that she had moved   too close to the force-field.","""Eye of the Beholder"""
394,TROI,   It all seemed so real to me. It's   hard to imagine that everything I   experienced happened in just those   few seconds...,"""Eye of the Beholder"""
395,DATA,"   It appears that you were correct,   Counselor. Lieutenant Pierce was   partially telepathic -- his   maternal grandmother was from   Betazed.","""Eye of the Beholder"""
396,PICARD,   What else have you found?,"""Eye of the Beholder"""
397,DATA,"   According to Starfleet records,   Pierce and the other two persons   Counselor Troi identified were   killed in an accidental plasma   discharge eight years ago. Their   bodies were never found.","""Eye of the Beholder"""
398,TROI,   I don't believe it was an   accident. I think that Pierce   found out that the other two were   having an affair. He lost   control... and killed them both.,"""Eye of the Beholder"""
399,TROI,"   Afterwards, he probably activated   the plasma stream, then threw   himself into it.","""Eye of the Beholder"""
400,WORF,   The plasma discharge would have   obliterated any evidence that it   was murder.,"""Eye of the Beholder"""
401,GEORDI,   I scanned behind the panel   Counselor Troi asked me to look   at. I didn't find any bone   fragments... but I did find traces   of cellular residue. It's showing   some kind of... empathic   signature.,"""Eye of the Beholder"""
402,TROI,"   It may be that when Lieutenant   Pierce was struck by the plasma   stream, the subspace energy   present there imprinted his   empathic pattern into the residue.","""Eye of the Beholder"""
403,GEORDI,   Kind of like a... psychic   photograph.,"""Eye of the Beholder"""
404,TROI,   That's what triggered my   hallucination... My mind must   have taken elements from my own   life and created a situation that   in many ways paralleled what   happened to Pierce.,"""Eye of the Beholder"""
405,TROI,"       If you hadn't been there, I would   have jumped... just like he did...","""Eye of the Beholder"""
406,CUT TO:,,"""Eye of the Beholder"""
407,WORF,   Counselor...,"""Eye of the Beholder"""
408,TROI,   Yes?,"""Eye of the Beholder"""
409,WORF,"   When I pulled you away from the   plasma stream, you seemed...   surprised that I was alive.","""Eye of the Beholder"""
410,TROI,"   Well... actually, in my   hallucination... you were killed.","""Eye of the Beholder"""
411,WORF,   May I ask by whom?,"""Eye of the Beholder"""
412,TROI,"   You know what they say, Worf...       Hell hath no fury like a woman   scorned...","""Eye of the Beholder"""
