,character,quote,episode
308,JUGGLER,"   I was just juggling... and I   happened to catch one in my mouth.   It tasted good, so I ate it. Then   before I knew it, I'd eaten every   one of my worlds. It hadn't   occurred to me that, once they   were gone, I'd have nothing left   to juggle. If you ever have a   world, plan ahead. Don't eat it.","""Cost of Living"""
309,LWAXANA,"   Well, now. Almost time to go   back.","""Cost of Living"""
310,ALEXANDER,   Are you sad?,"""Cost of Living"""
311,LWAXANA,"       Why, of course not. I'm about to   be a bride.","""Cost of Living"""
312,ALEXANDER,"   That man you're going to marry?   He wouldn't ever come for a   mudbath, would he?","""Cost of Living"""
313,LWAXANA,"   Oh, he might... Probably not.","""Cost of Living"""
314,ALEXANDER,"   Maybe this would be a good time   to get one of those little   people that live inside you to   come out and tell you what to do;   or help you, or something.","""Cost of Living"""
315,LWAXANA,"   Alexander, what are you talking   about?","""Cost of Living"""
316,ALEXANDER,   I'm sorry.,"""Cost of Living"""
317,LWAXANA,       No... Don't you dare be sorry.,"""Cost of Living"""
318,LWAXANA,   Something's wrong.,"""Cost of Living"""
319,LWAXANA,"       Come, dear, let's not leave   everyone waiting for us.","""Cost of Living"""
320,GEORDI,"   When we saw that photonic   trail moving through the walls,   we realized we must be dealing   with a metal parasite of some   kind.","""Cost of Living"""
321,DATA,   We believe the parasites came   through the ship's hull when we   destroyed the asteroid near Tessen   Three.,"""Cost of Living"""
322,PICARD,   Are they attacking anything other   than nitrium alloy?,"""Cost of Living"""
323,GEORDI,"   Not that we can tell. But we've   got nitrium everywhere --   ventilation, life support,   engines, computers... even in the   dilithium chamber.","""Cost of Living"""
324,PICARD,   Mister Data... you said the   asteroid we destroyed was rich   in nitrium...,"""Cost of Living"""
325,DATA,"   Yes, sir.","""Cost of Living"""
326,PICARD,   That asteroid was from the   Pelloris Field... if the rest of   that field is rich in nitrium...   it would have been a natural   feeding ground.,"""Cost of Living"""
327,GEORDI,   We should think about going back   there... it's possible the   parasites could be lured back to   the asteroids... for a meal   that's more appealing than we   are.,"""Cost of Living"""
328,PICARD,"   How long to the field, Mister   Data?","""Cost of Living"""
329,DATA,"   At warp nine, five hours twenty   minutes, sir.","""Cost of Living"""
330,PICARD,       Picard to the bridge...,"""Cost of Living"""
331,RIKER,"   Riker here, sir.","""Cost of Living"""
332,PICARD,   Set a course for the Pelloris   asteroid field -- warp nine.,"""Cost of Living"""
333,RIKER,"   Aye, sir.","""Cost of Living"""
334,DATA,"   Captain, with our sensors unable   to detect the parasites... and   given the speed with which they   appear to be moving through the   ship --","""Cost of Living"""
335,PICARD,   -- then we may not have five hours   and twenty minutes. I'm aware   of that. What can we do to slow   them down?,"""Cost of Living"""
336,DATA,"   In several cases, an exanogen gas   barrier has been known to slow   the progress of metal parasites.","""Cost of Living"""
337,PICARD,"   They don't like the cold, eh?   Make it so.","""Cost of Living"""
338,GEORDI,"   The problem is finding them. By   the time we spot an energy   fluctuation, they've consumed all   the nitrium and moved on.","""Cost of Living"""
339,GEORDI,   Primary power systems are going   down. I'll reroute to the   secondary generators.,"""Cost of Living"""
340,PICARD,"   Advise the bridge.       Mister Data, with me.","""Cost of Living"""
341,PICARD,   Bridge.,"""Cost of Living"""
342,PICARD,"   Commander, do you have any   suggestions on how we could   encourage the parasites to leave   the ship once we reach the   Pelloris Field?","""Cost of Living"""
343,DATA,"   If we reconfigure a particle beam   with a high concentration of   nitrium, and project it   toward one of the asteroids...","""Cost of Living"""
344,PICARD,   They'll follow the beam... like   a trail of breadcrumbs. Very   well --,"""Cost of Living"""
345,DATA,"   Turbolift velocity is beginning   to fluctuate, Captain.","""Cost of Living"""
346,PICARD,"   Computer; stop at next level.       Computer, acknowledge.","""Cost of Living"""
347,DATA,"   We have reached the bridge, sir.","""Cost of Living"""
348,PICARD,"   Report, Number One.","""Cost of Living"""
349,RIKER,   Life support and ventilation are   failing at random spots all over   the ship.,"""Cost of Living"""
350,WORF,"   Captain, we've dropped to warp   five-point-seven.","""Cost of Living"""
351,PICARD,   Picard to engineering.,"""Cost of Living"""
352,GEORDI,   La Forge here...,"""Cost of Living"""
353,PICARD,"   What's happening, Mister La Forge?   We're slowing down.","""Cost of Living"""
354,GEORDI,"   The parasites must've gotten into   the primary warp controller, sir.","""Cost of Living"""
355,GEORDI,       I'm trying to do a bypass patch   to isolate the backup   controllers... but it looks like   warp six is the best I can give   you.,"""Cost of Living"""
356,PICARD,   At that speed there won't be a   ship left to reach the Pelloris   Field. Do what you have to.,"""Cost of Living"""
357,GEORDI,"   Working on it, sir.","""Cost of Living"""
358,DATA,"   Captain, we're losing life support   on decks eleven and twelve.","""Cost of Living"""
359,PICARD,"   Mister Worf, have security   evacuate all personnel from those   decks.","""Cost of Living"""
360,LWAXANA,"   They're just moving us to another   deck. Don't you worry, my little   warrior; we'll be fine.","""Cost of Living"""
361,GEORDI,       Engineering to bridge. We've got   warp six-point-five... but I   don't know how much more coaxing   I can do here.,"""Cost of Living"""
362,PICARD,"   We need more speed than that,   Commander.","""Cost of Living"""
363,GEORDI,   The matter-antimatter injectors   are failing... I'm rerouting to   secondary injector power now.       Watch the antimatter containment   for any system failure!,"""Cost of Living"""
364,RIKER,   Atmospheric systems are down to   twenty-seven percent. We're going   below tolerable oxygen limits.,"""Cost of Living"""
365,WORF,"   We must evacuate decks twenty   through twenty-four, Captain.","""Cost of Living"""
366,PICARD,   Make it so... and shut down all   life support to those decks.,"""Cost of Living"""
367,RIKER,       Direct all evacuees to decks nine   and ten.,"""Cost of Living"""
368,PICARD,       Divert emergency life support to   those decks.,"""Cost of Living"""
369,DATA,"   Yes, Captain.","""Cost of Living"""
370,PICARD,   Time to the asteroid field?,"""Cost of Living"""
371,DATA,"   If we maintain current speed --   and there is no guarantee that   we will -- two hours, twenty-three   minutes.","""Cost of Living"""
372,PICARD,"   Mister Data. The rest of us may   lose consciousness. If we do,   it will be your job to execute   the plan as discussed.","""Cost of Living"""
373,DATA,"   Aye, Captain.","""Cost of Living"""
374,COMPUTER,   Structural integrity of the   dilithium chamber is at   thirty-four percent. Estimated   breach in one minute.,"""Cost of Living"""
375,DATA,"   Computer, transfer power from warp   engines to life support.","""Cost of Living"""
376,COMPUTER,   Transfer complete.,"""Cost of Living"""
377,DATA,   Activate Bussard collector.,"""Cost of Living"""
378,COMPUTER,   Activated. Breach of dilithium   chamber in forty seconds.,"""Cost of Living"""
379,DATA,   Reconfigure hydrogen-plasma   mixture to include thirty percent   nitrium.,"""Cost of Living"""
380,COMPUTER,   Mixture complete.,"""Cost of Living"""
381,DATA,"   Project emitter beam, heading   zero-two-four, mark   zero-four-one.","""Cost of Living"""
382,COMPUTER,   Structural integrity of the   dilithium chamber is at   twenty-eight percent and holding.,"""Cost of Living"""
383,PICARD,   Mister Data... ?,"""Cost of Living"""
384,DATA,"   The plan was successful, sir.","""Cost of Living"""
385,PICARD,   Well done...,"""Cost of Living"""
386,PICARD,   Mister Worf... coordinate your   teams with Doctor Crusher and   Commander La Forge... assess   damage and injury.,"""Cost of Living"""
387,WORF,"   Aye, Captain.","""Cost of Living"""
388,PICARD ,"   Captain's log, stardate 45733.6.   Temporary repairs to the ship have   been completed.       Our attention now turns to matters   of a more festive nature.","""Cost of Living"""
389,RIKER,       You'd think she'd at least get   to her own wedding on time.,"""Cost of Living"""
390,ERKO,"   Minister, this is infamous.   Infamous!... We leave immediately!","""Cost of Living"""
391,LWAXANA,   Ahhhhh... heavenly. Every pore   is tingling with contentment...,"""Cost of Living"""
392,LWAXANA,"   Isn't it wonderful how things work   out, Alexander? I wanted to teach   you how to grab the joys of   life... and then you turned   around and taught me not to let   go of them. How very mutual...","""Cost of Living"""
393,TROI,"   We still have to learn how to live   in the real world. All of us,   Mother.","""Cost of Living"""
394,LWAXANA,"   When necessary; yes.       She is right about that,   Alexander.       But only when necessary.","""Cost of Living"""
395,WORF,       You're just supposed to sit   here?,"""Cost of Living"""
396,JUGGLER,       We're having guests for laughing   hour. Come join us!,"""Cost of Living"""
397,YOUNG MAN,   We'd love to!,"""Cost of Living"""
398,YOUNG WOMAN,"   No, thank you.","""Cost of Living"""
399,YOUNG MAN,       Yes.,"""Cost of Living"""
400,YOUNG WOMAN,       No.,"""Cost of Living"""
401,YOUNG MAN,"   Why do you always say ""no"" when   I say ""yes""?","""Cost of Living"""
402,YOUNG WOMAN,   I don't.,"""Cost of Living"""
403,YOUNG MAN,   You just did.,"""Cost of Living"""
404,YOUNG WOMAN,   There you go again. You are the   most negative person!,"""Cost of Living"""
405,YOUNG MAN,"   You're the one who said ""no.""","""Cost of Living"""
406,YOUNG WOMAN,   Now it's my fault?,"""Cost of Living"""
407,YOUNG MAN,   I didn't say anything about fault.,"""Cost of Living"""
408,YOUNG WOMAN,"   Yes, you did.","""Cost of Living"""
409,YOUNG MAN,"   You're wrong, as usual.","""Cost of Living"""
410,YOUNG WOMAN,   I'm not usually wrong. I'm never   wrong.,"""Cost of Living"""
411,YOUNG MAN,   You're wrong if you think you're   never wrong.,"""Cost of Living"""
412,YOUNG WOMAN,   And you're being negative again!,"""Cost of Living"""
413,YOUNG MAN,   I most certainly am not!,"""Cost of Living"""
414,YOUNG WOMAN,   You just were -- you're being   negative when you say you're not   negative!,"""Cost of Living"""
415,YOUNG MAN,   And you're being stubborn and   narrow-minded.,"""Cost of Living"""
416,YOUNG WOMAN,   You could not be more wrong. As   usual.,"""Cost of Living"""
417,YOUNG MAN,   I'm not usually wrong. I'm never   wrong.,"""Cost of Living"""
418,YOUNG WOMAN,   You're wrong if you think you're   never wrong.,"""Cost of Living"""
419,YOUNG MAN,   Now who's being negative?,"""Cost of Living"""
420,YOUNG WOMAN,   You.,"""Cost of Living"""
421,YOUNG MAN,   I don't think so. You are the   most negative person.,"""Cost of Living"""
422,YOUNG WOMAN,   How can you say that? It's simply   not true.,"""Cost of Living"""
423,YOUNG MAN,"   Every time you open your mouth,   you say something negative.","""Cost of Living"""
424,YOUNG WOMAN,   You're the one who is negative.   You negate everything I say.,"""Cost of Living"""
425,YOUNG MAN,   I do not.,"""Cost of Living"""
426,YOUNG WOMAN,   And you are extremely stubborn.,"""Cost of Living"""
427,YOUNG MAN,   I am not. You are!,"""Cost of Living"""
428,YOUNG WOMAN,   I - am - not!,"""Cost of Living"""
