,character,quote,episode
348,YRIDIAN,   I am Yog... why are we speaking?,"""Firstborn"""
349,RIKER,   Our sensors indicate you're   carrying magnesite ore...,"""Firstborn"""
350,YRIDIAN,"   Magnesite, yes.","""Firstborn"""
351,RIKER,   Where did you get it?,"""Firstborn"""
352,YRIDIAN,   From a Corvallen. For a good   price.,"""Firstborn"""
353,RIKER,   Where's this... Corvallen now? I   have orders to acquire some   magnesite.,"""Firstborn"""
354,YRIDIAN,   He is gone...       Where? I don't know.,"""Firstborn"""
355,RIKER,   Wouldn't you be interested in   selling me the ore you're   carrying?,"""Firstborn"""
356,YRIDIAN,"   No, I have a buyer.","""Firstborn"""
357,RIKER,   You haven't heard my offer.,"""Firstborn"""
358,RIKER,   Half a gram of Anjoran bio-mimetic   gel.,"""Firstborn"""
359,YRIDIAN,   Done.,"""Firstborn"""
360,RIKER,"   Once we've verified the ore's   purity, we'll beam over the gel.","""Firstborn"""
361,TROI,   You're up to something...,"""Firstborn"""
362,RIKER,   Have the Transporter Room beam the   ore to these coordinates.,"""Firstborn"""
363,DATA,"       Sir, that would place the ore   directly off the ship's starboard   bow.","""Firstborn"""
364,RIKER,   I know.,"""Firstborn"""
365,WORF,       Transport complete.,"""Firstborn"""
366,RIKER,   Lock phasers on the ore and fire.,"""Firstborn"""
367,WORF,   Firing.,"""Firstborn"""
368,WORF,   A Bird of Prey...,"""Firstborn"""
369,RIKER,   Put a tractor beam on it.,"""Firstborn"""
370,TROI,   How did you know?,"""Firstborn"""
371,RIKER,   The Yridians had only part of the   shipment in their hold -- I   realized we must've arrived before   they had the chance to transfer   the rest.,"""Firstborn"""
372,WORF,"   Sir, the Klingon ship is hailing   us.","""Firstborn"""
373,RIKER,   On screen.,"""Firstborn"""
374,LURSA,   Release our vessel at once!,"""Firstborn"""
375,RIKER,   I don't think so.,"""Firstborn"""
376,B'ETOR,   We've done nothing wrong. We were   engaging in a simple business   transaction.,"""Firstborn"""
377,RIKER,   We know you're dealing in stolen   ore.,"""Firstborn"""
378,RIKER,       But what I really want to talk   about is the assassination attempt   on Lieutenant Worf.,"""Firstborn"""
379,B'ETOR,   What assassination attempt? This   is the first I've heard of it.,"""Firstborn"""
380,LURSA,       Did it succeed?,"""Firstborn"""
381,RIKER,   We have evidence that you were   behind it.,"""Firstborn"""
382,LURSA,   That is outrageous.,"""Firstborn"""
383,B'ETOR,   What is this evidence?,"""Firstborn"""
384,RIKER,   Beam over and we'll show you.,"""Firstborn"""
385,B'ETOR,   We will be there shortly.,"""Firstborn"""
386,CUT TO:,,"""Firstborn"""
387,WORF,   This was dropped by one of the   assassins...,"""Firstborn"""
388,WORF,       It bears the crest of your house.,"""Firstborn"""
389,B'ETOR,   Ge'ko... kaf'la. (It's true. How   can this be?),"""Firstborn"""
390,LURSA,   Someone must have given it to the   assassins -- to implicate us.,"""Firstborn"""
391,TROI,   Why would someone do that?,"""Firstborn"""
392,B'ETOR,   In order to tarnish our good name.,"""Firstborn"""
393,WORF,       You can't tarnish a rusted   blade...,"""Firstborn"""
394,LURSA,   Ji'ko to'val!,"""Firstborn"""
395,WORF,   Gir'nak tovo'sor!,"""Firstborn"""
396,RIKER,   Mister Worf --,"""Firstborn"""
397,RIKER,       You said you had other evidence   they were involved.,"""Firstborn"""
398,K'MTAR,   Yes... on the homeworld.,"""Firstborn"""
399,RIKER,   Then we'll set a course there. I   want this cleared up.,"""Firstborn"""
400,K'MTAR,   I will send a message to Kurn...   he may wish to return to the   homeworld as well.,"""Firstborn"""
401,B'ETOR,   Bet'ala nog'tor. ,"""Firstborn"""
402,LURSA,   Impossible...,"""Firstborn"""
403,TROI,   What is it?,"""Firstborn"""
404,B'ETOR,"   These markings represent the   members of our house...       This symbol represents our   father...       Myself, my sister... and this...   represents her son.","""Firstborn"""
405,WORF,   I was not aware you had a son.,"""Firstborn"""
406,LURSA,   I do not... But I am with child...,"""Firstborn"""
407,B'ETOR,   She found out only a few days   ago... and she's told no one but   me.,"""Firstborn"""
408,B'ETOR,       How can this marking be here?       Where did this come from... ?,"""Firstborn"""
409,WORF,   I will talk to K'mtar.,"""Firstborn"""
410,K'MTAR,   No further.,"""Firstborn"""
411,WORF,   K'mtar... why are you doing this?,"""Firstborn"""
412,K'MTAR,   Step away from the door.,"""Firstborn"""
413,WORF,   You will have to kill me.,"""Firstborn"""
414,K'MTAR,   I won't do that. But I can stun   you -- then kill the boy.,"""Firstborn"""
415,WORF,   What?,"""Firstborn"""
416,K'MTAR,   I... am Alexander.,"""Firstborn"""
417,WORF,   What... are you saying?,"""Firstborn"""
418,K'MTAR,   I... am your son... Alexander...   I have come to this time from   forty years in the future.,"""Firstborn"""
419,WORF,   P'tak! Tell me the truth or I   will kill you.,"""Firstborn"""
420,K'MTAR,   Look at me!,"""Firstborn"""
421,K'MTAR,   You said when you first met me   that I looked familiar.,"""Firstborn"""
422,WORF,   I could have seen you on the   Homeworld...,"""Firstborn"""
423,K'MTAR,   No. Look closely. I am your son.,"""Firstborn"""
424,WORF,   If you are Alexander... you will   remember the final words your   mother said as she died.,"""Firstborn"""
425,K'MTAR,   I was three years old. She was   dying when we found her. She   barely managed to whisper my   name... and she took my hand...   and placed it in yours.       Then she died. You howled with   rage... and then you told me to   look at her... to look at death...   and always to remember.       And I always have.,"""Firstborn"""
426,WORF,   How... have you done this? Come   to this time?,"""Firstborn"""
427,K'MTAR,   Forty years from now the ways are   well known. But few are willing   to risk the dangers.       I decided I must take the risk.,"""Firstborn"""
428,WORF,   And you did it... in order to end   your own life?,"""Firstborn"""
429,K'MTAR,"   I was hoping I wouldn't have to...   that I could change things, change   myself. But I couldn't.   Everything's going to turn out the   way it did before. And I can't   let that happen.","""Firstborn"""
430,WORF,   Why? What is going to happen that   is so terrible?,"""Firstborn"""
431,K'MTAR,   You will be killed. Because I was   naive... too weak... to be able to   protect you.,"""Firstborn"""
432,WORF,   I don't believe that...,"""Firstborn"""
433,K'MTAR,   I was there! I saw you   murdered... and I was to blame.,"""Firstborn"""
434,WORF,   You mustn't blame yourself.,"""Firstborn"""
435,K'MTAR,"   You don't understand -- I never   became a warrior! I became a   diplomat... a ""peacemaker.""","""Firstborn"""
436,K'MTAR,"       When the time came for me to lead   our family -- I thought I could   single-handedly put an end to the   fighting between the great   houses... I declared publicly   that the house of Mogh would take   the first step to end the feuding.   There would be no more   retribution, no more revenge.","""Firstborn"""
437,K'MTAR,"       You tried to warn me... you tried   to tell me that I mustn't show   weakness... but I thought you   were a foolish old man. I told   you that you were a relic of an   earlier time, and that a new era   of peace was at hand.","""Firstborn"""
438,K'MTAR,       But you were right. My enemies   saw my weakness... and they moved   against me.,"""Firstborn"""
439,K'MTAR,       Unless I stop it all now...       -- that boy will see his father   killed on the floor of the Council   Chamber.,"""Firstborn"""
440,WORF,"   That's why you wanted to take   Alexander away. To turn him into   a warrior, not a peacemaker.","""Firstborn"""
441,K'MTAR,   I staged the assassination attempt   to frighten him... make him   realize he must learn the ways of   a warrior.,"""Firstborn"""
442,K'MTAR,       If I had listened to you... if I   had become the warrior you   wanted... you would not have died   in my arms.,"""Firstborn"""
443,K'MTAR,"       Who is to say what the future will   be now, after you have disrupted   time? I may die tomorrow... or I   may outlive you.","""Firstborn"""
444,WORF,"   But when I die... I would like an   honorable death. And the only way   that is possible -- is for you   accept yourself, as you are, and   stay true to what you believe.","""Firstborn"""
445,WORF,"   The cause of peace is a worthy   one... go back, and continue to   work for it. Your struggle must   continue.","""Firstborn"""
446,K'MTAR,   But it is a futile struggle...,"""Firstborn"""
447,WORF,   No... you've already changed   things more than you realize.,"""Firstborn"""
448,K'MTAR,   The boy I was has not changed...,"""Firstborn"""
449,WORF,   I'm talking about myself.,"""Firstborn"""
450,WORF,       You have given me a glimpse into   my son's future. I see now that   he has his own destiny... and I   believe it will be a great one...,"""Firstborn"""
451,K'MTAR,"   I love you, Father...","""Firstborn"""
452,WORF,"   And I you, Alexander...","""Firstborn"""
453,ALEXANDER,   I've been waiting -- where's   K'mtar?,"""Firstborn"""
454,WORF,   He had to leave... he was called   away...,"""Firstborn"""
455,ALEXANDER,   He never said goodbye.,"""Firstborn"""
456,WORF,   He asked me to say goodbye for   him.,"""Firstborn"""
457,WORF,"   He wanted me to tell you that no   matter what happens, no matter   what you decide to do with your   life, he'll always care about you   a great deal.","""Firstborn"""
458,ALEXANDER,   When will I see him again?,"""Firstborn"""
459,WORF,   It may be a long time...,"""Firstborn"""
460,ALEXANDER,   We should start practice...,"""Firstborn"""
461,WORF,   Alexander... there will be plenty   of time for training. Why don't   we... just spend some time   together?,"""Firstborn"""
