,character,quote,episode
266,LEMEC,"   May I present my aides, Glin Corak   and Glin Tajor.","""Chain of Command, Part I"""
267,JELLICO,   Welcome aboard.,"""Chain of Command, Part I"""
268,JELLICO,"       For the past three weeks you've   been massing troops in staging   areas, assembling strike forces,   and pulling ships from their   normal patrols. We will not stand   for this clearly provocative   behavior.","""Chain of Command, Part I"""
269,LEMEC,       I see the Federation spy network   has again provided you with faulty   information. We are conducting   routine training operations...   nothing more.,"""Chain of Command, Part I"""
270,JELLICO,       Then I'm sure you won't mind if we   send a few starships into this   sector for our own... training   operations.,"""Chain of Command, Part I"""
271,LEMEC,"   Your fleet deployments do not   concern us. However, we are very   concerned about your refusal to   vacate those territories along the   border, which are clearly   Cardassian.","""Chain of Command, Part I"""
272,JELLICO,"       You gave up your claims on those   territories when you signed the   armistice. You couldn't take   those worlds by force, so now you   want us to give them to you at the   bargaining table.","""Chain of Command, Part I"""
273,TROI,"   Captain, please... we should   listen to them.","""Chain of Command, Part I"""
274,RIKER,"   Gul Lemec, I'm sure you know that   those systems are still subject to   negotiation by the terms of the   treaty.","""Chain of Command, Part I"""
275,LEMEC,"   Negotiations which we have pursued   in good faith. Unfortunately, the   Federation has not been as   forthcoming.","""Chain of Command, Part I"""
276,JELLICO,"   So to speed up the process, you're   preparing for war.","""Chain of Command, Part I"""
277,LEMEC,   We are preparing to defend   ourselves.,"""Chain of Command, Part I"""
278,RIKER,   The Federation won't start a war.,"""Chain of Command, Part I"""
279,LEMEC,   That has always been your   position. However... I have heard   reports that a small team from the   Federation has already been sent   into our territory...,"""Chain of Command, Part I"""
280,LEMEC,"       Of course, I don't believe this...   such an attempt would almost   certainly fail... and even if it   succeeded, it would trigger a...   very serious response on our part.","""Chain of Command, Part I"""
281,JELLICO,   I don't know what you're talking   about.,"""Chain of Command, Part I"""
282,LEMEC,       Then there's no need for worry.,"""Chain of Command, Part I"""
283,LEMEC,   A short recess would seem to be in   order.,"""Chain of Command, Part I"""
284,JELLICO,   Very well.,"""Chain of Command, Part I"""
285,LEMEC,       Where is Captain Picard?,"""Chain of Command, Part I"""
286,JELLICO,   Reassigned.,"""Chain of Command, Part I"""
287,LEMEC,"   Ah.       Well, I hope his new assignment is   not too dangerous... it would be   a shame if something happened to   such a... noted officer.","""Chain of Command, Part I"""
288,JELLICO,   Yes... it would.,"""Chain of Command, Part I"""
289,PICARD,       Just a few more meters...,"""Chain of Command, Part I"""
290,PICARD,"       Beverly, get out of there!","""Chain of Command, Part I"""
291,PICARD,   Beverly!,"""Chain of Command, Part I"""
292,WORF,   Doctor Crusher!,"""Chain of Command, Part I"""
293,WORF,"   No, sir.","""Chain of Command, Part I"""
294,WORF,       I have her.,"""Chain of Command, Part I"""
295,PICARD,   Are you all right?,"""Chain of Command, Part I"""
296,BEVERLY,"       I think so.       Next time, you bring up the rear.","""Chain of Command, Part I"""
297,PICARD,   We're nearly there. Do you feel   like you can continue?,"""Chain of Command, Part I"""
298,PICARD,       This looks like a maintenance   hatch to the installation.       I'm picking up three proximity   sensors around it.,"""Chain of Command, Part I"""
299,WORF,   The sensor echo has been   established. The false image will   only last a few minutes.,"""Chain of Command, Part I"""
300,WORF,   The hatch is magnetically sealed.   But I believe I can bypass it.,"""Chain of Command, Part I"""
301,BEVERLY,       I can't scan the other side of the   hatch... it's been shielded.,"""Chain of Command, Part I"""
302,PICARD,"   We have no choice.    (beat, then quiet, to     Beverly)   Remember: aim low and fire in   short, controlled bursts.","""Chain of Command, Part I"""
303,WORF,   Ready.,"""Chain of Command, Part I"""
304,PICARD,       Now.,"""Chain of Command, Part I"""
305,PICARD,       It's a trap. Come on.,"""Chain of Command, Part I"""
306,WORF,   Captain!,"""Chain of Command, Part I"""
307,WORF,   The Captain...,"""Chain of Command, Part I"""
308,BEVERLY,       There are five more heading this   way from another tunnel. Come on.,"""Chain of Command, Part I"""
309,DATA,   Captain on the Bridge.,"""Chain of Command, Part I"""
310,JELLICO,"       What do you have, Wil?","""Chain of Command, Part I"""
311,RIKER,       I'm not sure. We're picking up a   lot of coded messages from a   Cardassian planet near the border.,"""Chain of Command, Part I"""
312,JELLICO,   Which planet?,"""Chain of Command, Part I"""
313,RIKER,   Celtris Three.,"""Chain of Command, Part I"""
314,JELLICO,   Can you detect any theta-band   subspace emissions coming from   Celtris?,"""Chain of Command, Part I"""
315,RIKER,   There're some residual traces...   it looks like there were emissions   up until a few minutes ago.,"""Chain of Command, Part I"""
316,JELLICO,   Open a secure channel to Admiral   Nechayev. Priority two. Put it   through to my Ready Room.,"""Chain of Command, Part I"""
317,RIKER,"   Aye, sir.","""Chain of Command, Part I"""
318,NECHAYEV,   Captain?,"""Chain of Command, Part I"""
319,JELLICO,"   Those emissions you were so   concerned about... have just   stopped.       I'd say that one way or the other,   our friends have finished their   task.","""Chain of Command, Part I"""
320,NECHAYEV,   Have you heard from our friends?,"""Chain of Command, Part I"""
321,JELLICO,   No.,"""Chain of Command, Part I"""
322,NECHAYEV,   Let me know if you do. I'd very   much like to see them again.,"""Chain of Command, Part I"""
323,JELLICO,"   So would I, Admiral.","""Chain of Command, Part I"""
324,MADRED,       A challenge.,"""Chain of Command, Part I"""
325,MADRED,   You should prove to be an   interesting challenge. Possibly   the most interesting to come   through that door in many years.,"""Chain of Command, Part I"""
326,PICARD,   What do you want?,"""Chain of Command, Part I"""
327,MADRED,"   Why... you, of course.       Picard. Jean-Luc. Serial number   SP dash nine three seven dash two   one five. Son of Maurice and   Yvette Picard, born in La Barre,   France. Former Captain of the   Stargazer... where you conducted   extensive studies on theta-band   subspace carrier waves.","""Chain of Command, Part I"""
328,MADRED,   Don't look so surprised. How   could we have designed a lure for   the Captain of the Federation   flagship unless we knew something   about his background.,"""Chain of Command, Part I"""
329,PICARD,   All right... so you concocted an   elaborate ruse to bring me here.   Why?,"""Chain of Command, Part I"""
330,MADRED,"   In this room, you do not ask   questions. I ask them, and you   answer. And if I'm not satisfied   with those answers... you will   die.","""Chain of Command, Part I"""
