,character,quote,episode
318,RIKER,"   No, of course not.    (points to something     on console)   Now this is the isopalavial   interface which controls the main   firomactal drive unit.    (slaps Morta's hand     away)   Don't touch that, you'll blow up   the entire firomactal drive.","""Rascals"""
319,MORTA,   What? Wait.       What is... what is a firomactal?,"""Rascals"""
320,MORTA,       Just explain it to me.,"""Rascals"""
321,RIKER,   That is the firomactal drive   unit...,"""Rascals"""
322,RIKER,       ... it controls the central   ramistat core and also keeps the   ontarian manifold within forty   thousand KRG.,"""Rascals"""
323,YOUNG PICARD,   The command lockout has been   released... accessing the   transporter...       The weapon deactivation program   is in place... Transporter   security field standing by...   We're ready.,"""Rascals"""
324,YOUNG RO,   Tag!,"""Rascals"""
325,YOUNG GUINAN,   You're it!,"""Rascals"""
326,YOUNG PICARD,   It's working. Your turn.,"""Rascals"""
327,BERIK,       Yes?,"""Rascals"""
328,ALEXANDER,   I found this in the school room.   Is it yours?,"""Rascals"""
329,YOUNG PICARD,   That's all of them except for the   two on the Bridge. Wait here   until I return.,"""Rascals"""
330,ALEXANDER,"   Yes, sir.","""Rascals"""
331,RIKER,   ... so one more time. The   ramistat kiloquad capacity is a   function of the square root of   the intermix ratio times the sum   of the plasma injector quotient.,"""Rascals"""
332,RIKER,   There's one more.,"""Rascals"""
333,LURIN,       Come in. What do you want?,"""Rascals"""
334,YOUNG PICARD,   I believe you're in my chair.,"""Rascals"""
335,YOUNG PICARD ,"   Captain's Log, Stardate: 46236.3   We have taken Lurin and his men   into custody. The Ferengi   Alliance has quickly disavowed   any knowledge of these renegades.","""Rascals"""
336,YOUNG PICARD ,"       With the mining operation   closed and our crew back on   board, we can now turn our   attention to other problems.","""Rascals"""
337,O'BRIEN,   Phase inducers activated...   energy levels nominal...,"""Rascals"""
338,BEVERLY,   I'm loading the adult patterns   into the buffer...,"""Rascals"""
339,O'BRIEN,   Transposition matrix locked   in...,"""Rascals"""
340,YOUNG PICARD,   Energize...,"""Rascals"""
341,BEVERLY,"   How do you feel, Captain?","""Rascals"""
342,PICARD,   I feel fine. Everything just   seems... smaller.,"""Rascals"""
343,YOUNG RO,   It's my mother.       The funny thing is... I never   really drew a picture of her when   I was young... but for some reason   I wanted to now.,"""Rascals"""
344,GUINAN,"   That's the wonderful thing about   crayons... when you're a child,   they can take you to more places   than a starship.","""Rascals"""
345,YOUNG RO,"   It's my turn, isn't it?","""Rascals"""
346,GUINAN,   Only if you're ready.,"""Rascals"""
347,YOUNG RO,"   It's not quite as bad as I   remembered it... being a child,   I mean.","""Rascals"""
348,YOUNG RO,   We better get going.,"""Rascals"""
349,GUINAN,       There's no hurry. The Transporter   will still be there... pass me   the burnt umber.,"""Rascals"""
