,character,quote,episode
313,WESLEY,"   We've been scanning Ferengi   transmissions, trying to find   the Krayton. One of the signals   was... I don't know... familiar   somehow...","""Menage a Troi"""
314,BEVERLY,   Something in the message?,"""Menage a Troi"""
315,WESLEY,   No -- the message was scrambled...       It was the static.,"""Menage a Troi"""
316,BEVERLY,   Where are you going?,"""Menage a Troi"""
317,WORF,"   Sir, the Bradbury informs us they   can wait no longer for Mister   Crusher to come aboard.","""Menage a Troi"""
318,WESLEY,"   Captain, I think there's a pattern   to the subspace interference I   heard on one of the Ferengi   messages.","""Menage a Troi"""
319,PICARD,"   Wesley, unless you leave   immediately, you'll miss --","""Menage a Troi"""
320,WESLEY,   The interference itself could be   a message. If I could just hear   a replay of the subspace scans...,"""Menage a Troi"""
321,PICARD,       Signal the Bradbury they may   depart.       Play back the Ferengi   transmissions...,"""Menage a Troi"""
322,WESLEY,   Wait -- repeat that one. Put it   on a continuous replay.,"""Menage a Troi"""
323,WESLEY ,"   Hear that popping noise? Data,   can you filter out everything but   that sound?","""Menage a Troi"""
324,GEORDI,   That's Cochrane distortion... a   fluctuation in the phase of the   subspace field. All warp engines   generate that kind of   interference.,"""Menage a Troi"""
325,WESLEY,   But listen to the pattern... it's   the Algolian ceremonial rhythm   the musician was playing at the   reception.,"""Menage a Troi"""
326,DATA,"   Mister Crusher is correct, sir.   There is a temporal correlation.","""Menage a Troi"""
327,PICARD,   Then it is a signal from Commander   Riker.       Ingenious. He selected a signal   we'd recognize... but one the   Ferengi would dismiss as static.,"""Menage a Troi"""
328,WORF,"   Signal source located, Captain.","""Menage a Troi"""
329,PICARD,   Plot an intercept course.,"""Menage a Troi"""
330,WESLEY,"   Course plotted and laid in, sir.","""Menage a Troi"""
331,PICARD,"   Well done, Mister Crusher. Warp   Eight.","""Menage a Troi"""
332,WESLEY,"   Aye, sir.","""Menage a Troi"""
333,PICARD,   Engage.,"""Menage a Troi"""
334,RIKER,   Get away from her.,"""Menage a Troi"""
335,TOG,"   Standoff, Commander.","""Menage a Troi"""
336,LWAXANA,"   Tog, can't we strike a bargain?   All I'm concerned about is my   daughter's safety... what happens   to me isn't important.","""Menage a Troi"""
337,TOG,   What are you suggesting?,"""Menage a Troi"""
338,LWAXANA,"   Let me be candid, Daimon Tog.   Deanna is of no use to you. She's   only half Betazoid. And if you   keep Riker, Starfleet will never   stop searching for you.","""Menage a Troi"""
339,LWAXANA ,"   If you release them, I'll stay   with you willingly... and use my   telepathy to aid you in your   negotiations.","""Menage a Troi"""
340,LWAXANA ,   I will also show you some of my   other exotic skills...,"""Menage a Troi"""
341,TOG,   A tempting offer. I would like   to believe you.,"""Menage a Troi"""
342,LWAXANA,   The offer is genuine. I give you   my word as a Daughter of the Fifth   House of Betazed.,"""Menage a Troi"""
343,RIKER,"   Lwaxana, don't.","""Menage a Troi"""
344,LWAXANA,   I've made up my mind.,"""Menage a Troi"""
345,RIKER,   I can't let you do this...,"""Menage a Troi"""
346,LWAXANA,"   William, I'm a grown woman. I   can make my own decisions, and   I'm fully capable of entering into   a contract.","""Menage a Troi"""
347,TROI,   Mother -- we can't just leave you   here --,"""Menage a Troi"""
348,LWAXANA ,"   Yes, you can -- before he changes   his mind.       Please, Little One. Do as I   say... just this once...","""Menage a Troi"""
349,LWAXANA,   Do we have an agreement?,"""Menage a Troi"""
350,TOG,   You have my word. I will release   your daughter and the Commander.,"""Menage a Troi"""
351,LWAXANA,   Oo-mox is only the beginning...,"""Menage a Troi"""
352,FERENGI CREWMAN ,   Daimon -- we are being hailed by   the Enterprise -- they demand the   return of the captives --,"""Menage a Troi"""
353,FAREK,   The Enterprise has found us --,"""Menage a Troi"""
354,TOG,       Slow to impulse... raise   shields. Inform the Enterprise   that two of our guests are ready   to return. The other will be   staying with us -- at her request.,"""Menage a Troi"""
355,FAREK,"   Daimon, I must protest --","""Menage a Troi"""
356,TOG,   There is nothing to protest.   Lwaxana will cooperate...   therefore we have gained what we   set out to gain.,"""Menage a Troi"""
357,FAREK,   But you cannot trust her --,"""Menage a Troi"""
358,TOG,       Lwaxana has given her word. Now   leave us.,"""Menage a Troi"""
359,PICARD,   You're both all right?,"""Menage a Troi"""
360,RIKER,   None the worse for wear.,"""Menage a Troi"""
361,TROI,"   My mother bought our freedom,   Captain. But believe me, she   doesn't want to stay with Tog.","""Menage a Troi"""
362,PICARD,       Hail the Krayton.,"""Menage a Troi"""
363,WORF,"       Sir, Daimon Tog responding.","""Menage a Troi"""
364,TOG,"   Captain Picard, so good of you   to meet us. We were on our way   to Betazed to return our guests.","""Menage a Troi"""
365,PICARD,   Of course you were. But you're   still holding Lwaxana Troi.,"""Menage a Troi"""
366,LWAXANA,"   When will you get it through your   thick head that it's over between   us, Jean-Luc?","""Menage a Troi"""
367,TROI,"   I think I know what she's doing.   You must fight to get her back,   Captain.","""Menage a Troi"""
368,PICARD,"   It's not over, Lwaxana. You're   mine and I refuse to let you go.   Return to my side immediately.","""Menage a Troi"""
369,LWAXANA,       You mean... you still care?,"""Menage a Troi"""
370,PICARD,"   ""My love is a fever, longing still   For that which longer nurseth the disease.""","""Menage a Troi"""
371,LWAXANA,       Tell me more...,"""Menage a Troi"""
372,PICARD,"   ""In faith, I do not love thee with mine eyes,   For they in thee a thousand errors note;   But 'tis my heart that loves what they despise;   Who in despite of view is pleas'd to dote.""","""Menage a Troi"""
373,TOG,       You didn't tell me that you and   Captain Picard were --,"""Menage a Troi"""
374,LWAXANA,"       You said you didn't want to hear   about all my romances.       I have a new love, Jean-Luc. And   you can't keep killing all my   lovers. That simply has to stop.","""Menage a Troi"""
375,TOG,   Killing?,"""Menage a Troi"""
376,LWAXANA,   He's insanely jealous.,"""Menage a Troi"""
377,PICARD,"   Listen, Tog, no one possesses   Lwaxana but me. And if I have   to destroy your ship in the   process, so be it.","""Menage a Troi"""
378,TOG,"   Captain, I had no idea Lwaxana   was your woman.","""Menage a Troi"""
379,LWAXANA,       Don't let him threaten you. You   can defeat him.       The only way you'll get me back   is over Tog's dead body!,"""Menage a Troi"""
380,PICARD,"   That can be arranged. Mister   Worf, arm all phaser banks and   photon torpedoes. If my beloved   is not in my arms in ten seconds,   throw everything you've got at   the Krayton.","""Menage a Troi"""
381,TOG,   But you'll destroy Lwaxana!,"""Menage a Troi"""
382,PICARD,"       'Tis better to have loved and lost   than never to have loved at all...   Eight, seven...","""Menage a Troi"""
383,TOG,"   No, wait!","""Menage a Troi"""
384,PICARD,   Six... five...,"""Menage a Troi"""
385,TOG,       Beam her to their Bridge... now!,"""Menage a Troi"""
386,PICARD,   Three... two...,"""Menage a Troi"""
387,LWAXANA,   You wonderfully jealous fool.,"""Menage a Troi"""
388,TOG,   I trust there will be no further   action taken against us?,"""Menage a Troi"""
389,PICARD,   Such as reporting this incident   to your superiors who may question   your competency as Daimon? I'll   think about it.       Screen off.,"""Menage a Troi"""
390,LWAXANA,"       Thank you, Jean-Luc. You were   most convincing.       You certainly convinced me...","""Menage a Troi"""
391,PICARD,"   Mrs. Troi, I'm truly grateful that   you risked your life for my...       ...people. I'll have you home   within hours.","""Menage a Troi"""
392,LWAXANA,"   Really, that isn't necessary,   Captain...       I'd love to hear more of that   poetry...","""Menage a Troi"""
393,PICARD,"   Perhaps another time. Mister   Crusher, set course for Betazed.       Warp Nine.","""Menage a Troi"""
394,LWAXANA ,"   There's so much to talk about,   Little One... such as your future.   Reittan Grax was telling me the   other day that he has the nicest   nephew...","""Menage a Troi"""
395,WESLEY,"   You asked to see me, Captain?","""Menage a Troi"""
396,PICARD,   I've been in touch with Admiral   Hahn at Starfleet Academy.,"""Menage a Troi"""
397,PICARD ,   The Admiral regrets your missing   the oral examination and hopes   you'll reapply next year.,"""Menage a Troi"""
398,WESLEY,"   I understand, sir.       I do intend to reapply.","""Menage a Troi"""
399,PICARD,   In the interim... the Academy's   loss is our gain. I'm gratified   the Enterprise will continue to   benefit from your talents for   another year.,"""Menage a Troi"""
400,WESLEY,"   Thank you, Captain.","""Menage a Troi"""
401,WESLEY ,"   Is that all, sir?","""Menage a Troi"""
402,PICARD,   There is one more thing.,"""Menage a Troi"""
403,PICARD ,   For some time now I have been   contemplating a certain action.   Your conduct today has convinced   me to take that action.,"""Menage a Troi"""
404,PICARD ,   I've reviewed your service record   thoroughly... and I've decided   upon the appropriate course.,"""Menage a Troi"""
405,PICARD ,   I am granting you a field   promotion to full Ensign.,"""Menage a Troi"""
406,PICARD ,   Congratulations.       You're dismissed.,"""Menage a Troi"""
407,CUT TO:,,"""Menage a Troi"""
408,WORF,"   Lwaxana Troi has beamed down to   Betazed, Captain.","""Menage a Troi"""
409,PICARD,       Notify Starfleet we are en route   to the Xanthras system for our   rendezvous with the Zapata.,"""Menage a Troi"""
410,WORF,"   Aye, sir.","""Menage a Troi"""
411,PICARD,"   Ensign Crusher, take us out of   orbit and set course for Xanthras   Three, Warp Factor Six.","""Menage a Troi"""
412,WESLEY,"   Aye, sir.       Course set.","""Menage a Troi"""
413,PICARD,   Engage.,"""Menage a Troi"""
