,character,quote,episode
359,AMANDA,   My feelings are real...,"""True Q"""
360,RIKER,   I know that... but -- you can't   make someone... love you.,"""True Q"""
361,AMANDA,   Can't I?,"""True Q"""
362,RIKER,   Amanda...,"""True Q"""
363,RIKER,   You're so beautiful...,"""True Q"""
364,AMANDA,   Do you love me?,"""True Q"""
365,RIKER,   Yes... more than anything...,"""True Q"""
366,AMANDA,       You're right... none of this is   real...,"""True Q"""
367,AMANDA,   I thought it would be romantic...   but it's empty...,"""True Q"""
368,RIKER,       Amanda...,"""True Q"""
369,AMANDA,   Just go back to Ten Forward...,"""True Q"""
370,Q,"   Bon jour, mon Capitan. You wanted   to talk to me?","""True Q"""
371,PICARD,"   Yes. I want to ask you about   Amanda's biological parents. When   they decided to remain on Earth,   what was the reaction in the   Continuum?","""True Q"""
372,Q,   We found it incomprehensible.,"""True Q"""
373,PICARD,   Were they pressured to come back?   Were they threatened with   punishment if they didn't?,"""True Q"""
374,Q,"   What are you getting at, Picard?","""True Q"""
375,PICARD,   The circumstance of their death   was a bit odd... a tornado that   escaped the Weather Modification   Net... and then touched down in   only one spot -- Amanda's home.,"""True Q"""
376,Q,       You never can predict the   weather...,"""True Q"""
377,PICARD,   Tornadoes develop from existing   storm fronts... and there were   no storm fronts in Kansas that   day. Witnesses reported that the   funnel materialized   spontaneously... directly over   Amanda's home... destroyed it...   and then disappeared.,"""True Q"""
378,Q,   If you say so. I wasn't there.,"""True Q"""
379,PICARD,   Were Amanda's parents executed...   by the Q Continuum?,"""True Q"""
380,Q,   And what if they were?,"""True Q"""
381,PICARD,   Then I think Amanda has the right   to know that before she makes a   choice about her future.,"""True Q"""
382,Q,"   Don't be foolish, Picard. She   has no choice. She never did.","""True Q"""
383,Q,"   If she is truly Q, she must come   where she belongs, to the   Continuum...","""True Q"""
384,Q,   But if she is some kind of   hybrid... neither human nor Q...   then I'm afraid she'll have to   be...,"""True Q"""
385,PICARD,"   Are you that despicable, Q?","""True Q"""
386,Q,   Don't be naive. You have no idea   what it means to be Q. With   unlimited power comes the need   for responsibility. Do you think   we can allow an omnipotent being   to roam free in the universe?,"""True Q"""
387,PICARD,   And... what have you concluded?   Does she live... or does she die?,"""True Q"""
388,Q,   I haven't decided yet.,"""True Q"""
389,PICARD ,"   Captain's log, Stardate 46193.8.   We have arrived at Tagra Four and   have begun delivering supplies.   In the meantime, I am faced with   a crisis of a different nature.","""True Q"""
390,PICARD,   I have no reason to believe Q is   lying. He has orders from the   Continuum... if Amanda doesn't   prove herself to be fully Q...   he must kill her.,"""True Q"""
391,TROI,   We have to tell her...,"""True Q"""
392,BEVERLY,   I'm not sure we should... it seems   almost cruel.,"""True Q"""
393,TROI,"   Maybe she can protect herself...   after all, she has a great deal   of power.","""True Q"""
394,BEVERLY,"   So did her parents, and it didn't   save them.","""True Q"""
395,PICARD,   I'm inclined to agree that Amanda   deserves to know the truth of the   situation. We don't have the   right to withhold such crucial   information.       But it won't be easy telling   her...,"""True Q"""
396,RIKER,"   What's your impression of the   field modulator, Mister Lote?","""True Q"""
397,LOTE,"   Quite ingenious, quite ingenious,   indeed...       I'm amazed at the way it can be   incorporated into the existing   system.","""True Q"""
398,GEORDI,   We're all loaded. We can head   for the surface whenever you're   ready.,"""True Q"""
399,LOTE,"   I'm eager to see the field   modulator in place, Commander.","""True Q"""
400,RIKER,   Why don't we get going... ?,"""True Q"""
401,AMANDA,   Kill me? Why?,"""True Q"""
402,PICARD,   They're not convinced you're fully   Q.,"""True Q"""
403,PICARD,   They were responsible for the   death of your parents...,"""True Q"""
404,AMANDA,       My parents -- ?,"""True Q"""
405,AMANDA,   What right do they have?,"""True Q"""
406,AMANDA,"   Answer that, Q. Or are you afraid   to face me?","""True Q"""
407,Q,"   You're such a plucky little thing.   I do enjoy you, you know.","""True Q"""
408,PICARD,"   Amanda's question deserves an   answer, Q. You've made yourself   judge, jury, and -- if necessary   -- executioner. By what right   do you appoint yourself to this   position?","""True Q"""
409,Q,   Superior morality...,"""True Q"""
410,PICARD,   I recall how you used your   superior morality when we first   encountered you. You put us   on trial for the crimes of   humanity.,"""True Q"""
411,Q,"   The jury is still out, Picard.   Make no mistake.","""True Q"""
412,PICARD,"   Your arrogant pretense to being   the moral guardians of the   universe strikes me as a bit pale   today. You have shown no evidence   that you are guided by a superior   moral code -- by any code   whatsoever. You may be nearly   omnipotent -- I won't deny your   parlor tricks are impressive --   but morality? No, I don't see   it. I don't acknowledge it. I   would put human morality against   the Q's any day.","""True Q"""
413,PICARD,   Perhaps that's the fascination   we humans hold for you... ? That   by our puny example we give you   a glimmer of the one thing that   eludes your omnipotence -- a moral   center.,"""True Q"""
414,PICARD,"   If so, I can think of no crueler   irony than for you to destroy   a young woman whose only crime...   is being too human.","""True Q"""
415,Q,"   Jean-Luc, Jean-Luc... sometimes   I think the only reason I come   here is to listen to these   wonderful speeches of yours. But   in this case your concerns are   unwarranted. We've decided not   to harm her. We're prepared to   offer her a choice.","""True Q"""
416,AMANDA,       What kind of choice?,"""True Q"""
417,Q,   You can come with me to the   Continuum --,"""True Q"""
418,AMANDA,   Or... ?,"""True Q"""
419,Q,   The other choice is more   difficult.       You have within yourself the   ability to refrain from using the   power of Q. If you can do that   -- you can stay here.,"""True Q"""
420,AMANDA,   Then I'm staying here.,"""True Q"""
421,Q,   Think carefully... it won't be   easy. Your parents were offered   the same choice... and they were   unable to resist using their   power.,"""True Q"""
422,AMANDA,   All I've wanted... since this   whole thing began... was to be   a normal human being again. I   know I can resist.,"""True Q"""
423,WORF,   Worf to Picard -- there is an   emergency message from Commander   Riker.,"""True Q"""
424,PICARD,   On my way.,"""True Q"""
425,RIKER,"   Captain, the damage to the reactor   was greater than the Tagrans led   us to believe. The field   modulator is installed and   operational, but it's not going   to be enough... the reactor's gone   into overload...","""True Q"""
426,PICARD,   Can you correct the problem?,"""True Q"""
427,RIKER,"   La Forge is trying to stabilize   the unit now. We'll stay as long   as possible... there are thousands   of people in the area, and if that   reactor goes...","""True Q"""
428,LOTE,"    (on viewscreen, to     Riker)   Commander -- over here, quickly!","""True Q"""
429,PICARD,"   Is this your doing, Q -- ?","""True Q"""
430,Q,"   Not this time, Picard.","""True Q"""
431,PICARD,"   Mister Worf, see if there's   anything we can do to cut through   the interference and beam them   out of there.","""True Q"""
432,WORF,"   Aye, sir.","""True Q"""
433,RIKER,"   Captain, La Forge is trying a   neutrino infusion. There's a   chance it'll smother the   reaction...","""True Q"""
434,WORF,"   Sir, there is too much ionization   in the atmosphere, transporters   are useless.","""True Q"""
435,GEORDI,"   It didn't work, sir. Meltdown   is imminent.","""True Q"""
436,LOTE,   Commander... look at this...,"""True Q"""
437,GEORDI,   This is impossible...,"""True Q"""
438,GEORDI,"   I don't know what's happening,   sir -- but the reaction is   stabilizing on its own.","""True Q"""
439,DATA,   Sir... I am reading a massive   energy fluctuation in the planet's   atmosphere.,"""True Q"""
440,PICARD,   On screen.,"""True Q"""
441,DATA,   Atmospheric contaminants have   dropped to less than one part   per trillion.       The ecosystem has been restored   to its natural state.,"""True Q"""
442,PICARD,   Amanda... ?,"""True Q"""
443,Q,   You see? It's harder to resist   than you thought...,"""True Q"""
444,AMANDA,   I couldn't let all those people   die...,"""True Q"""
445,AMANDA,"   Ever since I got here, I've been   fighting this. Denying the truth.   Denying what I am.","""True Q"""
446,AMANDA,   I am Q.,"""True Q"""
447,AMANDA,   Doctor Crusher... I've decided...   I can't stay...       I can't stay here.,"""True Q"""
448,Q,"   Now that you've come to your   senses, can we be off?","""True Q"""
449,AMANDA,"   No. First I'm going to visit my   parents. And it might take a   while to explain all this, so   you'll have to be patient.","""True Q"""
450,AMANDA,   I hope I can come visit you   sometime...,"""True Q"""
451,BEVERLY,       You're a Q... you can do anything   you want.,"""True Q"""
