,character,quote,episode
326,WESLEY,   I think I can use it to interrupt   the sentry's energy pattern...   stop it.       Or at least slow it down...,"""Final Mission"""
327,PICARD,   Listen to me...,"""Final Mission"""
328,WESLEY,"   Yes, sir?","""Final Mission"""
329,PICARD,"   So much I've wanted to tell you.       At the Academy, there is   someone... who meant a great deal   to me... he has been there   ""forever""... you must get to know   him... his name is Boothby... tell   him we were friends...","""Final Mission"""
330,PICARD,   When I was there... he helped   me... Listen to him...,"""Final Mission"""
331,WESLEY,   What does he teach?,"""Final Mission"""
332,PICARD,"   He's the groundskeeper. One of   the wisest men I ever knew...       I envy you, Wesley... it is just   the beginning of the adventure   for you.","""Final Mission"""
333,PICARD,"   Go on, get the water, stay   alive... they'll find you.","""Final Mission"""
334,WESLEY,   I'll be back soon.,"""Final Mission"""
335,PICARD,   Wesley...,"""Final Mission"""
336,PICARD,   Always remember... I was... proud   of you...,"""Final Mission"""
337,WESLEY,       It worked... !,"""Final Mission"""
338,WESLEY,   Captain Picard? Wake up...,"""Final Mission"""
339,DATA,"   There is an intense magnetic   field, Commander. I am getting   an anomalous reading... but it   is not strong enough to interpret   accurately.","""Final Mission"""
340,GEORDI,"   I can narrow the frequency range   on the sensor array... and try   to enhance the signal...       Any better, Data?","""Final Mission"""
341,DATA,   Yes. The reflection signature   now clearly indicates that it is   metal... duranium. The probablity   is quite high that it is the   shuttlecraft.,"""Final Mission"""
342,RIKER,   Any life signs?,"""Final Mission"""
343,DATA,   It is impossible to determine.   The magnetic flux would mask any   bio-energy emanations.,"""Final Mission"""
344,RIKER,"   Mister Worf, will that   interference affect the   Transporter Beam?","""Final Mission"""
345,WORF,"   Yes, Commander. An Away Team   would have to take a   shuttlecraft.","""Final Mission"""
346,RIKER,"   Assemble your team, Mister Data.","""Final Mission"""
347,BEVERLY,   I'm going with you.,"""Final Mission"""
348,DATA,   Of course. Lieutenant Worf?,"""Final Mission"""
349,BEVERLY ,   Wesley?,"""Final Mission"""
350,WESLEY,   Mom!,"""Final Mission"""
351,BEVERLY,"   Oh, Wesley... thank God...","""Final Mission"""
352,WESLEY,   I'm sure glad to see you...,"""Final Mission"""
353,WESLEY,   How did you find us?,"""Final Mission"""
354,DATA,   We found the wreckage -- and the   arrow which indicated your   direction.,"""Final Mission"""
355,BEVERLY,"       We'll take Wesley by stretcher,   too.","""Final Mission"""
356,WESLEY,   I can walk.,"""Final Mission"""
357,PICARD,       Beverly...,"""Final Mission"""
358,BEVERLY,"   We're on our way back to the   Enterprise, Captain... we've   stabilized your vital signs.","""Final Mission"""
359,PICARD,   Mister Crusher...,"""Final Mission"""
360,PICARD,   A moment...,"""Final Mission"""
361,PICARD,   I want you all to know...,"""Final Mission"""
362,PICARD,       He saved my life...,"""Final Mission"""
363,PICARD,"   Wesley, know this... you will be   missed.","""Final Mission"""
