,character,quote,episode
335,DATA,"   I assure you, Commander, the cards   have been sufficiently randomized.","""Cause and Effect"""
336,WORF,   I hope so.,"""Cause and Effect"""
337,RIKER,"   Something wrong, Worf?","""Cause and Effect"""
338,WORF,   I am experiencing nIb'poH.       The feeling I have done this   before.,"""Cause and Effect"""
339,RIKER,       Yeah -- last Tuesday night.,"""Cause and Effect"""
340,WORF,   That is not what I mean.,"""Cause and Effect"""
341,BEVERLY,       I've been feeling the same   way...,"""Cause and Effect"""
342,BEVERLY,   Wait.,"""Cause and Effect"""
343,BEVERLY,"   An eight... an Ace... a Queen...   a four...       Deal the cards, Data.","""Cause and Effect"""
344,BEVERLY,   I was positive I knew what cards   were going to be dealt...,"""Cause and Effect"""
345,WORF,   I was also sure.,"""Cause and Effect"""
346,RIKER,"   Finish the deal, Data.","""Cause and Effect"""
347,BEVERLY,   We all got three's... then   three-of-a-kind?,"""Cause and Effect"""
348,NURSE OGAWA,   Ogawa to Doctor Crusher.,"""Cause and Effect"""
349,BEVERLY,   Go ahead.,"""Cause and Effect"""
350,NURSE OGAWA,   Commander La Forge needs you in   sickbay.,"""Cause and Effect"""
351,BEVERLY,   On my way.,"""Cause and Effect"""
352,GEORDI,   At first I thought the catwalk   was spinning. Turns out it was   me.       I'm lucky Ensign Fletcher was   there to grab me -- it's a long   way down to the bottom of the warp   core.,"""Cause and Effect"""
353,BEVERLY,   You have all the symptoms of an   inner-ear infection. That would   explain your dizziness... and the   headache.,"""Cause and Effect"""
354,BEVERLY,   But I don't see any physical...,"""Cause and Effect"""
355,GEORDI,       What is it?,"""Cause and Effect"""
356,BEVERLY,   Geordi... have you ever had these   symptoms before?,"""Cause and Effect"""
357,GEORDI,       Now that you mention it... I think   I did.,"""Cause and Effect"""
358,BEVERLY,   Do you recall when?,"""Cause and Effect"""
359,GEORDI,"   No, I don't.","""Cause and Effect"""
360,BEVERLY,       We've had this discussion. I   remember giving you this   examination...       Let's check the medical logs.,"""Cause and Effect"""
361,BEVERLY,       You've been treated several times   for headaches related to your   VISOR... but I see no mention   of dizziness.,"""Cause and Effect"""
362,GEORDI,       Must be deja-vu.,"""Cause and Effect"""
363,BEVERLY,   Both of us -- about the same   thing?,"""Cause and Effect"""
364,BEVERLY,   Let's run an optical diagnostic.,"""Cause and Effect"""
365,GEORDI,   For an ear infection?,"""Cause and Effect"""
366,BEVERLY,   I've got a hunch...,"""Cause and Effect"""
367,BEVERLY,   Hold still... this pulse may be   a little bright...,"""Cause and Effect"""
368,BEVERLY,       That's odd...       Have you made any changes to your   VISOR lately?,"""Cause and Effect"""
369,GEORDI,   No. Why?,"""Cause and Effect"""
370,BEVERLY,   I'm detecting a slight phase-shift   in your visual receptors...,"""Cause and Effect"""
371,BEVERLY,   Crusher to Captain Picard.,"""Cause and Effect"""
372,PICARD,"   Yes, Doctor?","""Cause and Effect"""
373,BEVERLY,   Can you come to sickbay   immediately? It's urgent.,"""Cause and Effect"""
374,PICARD,   On my way.,"""Cause and Effect"""
375,BEVERLY,       His dizziness is being caused by   a phase-shift in his visual   receptors. It's causing him to   see images that aren't there...,"""Cause and Effect"""
376,GEORDI,   They're like... blurry   afterimages.,"""Cause and Effect"""
377,BEVERLY,   I ran a scan to see if I could   detect what he was seeing.     ,"""Cause and Effect"""
378,,,"""Cause and Effect"""
379,BEVERLY ,"   I picked up miniscule distortions   in the surrounding dekyon field.       Somehow, his VISOR seems to be   translating those distortions into   visual impulses.","""Cause and Effect"""
380,GEORDI,   It could be a malfunction in the   ship's warp field generator.   I'll check it out.,"""Cause and Effect"""
381,PICARD,"   While you're at it, run a   localized subspace scan to look   for anything unusual.","""Cause and Effect"""
382,GEORDI,"   Aye, sir.","""Cause and Effect"""
383,PICARD,   Keep me advised.,"""Cause and Effect"""
384,GEORDI,"   Lateral sensors on-line --   subspace scanners active...       Data, will you run a level two   diagnostic on the warp subsystems?","""Cause and Effect"""
385,DATA,   Certainly.,"""Cause and Effect"""
386,GEORDI,   All three's... that can't be   right.,"""Cause and Effect"""
387,DATA,"   I have encountered the numeral   ""three"" an inordinate number of   times over the last two hours.","""Cause and Effect"""
388,GEORDI,"   We've got a dekyon field   fluctuation on deck nine, section   twenty-eight...","""Cause and Effect"""
389,BEVERLY,   Crusher to Commander La Forge.,"""Cause and Effect"""
390,GEORDI,   La Forge here.,"""Cause and Effect"""
391,BEVERLY,   I just heard what sounded like...   voices in my room. But there's   no one here.,"""Cause and Effect"""
392,GEORDI,"   Sensors just picked up something   strange, too. We're checking it   out...","""Cause and Effect"""
393,BEVERLY,   I'm on my way down.,"""Cause and Effect"""
394,GEORDI,"   Are you alright, Doctor?","""Cause and Effect"""
395,BEVERLY,   I'm fine.,"""Cause and Effect"""
396,WORF ,   ... a highly localized   distortion...,"""Cause and Effect"""
397,DATA ,   ... collision course. Impact in   thirty-six seconds...,"""Cause and Effect"""
398,PICARD ,"   ... hands abandon ship. Repeat,   all hands abandon...","""Cause and Effect"""
399,TROI,"   The phrase ""collision course""   suggests we collided with   something.","""Cause and Effect"""
400,GEORDI,"       Worf refers to a ""distortion.""   If this were a temporal   distortion, and if we were close   enough to it... it's possible that   a large enough explosion might've   ruptured the space-time continuum.       We collided... exploded... and   got stuck in this repeating loop   of time.","""Cause and Effect"""
401,PICARD,   If you're right about this...   Perhaps we could escape the loop   by avoiding the collision.,"""Cause and Effect"""
402,GEORDI,   That's our guess.,"""Cause and Effect"""
403,WORF,   Maybe we should reverse course.,"""Cause and Effect"""
404,RIKER,"   For all we know, reversing course   might be what leads us into the   crash.","""Cause and Effect"""
405,PICARD,"   We can't afford to start   second-guessing ourselves. We'll   stay on our present course until   we have reason to change it.       In the meantime, let's do   everything we can to avoid a   collision.","""Cause and Effect"""
406,GEORDI,   Captain... We've been seeing the   number three all over the ship.   On consoles... in a poker game...,"""Cause and Effect"""
407,DATA,"   In total, we have encountered two   thousand eighty-five conspicuous   examples of the number ""three.""","""Cause and Effect"""
408,GEORDI,"   All these ""threes"" can't be coming   up by accident.","""Cause and Effect"""
409,RIKER,   Maybe somebody's trying to tell   us something.,"""Cause and Effect"""
410,GEORDI,   We came to the same conclusion...   so we ran a shipwide diagnostic   -- the only unusual thing we found   was a dekyon field modulation in   Data's positronic subprocessors.,"""Cause and Effect"""
411,BEVERLY,   What could be causing it?,"""Cause and Effect"""
412,GEORDI,   I don't know. But if I wanted   to send information from one loop   to the next... I might have used   a method like a dekyon emission.,"""Cause and Effect"""
413,TROI,   You think we sent ourselves a   message?,"""Cause and Effect"""
414,GEORDI,   It would make sense. Maybe we   were trying to tell ourselves   something...,"""Cause and Effect"""
415,PICARD,"   If that were true... what could   ""three"" indicate?","""Cause and Effect"""
416,RIKER,   Maybe we should run a level three   diagnostic on all key systems.,"""Cause and Effect"""
417,GEORDI,   Good idea. And I'll have the   computer run a pattern-matching   algorithm based on the number   three.,"""Cause and Effect"""
418,RO,   Bridge to Captain Picard.,"""Cause and Effect"""
419,PICARD,   Go ahead.,"""Cause and Effect"""
420,RO,   We are getting unusual readings   -- twenty thousand kilometers off   the port bow.,"""Cause and Effect"""
421,PICARD,   Red Alert.,"""Cause and Effect"""
422,PICARD,   Report.,"""Cause and Effect"""
423,RO,"   Sensors didn't detect the   phenomenon until we were almost   on top of it, sir.","""Cause and Effect"""
424,WORF,       It is a highly localized   distortion in the space-time   continuum.,"""Cause and Effect"""
425,RIKER,   On screen.,"""Cause and Effect"""
426,RIKER,   How do you think we might've   handled this before?,"""Cause and Effect"""
427,PICARD,"   Back us off, Ensign. Nice and   slow.","""Cause and Effect"""
428,RO,   Aye sir.       Captain -- maneuvering thrusters   are not responding.,"""Cause and Effect"""
429,DATA,       The distortion field is   fluctuating.,"""Cause and Effect"""
430,GEORDI,   All main systems just went down.   Power levels dropping rapidly...,"""Cause and Effect"""
431,DATA,   There is an energy build-up in   the distortion field.       Something is emerging...,"""Cause and Effect"""
432,TROI,       Captain -- we have to get out of   here now.,"""Cause and Effect"""
433,RIKER,   Shields up! Evasive maneuvers!,"""Cause and Effect"""
434,WORF,   Shields inoperative!,"""Cause and Effect"""
435,RO,   The helm's not responding!,"""Cause and Effect"""
436,DATA,   The vessel is on a collision   course. Impact in thirty-six   seconds...,"""Cause and Effect"""
437,PICARD,   Hail them.,"""Cause and Effect"""
438,WORF,   No response.,"""Cause and Effect"""
439,PICARD,   Suggestions?,"""Cause and Effect"""
440,RIKER,   Decompress the main shuttlebay   -- the explosive reaction might   kick us out of the way.,"""Cause and Effect"""
441,DATA,   Captain -- I recommend we use the   tractor beam to alter the other   ship's trajectory.,"""Cause and Effect"""
442,PICARD,   Mister Worf -- make it so.,"""Cause and Effect"""
443,WORF,   Engaging tractor beam...,"""Cause and Effect"""
444,DATA,   The tractor beam will not be   successful. I am decompressing   the main shuttlebay...,"""Cause and Effect"""
445,WORF,"   We are clear of the distortion,   Captain.","""Cause and Effect"""
446,PICARD,   Data -- what happened?,"""Cause and Effect"""
447,DATA,"   At the last moment, I speculated   that ""three"" might refer to the   number of rank insignia on   Commander Riker's uniform.       This indicated to me that his   suggestion was the correct course   of action.","""Cause and Effect"""
448,GEORDI,       You must've picked up a message   we sent from the last loop...   and stacked the deck in the poker   game without realizing it.,"""Cause and Effect"""
449,DATA,"   That is possible, Commander. I   may also have been inadvertently   responsible for the unexplained   appearances of the number   ""three.""","""Cause and Effect"""
450,PICARD,"   Mister Worf, end Red Alert. See   if you can access a Federation   time-base beacon. Find out how   long we've been in this causality   loop.","""Cause and Effect"""
451,WORF,"   Aye, sir.","""Cause and Effect"""
452,WORF,       Time-base confirms that our   chronometers are off by seventeen   point four days.,"""Cause and Effect"""
453,PICARD,"   Reset them, Mister Data.","""Cause and Effect"""
454,DATA,"   Aye, sir.","""Cause and Effect"""
455,WORF,"   Captain -- we are being hailed   by the other vessel.       The computer identifies it as the   U.S.S. Bozeman. A Federation   starship, Soyuz class.","""Cause and Effect"""
456,GEORDI,       Soyuz Class... they haven't been   in service for over eighty years.,"""Cause and Effect"""
457,PICARD,   Open a channel.,"""Cause and Effect"""
458,BATESON,   This is Captain Morgan Bateson of   the Federation Starship Bozeman.   Can we render assistance?,"""Cause and Effect"""
459,PICARD,   Captain Jean-Luc Picard of the   Federation Starship Enterprise.   We were just going to ask you the   same thing.,"""Cause and Effect"""
460,BATESON,   Captain Picard... your ship is   unfamiliar to us.,"""Cause and Effect"""
461,PICARD,   Have you any idea what just   happened?,"""Cause and Effect"""
462,BATESON,   Our sensors detected a temporal   distortion. Then your ship   appeared... we nearly hit you.,"""Cause and Effect"""
463,PICARD,   The Enterprise has been caught   in temporal causality loop. And   I suspect something similar   happened to you.,"""Cause and Effect"""
464,BATESON,   You must be mistaken. We only   left starbase three weeks ago.,"""Cause and Effect"""
465,PICARD,   Captain Bateson... do you know   what year it is?,"""Cause and Effect"""
466,BATESON,   Of course I do -- it's twenty-two   seventy-eight.,"""Cause and Effect"""
467,PICARD,   Captain... perhaps you should beam   aboard our ship.       There's something we need to   discuss.,"""Cause and Effect"""
