,character,quote,episode
351,GEORDI,"   I have to try, Data.","""Interface"""
352,SILVA LA FORGE,   We're running out of time.,"""Interface"""
353,GEORDI,       Shields back on line... we're   starting our descent...,"""Interface"""
354,GEORDI,       Thank god...,"""Interface"""
355,SILVA LA FORGE,   Thank... god...,"""Interface"""
356,GEORDI,   That you're alive -- that I was   right about all this.       I can't wait to call Dad. He and   Ariana had given up...,"""Interface"""
357,SILVA LA FORGE,   We're going home...,"""Interface"""
358,GEORDI,"   Eventually, yeah.","""Interface"""
359,GEORDI,       Data -- everything's fading in and   out.,"""Interface"""
360,GEORDI,       I'm losing the interface.,"""Interface"""
361,DATA,   The probe is descending out of   range.,"""Interface"""
362,GEORDI,   You're going to have to turn up   the input gain to maintain my   connection.,"""Interface"""
363,DATA,       It is already at seventy-five   percent of tolerance.,"""Interface"""
364,GEORDI,   You can take it all the way up to   a hundred if you increase it   slowly enough -- give my nervous   system time to adapt.,"""Interface"""
365,DATA,   That is theoretically true. But   even at this input level you have   already experienced dangerous   neural feedback.,"""Interface"""
366,GEORDI,"   Data, there are over three hundred   people on board the Hera. We're   the only chance they've got.","""Interface"""
367,DATA,   I will increase the gain   incrementally as you descend.,"""Interface"""
368,GEORDI,   It's working.,"""Interface"""
369,DATA,"   When we are ready to disconnect   the interface, we must allow   sufficient time to lower the input   levels -- otherwise your nervous   system would go into shock from   the sudden drop in input.","""Interface"""
370,GEORDI,   Once I initiate the warp cascade   we can start dropping the gain.,"""Interface"""
371,GEORDI,       We'll be in sensor range of your   ship within a few minutes.,"""Interface"""
372,GEORDI,       I'm sorry I didn't get over to see   you a few weeks ago.,"""Interface"""
373,SILVA LA FORGE,   You were... too busy with work.,"""Interface"""
374,GEORDI,   I'm sorry; it won't happen again.,"""Interface"""
375,WORF,"       Captain, the Raman is descending   toward the planet.","""Interface"""
376,RIKER,   Geordi...,"""Interface"""
377,DATA,"   Geordi, we are now at ninety   percent of tolerance.","""Interface"""
378,DATA,       My calculations show that you will   reach one hundred percent of   tolerance before you are in range   of the Hera.,"""Interface"""
379,GEORDI,   Then we're going to have to go   beyond tolerance.,"""Interface"""
380,DATA,   That is not advisable. You must   cease your descent.,"""Interface"""
381,SILVA LA FORGE,"   Geordi, don't stop... please.","""Interface"""
382,GEORDI,"   Data, I'm taking this ship down.   If you don't boost the gain past   tolerance levels, I'll lose the   interface when we go out of range   and my nervous system will go into   shock.","""Interface"""
383,DATA,   You are putting me in a very   difficult position. Please cease   your descent.,"""Interface"""
384,GEORDI,   I won't do it... so you'd better   increase the tolerance...,"""Interface"""
385,DATA,   Disengaging safety systems...   going to full tolerance levels...   now.,"""Interface"""
386,GEORDI,"   Thanks, Data.","""Interface"""
387,GEORDI,       We're getting close...,"""Interface"""
388,SILVA LA FORGE,   Thank god...,"""Interface"""
389,PICARD,   La Forge.,"""Interface"""
390,GEORDI,"   Yes, Captain?","""Interface"""
391,PICARD,   Stop your descent and prepare to   disengage the interface.,"""Interface"""
392,GEORDI,"   I'm sorry, sir. But I can't do   that.","""Interface"""
393,PICARD,"   Damn it, Geordi -- you're going to   kill yourself...","""Interface"""
394,GEORDI,"   If I come back now, my mother and   her entire crew will die.    (reads monitor; to     Silva)   I'm scanning for your ship...       I'm not getting anything.","""Interface"""
395,SILVA LA FORGE,   We're still too far away...,"""Interface"""
396,GEORDI,   Not really. I should be picking   something up by now.,"""Interface"""
397,GEORDI,       I'm not finding anything... No   warp funnel... No ship... There's   nothing there.,"""Interface"""
398,BEVERLY,       His neural synapses are   overloading.       He can't survive this...,"""Interface"""
399,PICARD,   Geordi -- what's happening to you?,"""Interface"""
400,PICARD,   Geordi!,"""Interface"""
401,GEORDI,       Reverse tractors -- Reverse --,"""Interface"""
402,DATA,   Reversing tractor beams...,"""Interface"""
403,GEORDI,   What are you?,"""Interface"""
404,SILVA LA FORGE,   You are killing us... We must go   down.,"""Interface"""
405,PICARD,   Geordi... Report.,"""Interface"""
406,GEORDI,   You're trapped... ?,"""Interface"""
407,PICARD,   Is there any way we can disconnect   him?,"""Interface"""
408,BEVERLY,"   If we cut him off abruptly, he'll   go into neural shock.","""Interface"""
409,PICARD,   How can we lower the input   gradually and still get him out   before it's too late?,"""Interface"""
410,DATA,   Perhaps we can deceive his neural   receptors.,"""Interface"""
411,PICARD,   Deceive them?,"""Interface"""
412,DATA,   By feeding them the sensory   information recorded from his   earlier experiences with the   probe.,"""Interface"""
413,BEVERLY,       We could disconnect the interface   and still maintain the input   levels.,"""Interface"""
414,DATA,   We could then lower them in a   controlled manner.,"""Interface"""
415,PICARD,   Like a decompression tank.       Let's try it.,"""Interface"""
416,GEORDI,   Captain. I have to take the ship   into the lower atmosphere...,"""Interface"""
417,PICARD,   Explain.,"""Interface"""
418,GEORDI,"   As I understand it... when the   Raman got close to the planet,   they accidentally picked up some   lifeforms that live in the lower   atmosphere. Subspace beings of   some kind -- intelligent. When   the ship went back into a higher   orbit, the beings were trapped.","""Interface"""
419,PICARD,   How do you know all this?,"""Interface"""
420,GEORDI,   One of them is able to communicate   with me. It must have read my   thoughts through the probe   interface and took the form of my   Mother -- to try to talk me into   taking the ship closer to the   surface.,"""Interface"""
421,PICARD,   Were these beings responsible for   the death of the Raman's crew?,"""Interface"""
422,GEORDI,"   Yes, but I don't think it was on   purpose. They probably tried to   communicate with them the same way   they're communicating with me --   by directly accessing their   thoughts. That must've been fatal   to the crew... I guess the   interface protected me.","""Interface"""
423,GEORDI,       I have to take them back -- they   can't survive so far up in the   atmosphere.,"""Interface"""
424,GEORDI,       I'll turn the ship around and come   back as soon as we're --,"""Interface"""
425,PICARD,   La Forge! What happened?,"""Interface"""
426,GEORDI,   The atmosphere is getting more   turbulent. It's overloading the   systems.,"""Interface"""
427,GEORDI,       I'm having trouble keeping the   shields up.,"""Interface"""
428,SILVA LA FORGE,   Geordi...,"""Interface"""
429,SILVA LA FORGE,       We're safe now...,"""Interface"""
430,SILVA LA FORGE,       Good bye...,"""Interface"""
431,GEORDI,       I'm losing power...,"""Interface"""
432,GEORDI,       Total shield failure in eight   seconds...,"""Interface"""
433,PICARD,   Are you ready to switch inputs?,"""Interface"""
434,BEVERLY,   Almost.,"""Interface"""
435,GEORDI,   Shields are failing...,"""Interface"""
436,BEVERLY,   Switching inputs!,"""Interface"""
437,PICARD,   Is it working?,"""Interface"""
438,BEVERLY,   His vital signs are stabilizing.   He's going to make it.,"""Interface"""
439,PICARD ,"   Captain's Log, supplemental. We   have succeeded in disengaging   Mister La Forge from the interface   and are en route to Starbase four-nine-five.","""Interface"""
440,PICARD,"   You disobeyed my direct order, and   you put yourself in grave danger.       I'm not happy.","""Interface"""
441,GEORDI,"   It's my fault, sir. Data was just --","""Interface"""
442,PICARD,"       I'll deal with Data at another   time. Meanwhile, I'll have to   write this incident into your   permanent record.","""Interface"""
443,GEORDI,"   Yes, sir.","""Interface"""
444,PICARD,   Geordi...,"""Interface"""
445,PICARD,       I'm very sorry you didn't find   your mother.,"""Interface"""
446,GEORDI,"   Thank you, sir.       When I was down there... it was so   real. It's funny, but in a way...   I feel like I got a chance to say   goodbye...","""Interface"""
447,GEORDI,   You're trapped?,"""Interface"""
448,GEORDI,       Caught on the ship...,"""Interface"""
449,GEORDI,       You killed the Raman's crew?,"""Interface"""
450,GEORDI,       What do you want?,"""Interface"""
