,character,quote,episode
368,GEORDI,   Then... you've reconsidered the   plan?,"""I, Borg"""
369,PICARD,"   Yes. If we used him in that   manner, we'd be no better than   the enemy we seek to destroy.   I want other options.","""I, Borg"""
370,RIKER,   We could return him to the crash   site... but we'd have to erase   his memories of being on the   Enterprise.,"""I, Borg"""
371,BEVERLY,"   But... if we erase his memories,   then who he is, who he's become,   would be destroyed.","""I, Borg"""
372,RIKER,   Isn't that the point? He'd be   reassimilated into the hive   without any questions...,"""I, Borg"""
373,GEORDI,   It just seems wrong... we help   turn him into an individual...   then we take that away from him...,"""I, Borg"""
374,BEVERLY,   Is there a danger that the Borg   might destroy him -- if they   discover what's happened?,"""I, Borg"""
375,PICARD,   I doubt it. They have nothing   to gain by that. It's more likely   they'll simply wipe out his memory   of this experience.,"""I, Borg"""
376,RIKER,   Then either way his memories will   be erased.,"""I, Borg"""
377,PICARD,   But perhaps...,"""I, Borg"""
378,PICARD,   ... in the short time before they   purge those memories... the sense   of individuality which he has   gained here will be transmitted   throughout the Collective.,"""I, Borg"""
379,PICARD,   Every one of the Borg will have   the opportunity to experience the   feeling of... singularity.    ,"""I, Borg"""
380,PICARD ,"   Perhaps that would be the most   pernicious program of all... the   knowledge of self, spread through   the Borg Collective in that brief   moment, might alter them forever.","""I, Borg"""
381,PICARD,   We will leave his memories intact.,"""I, Borg"""
382,BEVERLY,   I have only one question.,"""I, Borg"""
383,BEVERLY,   What if he doesn't want to go   back?,"""I, Borg"""
384,GEORDI,"   Hello, Hugh.","""I, Borg"""
385,BORG,"   Hello, Geordi.","""I, Borg"""
386,PICARD,"   Hugh... a Borg rescue vessel is   approaching. It will be here   within three hours. We can return   you to the crash site, where they   will find you and take you home.","""I, Borg"""
387,PICARD,"   Or... if you wish, you may remain   here with us.","""I, Borg"""
388,BORG,   What I wish... is irrelevant.,"""I, Borg"""
389,GEORDI,   It's not irrelevant. It matters   to us.,"""I, Borg"""
390,BORG,   No Borg leaves the Collective.   If they find I am missing -- they   will come for me.,"""I, Borg"""
391,PICARD,"   Hugh, we'll deal with the   repercussions later. What we must   know is what you want.","""I, Borg"""
392,BORG,   You are many. I am one. My needs   are not important.,"""I, Borg"""
393,GEORDI,   Don't you understand? We're   giving you a choice.,"""I, Borg"""
394,BORG,   Choice...,"""I, Borg"""
395,GEORDI,   Yeah. Do you want to go back with   the Borg... or stay with us?,"""I, Borg"""
396,BORG,   I could stay with you... ?,"""I, Borg"""
397,PICARD,   Yes. We would grant you asylum.,"""I, Borg"""
398,BORG,   Choose... what I want...,"""I, Borg"""
399,BORG,   I would choose to stay with   Geordi.,"""I, Borg"""
400,BORG,   But it is too dangerous. They   will follow.,"""I, Borg"""
401,BORG,   Return me to the crash site. It   is the only way.,"""I, Borg"""
402,GEORDI,   Hugh... think about this... are   you sure?,"""I, Borg"""
403,BORG,   Yes.,"""I, Borg"""
404,PICARD,       The Borg ship will enter orbit of   the moon within an hour. You'll   soon be headed home.,"""I, Borg"""
405,PICARD,   We'll beam him down and take   position in the star's   chromosphere. Its interference   will hide us from their sensors.,"""I, Borg"""
406,BEVERLY,"   Goodbye, Hugh. I'm very glad I   got to know you.","""I, Borg"""
407,BORG,"   Goodbye, Beverly.       You saved my life.","""I, Borg"""
408,GEORDI,       It's not too late to change your   mind. You can stay here.,"""I, Borg"""
409,BORG,   I must return.,"""I, Borg"""
410,GEORDI,"   Captain, I'd like to go down with   him.","""I, Borg"""
411,PICARD,   My experience suggests that they   would ignore him.       Would you agree?,"""I, Borg"""
412,BORG,   The Borg assimilate civilizations.   Not individuals.,"""I, Borg"""
413,BEVERLY,"       But, Captain, they kidnapped   you...","""I, Borg"""
414,PICARD,"   Because they needed a liaison to   communicate with Humans. The   Borg ignored every away team we   sent to their ship, including   yours, Doctor.","""I, Borg"""
415,PICARD,       You may accompany him.,"""I, Borg"""
416,PICARD,   Goodbye.,"""I, Borg"""
417,BORG,   Captain... I do not want to forget   that I am Hugh...,"""I, Borg"""
418,PICARD,   Energize.,"""I, Borg"""
419,GEORDI,       We found you there... in the   middle of that debris.,"""I, Borg"""
420,BORG,   Then that is where I will wait.,"""I, Borg"""
421,DATA,   We are now entering position.   Radiation levels are rising.,"""I, Borg"""
422,PICARD,   Increase power to the shields.   Hold us here.,"""I, Borg"""
423,RIKER,   Status of the Borg ship?,"""I, Borg"""
424,DATA,"   Solar radiation is rendering our   sensors inoperable. At last known   course and speed, the Borg vessel   will enter the system in three   minutes.","""I, Borg"""
425,GEORDI,"   Well... I guess this is it.       So long, Hugh.","""I, Borg"""
426,BORG,"   Goodbye, Geordi. I will try to   remember you.","""I, Borg"""
