,character,quote,episode
329,WORF,   Shields holding... tachyon field   repelled...,"""Deja Q"""
330,GEORDI,"   Captain, the impact of the blast   is pushing us into the upper   atmosphere...","""Deja Q"""
331,DATA,   Hull temperature rising... two   thousand degrees... two thousand   five hundred degrees.,"""Deja Q"""
332,GEORDI,   Moving to full impulse power...   we've gotta get out of here...,"""Deja Q"""
333,WORF,   Calamarain are resuming attack...,"""Deja Q"""
334,WORF,   They've overpowered the shields...   hull penetration... deck   thirty-six... Engineering...,"""Deja Q"""
335,RIKER,"   Geordi, can you direct any more   power to the shields... ?","""Deja Q"""
336,GEORDI,"   We need all the power we have to   get out of the atmosphere,   Commander.","""Deja Q"""
337,GEORDI,       Try activating the structural   integrity field.,"""Deja Q"""
338,GEORDI,       It's not working. Structural   field harmonics on manual.,"""Deja Q"""
339,RIKER,"   Hull temperature falling, Geordi...   we're in the clear...","""Deja Q"""
340,GEORDI,   Diverting power to forward section.   Now.,"""Deja Q"""
341,GEORDI,   Data... Data... ?,"""Deja Q"""
342,Q,   What about me?,"""Deja Q"""
343,END OF ACT THREE,,"""Deja Q"""
344,GEORDI,   The charge nearly knocked out his   positronic net.,"""Deja Q"""
345,RIKER,   What can you do for him?,"""Deja Q"""
346,GEORDI,"   We'll try to discharge and reset   the motor pathways, recouple   autonomic nodes...","""Deja Q"""
347,BEVERLY,"   There's overpressure in his   fluidic systems, thermal shock...   If he was mortal, he'd be dead.","""Deja Q"""
348,Q,"    (with a subtext of     guilt)   Let us not overstate matters here,   Doctor... I am mortal and I   survived...","""Deja Q"""
349,Q,       The cheers are overwhelming.,"""Deja Q"""
350,PICARD,       You exceed your own standards of   selfish preoccupation. Have you   no concern for the officer who   very probably saved your life?,"""Deja Q"""
351,Q,"    (more hope than     conviction)   He's strong, he'll survive.","""Deja Q"""
352,GEORDI,   Osmotic pressure still negative.   Maybe if we by-passed the flow   regulator...,"""Deja Q"""
353,BEVERLY,   It would be helpful if everybody   just got out of here now...,"""Deja Q"""
354,GEORDI,   We'll let you know as soon as   there's anything to tell you.,"""Deja Q"""
355,RIKER,"   Geordi, the moon's trajectory... ?","""Deja Q"""
356,GEORDI,   All we did was buy ourselves   another orbit at most... we can   try again when it comes back to   the perigee...,"""Deja Q"""
357,RIKER,"   And when we drop our shields, the   Calamarains go after Q again...","""Deja Q"""
358,GEORDI,"       He's not worth it, Commander.","""Deja Q"""
359,PICARD,   Come...,"""Deja Q"""
360,Q,"   You're right, of course. I am   extraordinarily selfish. It's   served me so well in the past...","""Deja Q"""
361,PICARD,   It will not serve you here.,"""Deja Q"""
362,Q,"   Don't be so hard on me, Jean-Luc.   You've been mortal all your life.   You know all about dying. I've   never given it a second thought.   Or a first thought for that   matter.       I could have been killed. If   not for Data... that one, brief   delay he created, I would have   been gone. No more me. And   nobody would have missed me, would   they?","""Deja Q"""
363,Q,   And yet Data may have sacrificed   himself for me. Why? Why would   he risk his own life for mine?,"""Deja Q"""
364,PICARD,   That is his special nature. He   has learned the lessons of   humanity well...,"""Deja Q"""
365,Q,   I ask myself if I would have done   the same for him. And I am forced   to realize the answer is no. And   I feel... I feel ashamed.,"""Deja Q"""
366,PICARD,"   I am not your father confessor.   You will not receive absolution   from me, Q. You have brought   nothing but pain and suffering   to my crew. And to this very   moment, I am not entirely   convinced that this is still not   your latest attempt at a bad joke.","""Deja Q"""
367,Q,"   It is a bad joke. On me. I am   the joke of the universe. The   king who would be man.       As I learn more and more about   what it is to be human, I am more   and more convinced that I will   never make a good one. I just   don't have what it takes,   Jean-Luc. Without my powers,   I'm frightened of everything. I'm   a coward. I'm miserable.       And I don't think I can go on this   way.","""Deja Q"""
368,BEVERLY,   He's going to be all right.,"""Deja Q"""
369,GEORDI,   We're recalibrating his language   circuits... he can't talk to us   yet.,"""Deja Q"""
370,Q,"   There are creatures in the   universe who consider you the   ultimate achievement, android.   No feelings, no emotions -- no   pain. And yet you covet those   qualities of humanity. Believe   me, you are not missing anything.       But if it means anything to you,   Data... you are a better human   than I.","""Deja Q"""
371,Q,   Where's the Main Shuttlebay?,"""Deja Q"""
372,COMPUTER,   Main Shuttlebay is located on deck   four.,"""Deja Q"""
373,Q,   Take me there...,"""Deja Q"""
374,WORF,   An unscheduled shuttlecraft has   just been launched.,"""Deja Q"""
375,PICARD,   On Main Viewer.,"""Deja Q"""
376,PICARD,   Opening hailing frequency.,"""Deja Q"""
377,WORF,   Frequency open.,"""Deja Q"""
378,PICARD,   Shuttle occupant. Identify   yourself.,"""Deja Q"""
379,Q,"   Don't try to talk me out of it,   Jean-Luc.","""Deja Q"""
380,PICARD,   Q? Return to the ship at once.,"""Deja Q"""
381,Q,   I just can't get used to following   orders.,"""Deja Q"""
382,WORF,"   Captain, the plasma cloud is   moving toward the shuttle.","""Deja Q"""
383,Q,   It's easier this way. They won't   bother you after I'm gone.,"""Deja Q"""
384,RIKER,"   Engineering, prepare to extend   shields...","""Deja Q"""
385,Q,"   Please, do not fall back on your   tired cliche of charging to the   rescue in the nick of time... I   do not wish to be rescued... My   life as a human being is a dismal   failure. Maybe my death can have   a little dignity.","""Deja Q"""
386,PICARD,   There is no dignity in suicide...,"""Deja Q"""
387,Q,"   Yes, I suppose you're quite right.   The death of a coward. So be it.       Anyway, as a human, I'd die of   boredom.","""Deja Q"""
388,PICARD,"   This goes against all my better   judgment...       Transporter Room Three, lock on   to Shuttle One... beam it back to   it's bay.","""Deja Q"""
389,ENGINEER,"   Aye, Captain...","""Deja Q"""
390,PICARD,"   Well, it's a perfectly good   shuttlecraft...","""Deja Q"""
391,ENGINEER,"   Captain, unable to transport...   For some reason, I can't lock on...","""Deja Q"""
392,RIKER,"   Worf, are you sensing any sort   of interference from the   Calamarain?","""Deja Q"""
393,WORF,"   No, Commander, but they are   continuing to move toward the   shuttle.","""Deja Q"""
394,RIKER,"   Geordi, extend shields around   Shuttle One...","""Deja Q"""
395,GEORDI,   Extending shields ...       Commander... the shields are   frozen...,"""Deja Q"""
396,RIKER,   Cause...,"""Deja Q"""
397,GEORDI,   Unknown.,"""Deja Q"""
398,RIKER,   Lock on tractor beam...,"""Deja Q"""
399,GEORDI,   Tractor beam is not functioning   either...,"""Deja Q"""
400,RIKER,   What the hell is going on?,"""Deja Q"""
401,Q2,"   Not bad, Q. Not great. But not   bad.","""Deja Q"""
402,Q,       Q...,"""Deja Q"""
403,Q2,   Sacrificing yourself for these   humans... ? Do I detect a selfless   act... ?,"""Deja Q"""
404,Q,   You flatter me. I'm only trying   to put a quick end to a miserable   existence.,"""Deja Q"""
405,Q2,       What a dreadful color.,"""Deja Q"""
406,Q,   What are you doing here?,"""Deja Q"""
407,Q2,   I've been keeping track of you.,"""Deja Q"""
408,Q,   Really? I always felt you were   in my corner...,"""Deja Q"""
409,Q2,"   Actually, I was the one who got   you kicked out...       You're incorrigible, Q, a lost   cause. I can't go to a single   solar system without apologizing   for you... and I'm tired of it...","""Deja Q"""
410,Q,   I wasn't the one who misplaced   the entire Deltived asteroid   belt...,"""Deja Q"""
411,Q2,"   This is not about me.       I have better places to be. But,   somebody had to keep an eye on   you in case you still found a   way to cause trouble... even as   a member of this limited   species...","""Deja Q"""
412,Q2,       I hope I've kept you amused.,"""Deja Q"""
413,Q2,"   Barely. But these humans are   rather interesting... I'm   beginning to understand what you   see in them. After all the   things you've done, they're still   intent on keeping you safe.","""Deja Q"""
414,Q,   A genetic weakness of the race.,"""Deja Q"""
415,Q2,   And they're still at it. They   just tried to beam you back or   whatever they call it... I   stopped them...,"""Deja Q"""
416,Q,"       Well then, if the Calamarain will   just hurry up and finish this,   we'll get you on your way...","""Deja Q"""
417,Q2,"   No, I put them on hold too.   There's still this matter of the   selfless act...","""Deja Q"""
418,Q2,   You and I both know that the   Calamarain would have eventually   destroyed the Enterprise to get   to you... and that's really why   you left...,"""Deja Q"""
419,Q,       It was... a tiny bit selfless...   wasn't it...,"""Deja Q"""
420,Q2,   And there's my problem. I get   back to the continuum and tell   them you committed a selfless act   just before the end... I'm gonna   be tied up with questions and   explanations for centuries...,"""Deja Q"""
421,Q,"   Q, I've learned my lesson...","""Deja Q"""
422,Q2,"       Remember who you're talking to   here... all knowing, all seeing...       Fine. You have your powers back.   Try to stay out of trouble...","""Deja Q"""
423,Q,"   And they wanted to destroy me,   did they?","""Deja Q"""
424,Q,"   If you think I tormented you in   the past, my little friends --   wait until you see what I do with   you now.","""Deja Q"""
425,Q2 ,       Q --?,"""Deja Q"""
426,Q,   I was just seeing if you were   still watching,"""Deja Q"""
427,DATA,"   Sir, the aliens have disappeared.       And so has the shuttle.","""Deja Q"""
428,RIKER,   Scan the sector...,"""Deja Q"""
429,DATA,"   I have, sir.","""Deja Q"""
430,PICARD,"       Well, I guess that's the end of   Q.","""Deja Q"""
431,Q,"   Au contraire, mon capitaine...   heee's back...","""Deja Q"""
432,Q,"   I have been forgiven, embraced   by my brothers and sisters of the   continuum... I am immortal again,   omnipotent again...","""Deja Q"""
433,RIKER,   Swell.,"""Deja Q"""
434,Q,"   Don't fret, Riker... my good   fortune is your good fortune.","""Deja Q"""
435,RIKER,"   I don't need your fantasy women,   Q...","""Deja Q"""
436,Q,"   You've become so stolid,   Commander... you weren't like this   before the beard...     ","""Deja Q"""
437,,,"""Deja Q"""
438,Q ,       Very well...,"""Deja Q"""
439,PICARD,   Q...,"""Deja Q"""
440,Q,   But I feel like celebrating...,"""Deja Q"""
441,PICARD,   I don't.,"""Deja Q"""
442,PICARD,   All of it.,"""Deja Q"""
443,PICARD,"   Now, at the risk of being rude...","""Deja Q"""
444,Q,"   Yes, I have once again overstayed   my welcome. As a human, I was   ill-equipped to thank you, Picard.   But as myself, you have my   everlasting gratitude.       Until next time, of course. But   before I go, there is a debt I   must repay...","""Deja Q"""
445,Q,"   ... to my professor of the   humanities... I have decided my   dear Data to give you something   very, very special...","""Deja Q"""
446,DATA,"       If your intention is to make me   human, Q...","""Deja Q"""
447,Q,   No no no no no... don't be   foolish... I would never curse   you by making you human... Let's   just call it a going away present.,"""Deja Q"""
448,GEORDI,"   Uh, Data... Data? Why are you   laughing?","""Deja Q"""
449,DATA,   I do not know. But it was a   wonderful... feeling.,"""Deja Q"""
450,WORF,"   Bre'el Four hailing us, Captain.","""Deja Q"""
451,PICARD,"   On screen, Lieutenant.","""Deja Q"""
452,GARIN,   Captain Picard... you've done   it...,"""Deja Q"""
453,PICARD,   I'm sorry... ?,"""Deja Q"""
454,SCIENTIST,   The moon is back in its normal   orbit. How did you manage it?,"""Deja Q"""
455,PICARD,"       I didn't. Stand by, Bre'el   Four...","""Deja Q"""
456,RIKER,"   Let's see it, Worf...","""Deja Q"""
457,PICARD,"   Mister Data, your analysis...","""Deja Q"""
458,DATA,"   The moon's altitude is fifty-five   thousand kilometers, projected   orbit is nearly circular. There   is no further danger to the   planet.","""Deja Q"""
459,PICARD,"   Good. Ensign, set a course for   Station Nigala-Four.       Perhaps there's a little humanity   left in Q after all.","""Deja Q"""
460,Q ,"    (whispered so only he     can hear it)   Don't bet on it, Picard.","""Deja Q"""
