,character,quote,episode
328,PICARD,   My father and I were estranged...   he thought I should stay home and   tend the vineyards and I wanted to   join Starfleet. He died before we   could come to terms about it...   and I've regretted that all my   life.       I don't want the same thing to   happen to us.,"""Bloodlines"""
329,JASON,   Don't you understand? I'm not   anyone you'd want for a son.     ,"""Bloodlines"""
330,,,"""Bloodlines"""
331,JASON ,"   Trust me -- if you knew anything   about me, you wouldn't be trying   so hard.","""Bloodlines"""
332,PICARD,   That's not so...,"""Bloodlines"""
333,JASON,"   No? Well let me spell it out for   you. I've been in trouble since   I was a teenager... I steal, I   lie, I use people. I'm a   criminal. That's what your son   is.","""Bloodlines"""
334,PICARD,       I know.,"""Bloodlines"""
335,PICARD,   I'm aware of your trouble with the   Camor authorities.,"""Bloodlines"""
336,JASON,   You are?,"""Bloodlines"""
337,PICARD,"   It doesn't change anything.   You're still my son. And, like it   or not, I'm your father. I don't   know what that means, but I know   it means something. That we're...   connected...","""Bloodlines"""
338,JASON,       Yes...,"""Bloodlines"""
339,PICARD,   At the very least...       -- I know you'll never look at   your hairline the same way again.,"""Bloodlines"""
340,PICARD,   Come on -- let's get to the top of   this thing...,"""Bloodlines"""
341,PICARD,   You wanted to see me?,"""Bloodlines"""
342,BEVERLY,   It's about Jason...,"""Bloodlines"""
343,BEVERLY,       I finished the micro-cellular scan   I was running... there's something   you need to know...,"""Bloodlines"""
344,DATA,       Sir... sensors detect a subspace   carrier wave heading toward the   ship...       -- its signature is consistent   with Bok's transporter.,"""Bloodlines"""
345,RIKER,   Can you tell what part of the ship   it's headed toward?,"""Bloodlines"""
346,DATA,"       Not yet, Commander.","""Bloodlines"""
347,RIKER,"       See if you can track the signature   and locate Bok's ship.       Geordi, are you ready down there?","""Bloodlines"""
348,GEORDI,   I've got a signal lock on Jason.,"""Bloodlines"""
349,RIKER,   Riker to Captain --,"""Bloodlines"""
350,PICARD,"   Picard, here.","""Bloodlines"""
351,RIKER,   Bok is trying to use his   transporter.,"""Bloodlines"""
352,DATA,"       The transporter beam is focusing   on deck nine, section four.","""Bloodlines"""
353,RIKER,   Jason's quarters...,"""Bloodlines"""
354,GEORDI,"   I'm on it, Commander.","""Bloodlines"""
355,JASON,   What's wrong?,"""Bloodlines"""
356,RHODES,       Security to Bridge -- Bok is   beaming Jason off the ship!,"""Bloodlines"""
357,GEORDI,"   Initiating transport, now --","""Bloodlines"""
358,GEORDI,       I'm losing his signal...,"""Bloodlines"""
359,GEORDI,       Bok's re-establishing his lock...,"""Bloodlines"""
360,PICARD,   Have you been able to locate Bok's   ship?,"""Bloodlines"""
361,DATA,"       No, sir. The subspace signature   left by his transporter is   decaying more rapidly than   predicted -- it may not be   possible to trace it.","""Bloodlines"""
362,WORF,"       Sir, another probe has   materialized five hundred   kilometers to starboard...       -- it is sending a transmission.","""Bloodlines"""
363,PICARD,   On screen.,"""Bloodlines"""
364,BOK,"   This is a very special day,   Picard. Fifteen years ago you   took my son away from me... today,   I will take yours away from you.   It will be... our anniversary.","""Bloodlines"""
365,BOK,   I wanted you to see him one last   time... so you could cherish his   memory forever...,"""Bloodlines"""
366,DATA,   I have traced the transporter beam   Bok used to send the probe -- His   ship is holding position   approximately three hundred   billion kilometers from here...,"""Bloodlines"""
367,PICARD,   Plot a course -- maximum warp.,"""Bloodlines"""
368,RIKER,       Even at warp nine we won't get   there for almost twenty minutes...,"""Bloodlines"""
369,PICARD,       The modifications you made to our   Transporter... is there any way   you could try a subspace transport   from here and get me aboard Bok's   ship?,"""Bloodlines"""
370,DATA,"   It may be possible, but it would   not be advisable.","""Bloodlines"""
371,PICARD,       You're with me.,"""Bloodlines"""
372,JASON,"   You know... if you're trying to   make Captain Picard suffer,   killing me won't do it.","""Bloodlines"""
373,JASON,   We didn't exactly hit it off. I   think I'm something of an   embarrassment to him.,"""Bloodlines"""
374,BOK,   You're lying. Picard would never   reject his own son.,"""Bloodlines"""
375,JASON,   I mean it -- he cares more about   his crew than he does about me.,"""Bloodlines"""
376,BOK,   You are a clever young man. But   I do not believe that Picard will   be unaffected by your death.,"""Bloodlines"""
377,TOL,"   Daimon... if you kill him, the   human will not pay the ransom.","""Bloodlines"""
378,BOK,   He will... Picard won't know the   boy is dead until it's too late...,"""Bloodlines"""
379,TOL,"   Yes, Daimon...","""Bloodlines"""
380,GEORDI,   There... I've aligned the field   coils...,"""Bloodlines"""
381,DATA,   The phase dampers are in synch...   standing by to modulate the   transport pattern...,"""Bloodlines"""
382,GEORDI,"   Sir, we might be able to get you   over there, but I don't see how   we're going to get you back.","""Bloodlines"""
383,PICARD,   We'll deal with that when the time   comes.,"""Bloodlines"""
384,GEORDI,   The transport is going to take   longer than normal... we're going   to have to shunt your pattern   through the subspace field   coils...,"""Bloodlines"""
385,PICARD,   Understood...,"""Bloodlines"""
386,DATA,   Initiating transport sequence...   now...,"""Bloodlines"""
387,JASON,   Look... maybe we could make a   deal.,"""Bloodlines"""
388,BOK,   What kind of deal?,"""Bloodlines"""
389,JASON,"   Tell my father you killed me...   Put a phaser burn on my shirt and   send it to him. He'll think I'm   dead. That's what's important,   isn't it?       I have friends on Camor Five   who'll make it worth your while.","""Bloodlines"""
390,BOK,   I understand your desire to live.   But I want Picard to see your body --   so there will be no doubt.,"""Bloodlines"""
391,PICARD,   Lower your weapons or Bok is   dead...,"""Bloodlines"""
392,BOK,   Lower yours... or your son dies.,"""Bloodlines"""
393,PICARD,"   You know as well as I do, Bok...   he's not my son.","""Bloodlines"""
394,PICARD,"   I know what you did... Miranda   Vigo is Jason's mother... but, I   am not his father... it only   appeared as if I were because you   resequenced his DNA...","""Bloodlines"""
395,PICARD,"   But your technique was flawed...   Jason began to suffer from a   neurological disorder... when my   ship's Doctor investigated its   cause, she discovered what you'd   done...","""Bloodlines"""
396,TOL,       Now he'll never pay the ransom...,"""Bloodlines"""
397,PICARD,   There was never going to be any   ransom. All Bok has ever cared   about was vengeance.,"""Bloodlines"""
398,TOL,"   Is this true, Daimon?","""Bloodlines"""
399,PICARD,   He is no longer a Daimon -- he was   stripped of command.,"""Bloodlines"""
400,BOK,   They had no right to do that to   me.,"""Bloodlines"""
401,PICARD,   He lied to you so you'd help him   carry out his plan.,"""Bloodlines"""
402,PICARD,"       The Enterprise is closing in on   your position... if you let us   both go now, you won't be   attacked.","""Bloodlines"""
403,BOK,   Your crew won't attack -- not   while you're on board.,"""Bloodlines"""
404,PICARD,   They'll cripple your vessel and   keep you here until the Ferengi   authorities arrive.,"""Bloodlines"""
405,PICARD,       You'll have a great deal of   explaining to do... your only hope   is to turn Bok over to them and   tell them that he deceived you.,"""Bloodlines"""
406,TOL,       There is no profit in this for   us...,"""Bloodlines"""
407,PICARD ,"   Captain's Log, Stardate 47831.8.   At Jason's request, the Enterprise   has returned to Camor Five.","""Bloodlines"""
408,JASON,   Doctor Crusher said I'm responding   well to the treatment... she   thinks the damage is going to be   completely reversed...,"""Bloodlines"""
409,PICARD,   I'm glad to hear it...,"""Bloodlines"""
410,PICARD,   Are you sure you wouldn't like to   stay aboard the Enterprise for a   few more days?,"""Bloodlines"""
411,JASON,"   I can't... I have a life on   Camor...       -- it's a bit of a mess, but I   want to go back and try to   straighten things out...","""Bloodlines"""
412,PICARD,   I understand...,"""Bloodlines"""
413,JASON,   Well...,"""Bloodlines"""
414,JASON,"   Maybe... next time you come back   this way, you can look me up...","""Bloodlines"""
415,PICARD,   I will...,"""Bloodlines"""
416,PICARD,   I slipped a little something into   your bag while you were packing...,"""Bloodlines"""
417,PICARD,       I know you'd prefer a bottle of   Saurian brandy... but this is all   I could come up with.,"""Bloodlines"""
418,JASON,   I... I can't accept this...,"""Bloodlines"""
419,PICARD,   I want you to have it...,"""Bloodlines"""
420,PICARD,   Energize...,"""Bloodlines"""
