,character,quote,episode
317,DATA,"   Yes, sir.","""Data's Day"""
318,CUT TO:,,"""Data's Day"""
319,DATA ,   Captain Picard was the person who   first interested me in the works   of Sir Arthur Conan-Doyle.,"""Data's Day"""
320,DATA ,       I have subsequently become a great   admirer of the fictional detective   Sherlock Holmes and his ability   to solve mysteries by careful   examination of the available   evidence.,"""Data's Day"""
321,DATA ,       I have found Holmes' methodology   of deductive reasoning to be quite   useful in performing my duties.   One of his adages is that once   you have eliminated the   impossible...,"""Data's Day"""
322,DATA ,"       ... whatever remains, however   improbable, must be the truth.","""Data's Day"""
323,BEVERLY,"   I'm afraid I can't give you   another lesson right now, Data.","""Data's Day"""
324,DATA,   That is not my purpose. I wish   to examine the remains of   Ambassador T'Pel found on the   Transporter pad.,"""Data's Day"""
325,BEVERLY,   I'm working on my report right now.,"""Data's Day"""
326,DATA,   Have you compared the genetic   code with the Ambassador's last   recorded Transporter ID trace?,"""Data's Day"""
327,BEVERLY,   No... that's not part of the   standard procedure. Why?,"""Data's Day"""
328,DATA,       I could be pursuing an untamed   ornithoid without cause.,"""Data's Day"""
329,BEVERLY,   A wild goose chase?,"""Data's Day"""
330,BEVERLY,"   Okay... let's see what happens...   Computer, access Transporter ID   trace of Ambassador T'Pel.","""Data's Day"""
331,BEVERLY,   All right... there's the genetic   record of the Ambassador when she   beamed aboard the Enterprise.,"""Data's Day"""
332,BEVERLY,"   Now, the breakdown of the   organic material found on the   Transporter pad should be   identical.    (beat as she reads     screen)   Mitochondrial structure fits all   general parameters... no change   in the nucleotide bases...","""Data's Day"""
333,BEVERLY,       There's a slight discrepancy in   the base pair sequence.,"""Data's Day"""
334,BEVERLY,"       Chemically, these are identical...   however, the organic sample from   the Transporter is showing   numerous single-bit errors... like   replicated material.","""Data's Day"""
335,DATA,   Can you postulate an explanation   for the discrepancy?,"""Data's Day"""
336,BEVERLY,   I'd say the DNA was either mutated   by the Transporter during the   rematerialization process...,"""Data's Day"""
337,DATA,       A supposition not supported by   the Transporter records.,"""Data's Day"""
338,BEVERLY,   Or these aren't the remains of   the Ambassador.,"""Data's Day"""
339,DATA,"       The only abnormality found during   my investigation was a temporary   increase in the matter to energy   signal ratio. This fluctuation   was well within operating   parameters and would normally not   invite further consideration.   However, due to the circumstances,   I decided to investigate the   possibility that a second   Transporter signal had caused the   fluctuation. Although this was   highly improbable, it was the only   remaining theory.","""Data's Day"""
340,RIKER,   A second transporter signal?   From where?,"""Data's Day"""
341,DATA,   From the Devoras.,"""Data's Day"""
342,GEORDI,   Romulan transporters operate on   similar subspace frequencies to   our own. With minor adjustments   they could be made to simulate   our own transporter carrier wave.,"""Data's Day"""
343,PICARD,   So they beamed the Ambassador off   our own pad.,"""Data's Day"""
344,DATA,   While simultaneously a small   amount of genetically similar   material was left in the   Ambassador's place.,"""Data's Day"""
345,RIKER,   To make us believe she died as   a result of the 'malfunction.',"""Data's Day"""
346,DATA,"   Yes, sir.","""Data's Day"""
347,PICARD,"       Mister Worf, where is the Devoras?","""Data's Day"""
348,WORF,   The ship is still in the Neutral   Zone...       ... on course zero seven nine mark   one two five... speed warp two.,"""Data's Day"""
349,RIKER,   Heading for home.,"""Data's Day"""
350,DATA ,"       The safest and most logical   decision in this situation is to   contact Starfleet and await   further instructions. However,   based on past experience, I   project only a seventeen percent   chance Captain Picard will choose   that alternative.","""Data's Day"""
351,PICARD,   Red Alert. All hands stand to   battlestations.,"""Data's Day"""
352,PICARD,   Lay in an intercept course to the   Romulan ship.,"""Data's Day"""
353,RIKER,"   Shields up, load all torpedo bays,   stand-by phasers.","""Data's Day"""
354,DATA,"   Course laid in, Captain.","""Data's Day"""
355,PICARD,   Warp factor eight. Engage.,"""Data's Day"""
356,PICARD,   Open a channel to the Devoras.,"""Data's Day"""
357,WORF,"   Aye, sir.       No response.","""Data's Day"""
358,DATA,   The Devoras is dropping out of   warp... their weapon systems are   powering up.,"""Data's Day"""
359,PICARD,   Go to impulse power.,"""Data's Day"""
360,DATA,"   Aye, sir.","""Data's Day"""
361,WORF,"   Message coming in, sir.","""Data's Day"""
362,PICARD,   On screen.,"""Data's Day"""
363,MENDAK,"   Captain Picard, you agreed to   leave the Neutral Zone without---","""Data's Day"""
364,PICARD,"       Admiral Mendak, you are holding   our Ambassador captive.","""Data's Day"""
365,MENDAK,   I can assure you... there is no   one being held captive aboard this   ship.,"""Data's Day"""
366,PICARD,   We know about the Transporter   'malfunction' and that you are   holding Ambassador T'Pel.,"""Data's Day"""
367,WORF,"   Captain, Romulan Warbird   decloaking to starboard!","""Data's Day"""
368,MENDAK,   I suggest you leave... now.,"""Data's Day"""
369,PICARD,   It is my responsibility to protect   the lives of Federation citizens.   I will not permit this abduction   to succeed..,"""Data's Day"""
370,MENDAK,"   Captain, you're not going to start   an incident which might---","""Data's Day"""
371,PICARD,       I am prepared to take whatever   action is necessary to obtain the   Ambassador's return.,"""Data's Day"""
372,DATA ,"       In poker, there is a moment when   a player must decide if an   opponent is being deceptive or   actually holds a winning hand.   This decision is based not only   on the odds, but also on an   appraisal of the man. Is he   bluffing or does he have the   cards?","""Data's Day"""
373,MENDAK,   Fortunately... I'm not ready to   start a war today...,"""Data's Day"""
374,RIKER,   T'Pel?,"""Data's Day"""
375,T'PEL,"   Sub-Commander Selok, actually.","""Data's Day"""
376,PICARD,   A spy.,"""Data's Day"""
377,MENDAK,"   A patriot, Captain... she has   performed her service to the   Empire with distinction.","""Data's Day"""
378,T'PEL/SELOK,"       Thank you for your... help,   Captain.","""Data's Day"""
379,MENDAK,   You can see now that we are not   holding one of your citizens...   and we thank you for returning   our sister to us.       But my patience has limits... the   game is over. I expect you to   leave peacefully. Now.,"""Data's Day"""
380,WORF,"   Sir, long-range scanners show   three more Romulan ships moving   into this sector.","""Data's Day"""
381,RIKER,"       Some days you get the bear, some   days the bear gets you.","""Data's Day"""
382,PICARD,"   Reverse course... take us back   to Federation territory, warp six.   Engage.","""Data's Day"""
383,DATA ,   Captain Picard once drew an   analogy between life and a chess   game... he said that the loss of   a single piece does not concede   the game itself.,"""Data's Day"""
384,DATA ,   The Captain has also said that   out of the ashes of defeat rise   the victorious dreams of men.   I find that to be a worthy   philosophy and I have incorporated   it into my programming.,"""Data's Day"""
385,CUT TO:,,"""Data's Day"""
386,DATA,"   Keiko, I need your help.       I have offended you and need to   find a way to rectify my mistake.   I am not sure what to do.","""Data's Day"""
387,KEIKO,   You didn't offend me.,"""Data's Day"""
388,DATA,   I should not have interfered.   It would be best if I apologized.,"""Data's Day"""
389,KEIKO,   It would be best if you got   dressed.       For the wedding?,"""Data's Day"""
390,DATA,   But...,"""Data's Day"""
391,KEIKO,"   Oh, come here... I have a   beautiful carnation for the   father of the bride... don't be   nervous now...","""Data's Day"""
392,DATA,"    (to Keiko, as she     leaves)   I am not nervous.       I am just... confused.","""Data's Day"""
393,CUT TO:,,"""Data's Day"""
394,PICARD,"   Since the time of the first wooden   sailing ships, all captains have   enjoyed the happy privilege of   joining two people in the bonds   of matrimony. And so now it is   my honor to unite you Keiko   Ishikawa, and you Miles Edward   O'Brien together in marriage here   in the sight of your friends and   family.","""Data's Day"""
395,DATA ,"       There are still many human   emotions I do not fully   comprehend... anger, hatred,   revenge...","""Data's Day"""
396,DATA ,       But I am not mystified by the   desire to be loved...,"""Data's Day"""
397,DATA ,       ... the need for friendship...   these are things I do understand.,"""Data's Day"""
398,CUT TO:,,"""Data's Day"""
399,DATA,       I was looking for Doctor Crusher.   I wished to thank her for my...,"""Data's Day"""
400,PICARD,       She just left.,"""Data's Day"""
401,DATA,   The Juarez child?,"""Data's Day"""
402,PICARD,       A boy.       At the same time we were facing   destruction... this small miracle   was taking place.,"""Data's Day"""
403,PICARD,       Welcome aboard.,"""Data's Day"""
404,CUT TO:,,"""Data's Day"""
405,WORF,"       All systems normal, sir. We are   on course for Adelphous Four.   Engineering is realigning the main   deflector dish, Sickbay reports   Lieutenant Umbato broke two ribs   during a Holodeck exercise, and   sensors continue to gather long   range information on the Murasaki   Quasar.","""Data's Day"""
406,DATA,   Very well. I have the Bridge.,"""Data's Day"""
407,WORF,"   Aye, sir.","""Data's Day"""
408,DATA,       Begin night watch.,"""Data's Day"""
409,DATA ,"   If being human is not simply a   matter of being born flesh and   blood... if it is instead a way   of thinking, acting... and   feeling... then I am hopeful that   one day I will discover my own   humanity. Until then Commander   Maddox, I will continue...   learning, changing, growing...   and trying to become more than   what I am.","""Data's Day"""
