,character,quote,episode
314,PICARD ,"   Captain's log, stardate 44162.8.   At the direction of the Traveler,   the Enterprise is returning to   Starbase One-Three-Three and the   precise position where the subspace   bubble was formed.","""Remember Me"""
315,TRAVELER,   Our goal will be to create a   stable gateway between our reality   and your mother's reality...,"""Remember Me"""
316,WESLEY,   We've tried to stabilize it. The   link won't hold.,"""Remember Me"""
317,TRAVELER,   Of course not. The equations are   only the first step. We will be   going beyond mathematics.,"""Remember Me"""
318,WESLEY,   Just tell me what I have to do.,"""Remember Me"""
319,TRAVELER,"   It's nothing I can tell you,   Wesley...","""Remember Me"""
320,WESLEY,       Then how am I supposed to do it?    (off the Traveler's     even stare)   You said you'd help.,"""Remember Me"""
321,TRAVELER,   You must allow me to help.,"""Remember Me"""
322,WESLEY,   I don't know how.,"""Remember Me"""
323,TRAVELER,"   Begin by letting go of your guilt,   Wesley.","""Remember Me"""
324,WESLEY,   It was my fault. I should never   have tried...,"""Remember Me"""
325,TRAVELER,       Focus on the present. You will   have to be here...   completely... to help her back.   You must open yourself to   time and space and the intricate   threads that bind them.,"""Remember Me"""
326,TRAVELER,   Begin entering your warp field   equations...,"""Remember Me"""
327,TRAVELER,   Close your eyes.,"""Remember Me"""
328,TRAVELER,   Continue to enter the equations...,"""Remember Me"""
329,WESLEY,   I don't have any more equations.,"""Remember Me"""
330,TRAVELER,   See past the numbers. Trust   yourself...,"""Remember Me"""
331,WESLEY,   I can't. I can't do it.,"""Remember Me"""
332,TRAVELER,"   When the time comes, you will,   Wesley. You will. Now, begin   again...","""Remember Me"""
333,BEVERLY,"   Starbase One-Three-Three, this   is the Enterprise.       Starbase One-Three-Three, this   is the Enterprise. Please   acknowledge.       Viewscreen on.","""Remember Me"""
334,BEVERLY,   It's not just people...   Everything is disappearing!,"""Remember Me"""
335,BEVERLY,"   Computer, what is that... mist...   I'm seeing?","""Remember Me"""
336,COMPUTER,   Sensors indicate it to be a   mass-energy field seven hundred   and five meters in diameter.,"""Remember Me"""
337,BEVERLY,   It surrounds the ship?,"""Remember Me"""
338,COMPUTER,   Affirmative.,"""Remember Me"""
339,BEVERLY,"       If there isn't anything wrong with   me... maybe there's something   wrong with the universe...   Computer, what is beyond the   mass-energy field?","""Remember Me"""
340,COMPUTER,   Sensors cannot penetrate the   field.,"""Remember Me"""
341,BEVERLY,"   Computer, here's a question you   shouldn't be able to answer...   What is the nature of the   universe?","""Remember Me"""
342,COMPUTER,       The universe is a spherical region   seven hundred and five meters in   diameter.,"""Remember Me"""
343,DATA,"   Approaching Starbase One-Three-   Three, Captain...","""Remember Me"""
344,PICARD,   Slow to ten meters per second.,"""Remember Me"""
345,RIKER,"   Mister La Forge, prepare for   precision station-keeping.","""Remember Me"""
346,GEORDI,   Acknowledged. Readying thrusters.,"""Remember Me"""
347,TRAVELER,   There... there it is...,"""Remember Me"""
348,TRAVELER,"   We're moving into phase now   ... there's your warp   bubble, Wesley...","""Remember Me"""
349,WESLEY,   What? What's wrong.,"""Remember Me"""
350,TRAVELER,   It's collapsing.,"""Remember Me"""
351,BEVERLY,"   Computer, give me a graphic   representation of the universe.","""Remember Me"""
352,BEVERLY,       I've seen that before...       Wesley's experiment... the bubble.   Of course... But that would mean   I'm the one trapped in the   bubble...,"""Remember Me"""
353,BEVERLY,"   Computer, what's happening?","""Remember Me"""
354,COMPUTER,   Explosive decompression: Decks   Five through Fourteen. Sealing   off forward sections.,"""Remember Me"""
355,BEVERLY,   Cause?,"""Remember Me"""
356,COMPUTER,   A flaw in the ship's design.,"""Remember Me"""
357,BEVERLY,       Show me.,"""Remember Me"""
358,BEVERLY,   Analysis... ?,"""Remember Me"""
359,COMPUTER,   No ship's structures exist forward   of Bulkhead Three-Four-Two.,"""Remember Me"""
360,BEVERLY,   Superimpose the previous image   over this one. Same scale. And   continue to monitor.,"""Remember Me"""
361,BEVERLY,       It's collapsing...,"""Remember Me"""
362,COMPUTER,       Hull integrity now compromised   on Decks Three through Fifteen.,"""Remember Me"""
363,BEVERLY,   How long can life support be   maintained?,"""Remember Me"""
364,COMPUTER,"   Four minutes, seventeen seconds.","""Remember Me"""
365,DATA,"   Sir, we have reestablished the   exact coordinates and attitude.","""Remember Me"""
366,RIKER,"       Geordi, we're in position... your   status?","""Remember Me"""
367,GEORDI,   The warp bubble is contracting   at a rate of fifteen meters per   second... we'll lose it in about   four minutes...,"""Remember Me"""
368,TRAVELER,"       It's time, Wesley.","""Remember Me"""
369,GEORDI,"       We're ready, Commander.","""Remember Me"""
370,RIKER,   Proceed.,"""Remember Me"""
371,PICARD,   I'll be in Engineering.,"""Remember Me"""
372,TRAVELER,"   Let it go, Wesley... let go of   the anticipation... the   expectations... the demands upon   yourself... let it all go...   leave it behind.","""Remember Me"""
373,TRAVELER,   Yes. The ability is there...   inside you... you don't need to   look for it...,"""Remember Me"""
374,COMPUTER,   Three minutes thirty seconds to   life support failure.,"""Remember Me"""
375,BEVERLY,"    (to herself, quick pace,     pressing herself to     complete equation)   The Traveler used his thoughts   to alter warp fields... and   thoughts became reality... Now   I'm in a warp field...       Could my thoughts have changed   this reality?","""Remember Me"""
376,BEVERLY,"       Come on, Beverly! What's the next   step?!       What was I thinking at the   moment Wesley's bubble formed?   Dalen Quaice... He said... all   the people he'd known were gone...   I thought of Jack... I went to   see Wesley... the flash in   Engineering... And that's when   it started... when I started   losing everybody!       My thoughts created this universe.   Can they get me out of it again?","""Remember Me"""
377,COMPUTER,   That information is not available.,"""Remember Me"""
378,BEVERLY,   I'm not talking to you.       Click my heels together three   times and I'm back in Kansas?   Can it be that simple?,"""Remember Me"""
379,BEVERLY,"       No, it can't be that simple.","""Remember Me"""
380,COMPUTER,   Two minutes thirty seconds to life   support failure.,"""Remember Me"""
381,BEVERLY,"   Computer, hypothetical   situation... a person is trapped   inside a static warp bubble.   Determine a means of escape...","""Remember Me"""
382,COMPUTER,   Escape would theoretically depend   on establishing a stable threshold   between the warp field and the   outer environment.,"""Remember Me"""
383,BEVERLY,   Can you describe this threshold?,"""Remember Me"""
384,COMPUTER,   Negative. There are no known   practical applications of this   theory.,"""Remember Me"""
385,BEVERLY,   Extrapolate from theoretical   database. How might it manifest   itself?,"""Remember Me"""
386,COMPUTER,   A dynamic atmospheric disturbance   of great intensity.,"""Remember Me"""
387,BEVERLY,"   Disturbance? The vortex! They   must have been trying to reach   me! But how do I find it... ?   Wesley, where do I go? Help me...","""Remember Me"""
388,BEVERLY,   Stable threshold... They've   been trying to create a stable   threshold. Where are they trying   to do it?    (the final piece of the     puzzle)   Where did they do it the first   time? Engineering!,"""Remember Me"""
389,COMPUTER,   One minute thirty seconds to life   support failure.,"""Remember Me"""
390,BEVERLY,   Engineering!,"""Remember Me"""
391,COMPUTER,   Failure in Turboshaft Four.   Unable to proceed to Main   Engineering.,"""Remember Me"""
392,BEVERLY,   Just get me anywhere on Deck   Thirty-Six!,"""Remember Me"""
393,GEORDI,   We're losing the bubble...,"""Remember Me"""
394,BEVERLY,"   Jean-Luc...    (sees the Traveler,     reacts)   You...","""Remember Me"""
395,BEVERLY,   Do I have you to thank for getting   me back?,"""Remember Me"""
396,TRAVELER,   No.,"""Remember Me"""
397,BEVERLY,"   Captain, if I may ask: how many   people are there onboard?","""Remember Me"""
398,PICARD,"       One thousand fourteen, including   your guest, Doctor Quaice.","""Remember Me"""
399,GEORDI,   Is there something wrong with that   count?,"""Remember Me"""
400,BEVERLY,       No. That's the exact number   there should be.,"""Remember Me"""
