,character,quote,episode
324,RIKER,"       Check your data banks on humor...   subheading ""Slapstick""...","""Suddenly Human"""
325,DATA,"       Comedy stressing farce and   horseplay... ah, this no doubt   is a variation on... ""Pie in the   Face""...","""Suddenly Human"""
326,RIKER,   Now do you see why it's funny?,"""Suddenly Human"""
327,DATA,"   No, I do not. But I will take   your word. It is very amusing.","""Suddenly Human"""
328,WESLEY,"   Let's start over. A fresh banana   split for me, one for my friend   here.","""Suddenly Human"""
329,PICARD,   Look at him. He's like a   different person.,"""Suddenly Human"""
330,RIKER,   Who would ever have thought he   could laugh out loud like that?,"""Suddenly Human"""
331,PICARD,   And half an hour ago he was crying   in my arms like a baby.,"""Suddenly Human"""
332,BEVERLY,   Two bleeders... single-plane   penetration...       I need the autosuture over here!,"""Suddenly Human"""
333,BEVERLY,       It looks like the blade hit the   sternum and was deflected... it   could have been a lot worse.,"""Suddenly Human"""
334,PICARD,   Then it wasn't a dream...,"""Suddenly Human"""
335,BEVERLY,   I'm afraid not...,"""Suddenly Human"""
336,BEVERLY,   No vital organs were pierced...   no major arteries...,"""Suddenly Human"""
337,PICARD,   Where is the boy now?,"""Suddenly Human"""
338,BEVERLY,   Worf has him in security. Hold   still...,"""Suddenly Human"""
339,PICARD,"   I want to see him. Here, now.","""Suddenly Human"""
340,BEVERLY,       He'll wait until I'm finished.,"""Suddenly Human"""
341,WORF,"   Talarian warships converging,   Commander, range five hundred   kilometers.","""Suddenly Human"""
342,RIKER,   On screen.,"""Suddenly Human"""
343,RIKER,"   Any communication, Lieutenant   Worf?","""Suddenly Human"""
344,WORF,"   No, sir. We have an open channel.","""Suddenly Human"""
345,WESLEY,"   Commander, the warships' closing   velocities are decreasing...   staggered approach vectors   bearing zero, one hundred twenty,   and two hundred forty degrees.","""Suddenly Human"""
346,RIKER,       Riker to La Forge.,"""Suddenly Human"""
347,GEORDI,"   La Forge here, sir.","""Suddenly Human"""
348,RIKER,"   Geordi, the Talarians are moving   into attack posture. Classic   triangular envelopment.","""Suddenly Human"""
349,GEORDI,"   I've tapped the impulse engines   for additional power to shields,   Commander. We're ready.","""Suddenly Human"""
350,WORF,"   Commander, Captain of the Q'Maire   requests communication.","""Suddenly Human"""
351,RIKER,"   Well, here we go. On screen.","""Suddenly Human"""
352,ENDAR,   Captain Picard... have you made   your decision?,"""Suddenly Human"""
353,RIKER,"   This is Commander Riker. What   are your intentions, Captain   Endar?","""Suddenly Human"""
354,ENDAR,       Where is Captain Picard?,"""Suddenly Human"""
355,RIKER,       He has been injured. I am in   command now.,"""Suddenly Human"""
356,ENDAR,   Very well. Please prepare my   son for immediate transport.,"""Suddenly Human"""
357,RIKER,"   I'm afraid that's not possible.   Last night, Jono attacked Captain   Picard and tried to murder him.   We are holding him in custody.","""Suddenly Human"""
358,ENDAR,"   If you had returned him with the   others, this would never have   happened! I hold you responsible   for this incident.","""Suddenly Human"""
359,RIKER,"   He'll have to come back with us   now, Endar. It will be up to   Starfleet to decide the   consequences.","""Suddenly Human"""
360,ENDAR,"   I do not accept that decision.   I repeat, you will prepare my son   for transport. If he is not on   board in five minutes, you will   suffer the consequences.","""Suddenly Human"""
361,RIKER,   Red alert.,"""Suddenly Human"""
362,WORF,   Talarian vessels routing power   to forward rockets...,"""Suddenly Human"""
363,RIKER,"       Ready all weapons, Mister Worf...","""Suddenly Human"""
364,PICARD,   Jono... why did you do it?,"""Suddenly Human"""
365,JONO,   That doesn't matter.,"""Suddenly Human"""
366,PICARD,   I think it does. It matters to   me.,"""Suddenly Human"""
367,JONO,   What matters is that I have   attacked a Captain. I am ready   to be put to death.,"""Suddenly Human"""
368,PICARD,   You think you are to be killed?,"""Suddenly Human"""
369,JONO,   To attack a superior is the worst   offense. I will die at your   hands.,"""Suddenly Human"""
370,PICARD,"   Jono, you aren't going to die at   my hands or anyone else's.","""Suddenly Human"""
371,JONO,   But... I committed a terrible   crime...,"""Suddenly Human"""
372,PICARD,   What I want to know is why? You   seemed so happy just a few hours   ago...,"""Suddenly Human"""
373,JONO,   I was.,"""Suddenly Human"""
374,JONO,   But then... I thought about my   father. I felt like I was   betraying him.,"""Suddenly Human"""
375,JONO,       I'd be throwing away all that   he's given me... all that I   learned from him... my home...   running along the river... playing   in the games... sharing victory   with my brothers...       ... all the things that are part   of my life.,"""Suddenly Human"""
376,JONO,"   As I grew closer to... you... I   knew it meant leaving more and   more of that life behind.   Forgive me, Captain -- I could   not allow myself to do that.","""Suddenly Human"""
377,WORF,"   Q'Maire is requesting   communication on a secure   channel, Commander.","""Suddenly Human"""
378,RIKER,   On screen.,"""Suddenly Human"""
379,ENDAR,"   Commander Riker, you have failed   to transport my son aboard the   Q'Maire.","""Suddenly Human"""
380,RIKER,   Our position has not changed.   We are returning him to Starfleet.,"""Suddenly Human"""
381,ENDAR,   I regret your stubbornness. Much   will be lost.,"""Suddenly Human"""
382,PICARD ,"   One moment, Captain...","""Suddenly Human"""
383,PICARD,"   Captain Endar, last night Jono   attacked me with a dagger.","""Suddenly Human"""
384,ENDAR,   Which he could not have done had   he been returned to me with the   others!,"""Suddenly Human"""
385,PICARD,       There was a crime committed on   board this ship... but it was not   Jono's -- it was mine.,"""Suddenly Human"""
386,PICARD,"       When we found Jono, it seemed   so clear what had to be done.   We knew if he could only be   persuaded to make the decision   to stay... you would most likely   let him. So with the best of   intentions, we tried to convince   him... and, in so doing,   thoroughly failed to listen...   to his feelings, his needs.","""Suddenly Human"""
387,PICARD,"       That was the crime, and it has   taken a huge toll on a strong   and noble young man. It must be   rectified.","""Suddenly Human"""
388,PICARD,"       Jono will return home -- to the   only home he has ever known. To   the father that he loves. To you,   Endar.","""Suddenly Human"""
389,ENDAR,"   Thank you, Captain...","""Suddenly Human"""
390,PICARD,   Please transmit coordinates for   his immediate transport.,"""Suddenly Human"""
391,PICARD,"   Goodbye, Jono.","""Suddenly Human"""
392,JONO,"   Goodbye, Captain.","""Suddenly Human"""
393,JONO,       Thank you.,"""Suddenly Human"""
394,DISSOLVE TO:,,"""Suddenly Human"""
