,character,quote,episode
323,LORE,"   I suspect none of the humans will   survive the process... but it's   their own fault, isn't it? They   should never have come here. What   were they thinking?","""Descent, Part II"""
324,DATA,       They came looking for me.,"""Descent, Part II"""
325,LORE,   Humans are so sentimental.,"""Descent, Part II"""
326,DATA,   I betrayed them. If they die...   I am responsible.,"""Descent, Part II"""
327,LORE,   Why are you talking like this? Is   something wrong with your   programming? Perhaps I should   check your systems.,"""Descent, Part II"""
328,DATA,       I do not want you to check my   systems. I must resolve these   issues myself.,"""Descent, Part II"""
329,LORE,   I think I've made a mistake. I   don't believe you can tolerate the   amount of emotion I've been giving   you.,"""Descent, Part II"""
330,LORE,   Perhaps I should cut back a   little...,"""Descent, Part II"""
331,LORE,   How's that?,"""Descent, Part II"""
332,DATA,   I... do not like it...,"""Descent, Part II"""
333,LORE,   Ah. Then you prefer having more   emotions... ?,"""Descent, Part II"""
334,DATA,   Yes...,"""Descent, Part II"""
335,LORE,   They give you pleasure.,"""Descent, Part II"""
336,DATA,   Yes. Please... I want more...,"""Descent, Part II"""
337,LORE,"   All right. For now, a little   more.","""Descent, Part II"""
338,DATA,   Thank you...,"""Descent, Part II"""
339,LORE,   Don't mention it. I just hope   this has helped clarify things for   you.,"""Descent, Part II"""
340,LORE,"   I am concerned about my brother,   Crosis. I don't believe he really   wants to be a part of our great   future.","""Descent, Part II"""
341,BARNABY,"       Sir, the metaphasic shielding is   losing integrity.","""Descent, Part II"""
342,BEVERLY,   Can you stabilize it?,"""Descent, Part II"""
343,BARNABY,   No... we won't be able to stay in   here more than another three or   four minutes.,"""Descent, Part II"""
344,BEVERLY,   Do we have warp engines yet?,"""Descent, Part II"""
345,BARNABY,   The last estimate was another half   hour.,"""Descent, Part II"""
346,TAITT,   Sir?,"""Descent, Part II"""
347,TAITT,   I think I have an idea...,"""Descent, Part II"""
348,TAITT,   I think... it's possible we could   induce a solar fusion eruption...   that would destroy the Borg ship.,"""Descent, Part II"""
349,BARNABY,   What?,"""Descent, Part II"""
350,TAITT,   We'd need to direct a highly   energetic particle beam onto the   sun's surface... it should   produce a superfluid gas eruption.   If we target the right spot -- the   eruption would envelop the Borg   ship.,"""Descent, Part II"""
351,BEVERLY,   How do you know this'll work?,"""Descent, Part II"""
352,TAITT,   I did my senior honors thesis on   solar dynamics.,"""Descent, Part II"""
353,BARNABY,"   Excuse me, sir, but this isn't the   Academy. And a student thesis is   a long way from a workable plan.","""Descent, Part II"""
354,TAITT,   I've already configured the   tractor emitters to create the   particle beam... and I've located   the target point on the surface...,"""Descent, Part II"""
355,BARNABY,"   If her calculations are off, the   eruption could encompass us.","""Descent, Part II"""
356,TAITT,   Well. I'll just have to make sure   my calculations are accurate.,"""Descent, Part II"""
357,BEVERLY,   Let's do it.,"""Descent, Part II"""
358,TAITT,"   Yes, sir.","""Descent, Part II"""
359,TAITT,   The target area on the photosphere   is destabilizing... pressure wave   expansion is accelerating...,"""Descent, Part II"""
360,BARNABY,       Sub-surface fusion has been   initiated...       There's an eruption forming on the   surface.,"""Descent, Part II"""
361,BARNABY,   She did it. The Borg ship has   been destroyed.,"""Descent, Part II"""
362,BEVERLY,"   Helm, take us back to the planet,   full impulse.","""Descent, Part II"""
363,PICARD,       You're killing him. He won't   survive another session.,"""Descent, Part II"""
364,DATA,   I did not come for him -- I came   for you.,"""Descent, Part II"""
365,PICARD,"   ... It's not too late. If you   remove the fibers, Geordi might   recover.","""Descent, Part II"""
366,DATA,   That will not be possible.,"""Descent, Part II"""
367,PICARD,   Why? Because Lore says so?,"""Descent, Part II"""
368,DATA,       It is for the greater good.,"""Descent, Part II"""
369,PICARD,"   Good? Aren't good and bad, right   and wrong, functions of your   ethical program?","""Descent, Part II"""
370,DATA,   That is correct.,"""Descent, Part II"""
371,PICARD,"   What does that program tell you   about what you're doing to Geordi,   about what you and Lore are doing   to the Borg?","""Descent, Part II"""
372,PICARD,"       It tells you these things are   wrong, doesn't it?","""Descent, Part II"""
373,PICARD,"       How can actions that are wrong   lead to a ""greater good""?","""Descent, Part II"""
374,DATA,   You are attempting to confuse me.,"""Descent, Part II"""
375,PICARD,"   No, Data. You're not confused;   you're sensing the truth. Your   ethical program is fighting the   negative emotions Lore is sending   you.","""Descent, Part II"""
376,LORE,"   There you are, Captain. Thank you   for joining us. You're going to   help me in a most important   ceremony.","""Descent, Part II"""
377,WORF,   Where's the Captain?,"""Descent, Part II"""
378,TROI,   Data took him away.,"""Descent, Part II"""
379,RIKER,   There's not much time.       Can he walk?,"""Descent, Part II"""
380,TROI,   He'll need help.,"""Descent, Part II"""
381,RIKER,       There's an air duct in the   corridor that connects to a tunnel   underneath the compound. You take   Geordi and we'll look for the   Captain.,"""Descent, Part II"""
382,LORE,"       It's time to put your doubts   aside, Brother. It's time to   close the door on your past and   commit yourself to the great work   that lies ahead of us.         ","""Descent, Part II"""
383,,,"""Descent, Part II"""
384,LORE ,   I need to know that I can count on   you.,"""Descent, Part II"""
385,LORE,"   As proof, I want you to kill   Captain Picard.","""Descent, Part II"""
386,DATA,   No... It would be wrong.,"""Descent, Part II"""
387,LORE,   I didn't think you'd be able to do   it. You've spent too many years   among humans.,"""Descent, Part II"""
388,CROSIS,   Hold him.,"""Descent, Part II"""
389,LORE,       I've asked many sacrifices of you --   sacrifices I knew were necessary   in order to build a better future.,"""Descent, Part II"""
390,LORE,   I want you to know that I ask no   more of you than I am prepared to   give myself. I am willing to make   the greatest sacrifice of all --   my own dear brother.,"""Descent, Part II"""
391,LORE,"   Good bye, Data.","""Descent, Part II"""
392,HUGH,   No --,"""Descent, Part II"""
393,DATA,   Lore...,"""Descent, Part II"""
394,LORE,"   Be careful with that, Brother.   Somebody could get hurt.","""Descent, Part II"""
395,DATA,   What are you doing?,"""Descent, Part II"""
396,LORE,   I have a way out of here. I'm   willing to forget about what   happened back there and take you   with me.       We don't need anyone else. We're   Brothers.,"""Descent, Part II"""
397,LORE,   I'll give you the chip our father   made. It contains more than just   emotions -- it has memories.,"""Descent, Part II"""
398,LORE,   Memories our Father wanted you to   have.,"""Descent, Part II"""
399,DATA,   I am going to deactivate you now.,"""Descent, Part II"""
400,LORE,"   Without me, you will never feel   emotion again.","""Descent, Part II"""
401,DATA,   You leave me no other choice.,"""Descent, Part II"""
402,DATA,"   Good bye, Lore.","""Descent, Part II"""
403,LORE,   I... love you... Brother...,"""Descent, Part II"""
404,PICARD,   What about Geordi and Troi?,"""Descent, Part II"""
405,RIKER,   The Enterprise is in orbit.   They've been beamed aboard.,"""Descent, Part II"""
406,DATA,   Lore is no longer functioning.       He must be disassembled so that he   is never again a threat.,"""Descent, Part II"""
407,PICARD,"   It's good to have you back, Data.","""Descent, Part II"""
408,DATA,"   Thank you, sir.","""Descent, Part II"""
409,RIKER,   What made you change your mind?,"""Descent, Part II"""
410,HUGH,   Perhaps my encounter with the   Enterprise affected me more than   I realized...,"""Descent, Part II"""
411,PICARD,   What will you do now?,"""Descent, Part II"""
412,HUGH,   I don't know. We can't go back to   the Borg collective...       And we no longer have a leader   here...,"""Descent, Part II"""
413,PICARD,   I'm not sure that's true.,"""Descent, Part II"""
414,HUGH,   Perhaps in time... we can learn to   function as individuals -- and   work together as a group.,"""Descent, Part II"""
415,PICARD,"   Good luck, Hugh.","""Descent, Part II"""
416,HUGH,   Good bye.,"""Descent, Part II"""
417,PICARD,"   Captain's Log, Stardate 47025.4.   We have returned to Federation   Space and are en route to Starbase   two-nine-five. Mister La Forge   remains under Doctor Crusher's   care.","""Descent, Part II"""
418,DATA,   Enter.,"""Descent, Part II"""
419,GEORDI,"   Hi, Data.","""Descent, Part II"""
420,GEORDI,   I just wanted to let you know that   Doctor Crusher says I'll be able   to return to duty soon.,"""Descent, Part II"""
421,DATA,   I am glad that the injuries I   inflicted on you are not   permanent.,"""Descent, Part II"""
422,GEORDI,       What's that?,"""Descent, Part II"""
423,DATA,   This is the chip my Father created   for me so that I could experience   emotions. I had it removed from   Lore's body before he was   dismantled.,"""Descent, Part II"""
424,GEORDI,   Does it still work?,"""Descent, Part II"""
425,DATA,   No. I am pleased to say that it   was damaged when I was forced to   fire on Lore.,"""Descent, Part II"""
426,GEORDI,"   Pleased? Data, you've wanted   emotions all your life.","""Descent, Part II"""
427,DATA,   Yes. But emotions were   responsible for what I did to you.,"""Descent, Part II"""
428,DATA,   I would never risk letting   something like that happen again.   My friendship with you is too   important to me.,"""Descent, Part II"""
429,GEORDI,   I wouldn't be much of a friend to   you if I let you give up on a life-long   dream.,"""Descent, Part II"""
430,GEORDI,   Who knows? Maybe someday we can   repair this.,"""Descent, Part II"""
