,character,quote,episode
335,SOREN,   That would be fine.,"""The Outcast"""
336,RIKER,   Hello. I'm here to see Soren...,"""The Outcast"""
337,KRITE,   I know.,"""The Outcast"""
338,RIKER,   We had an appointment.       To discuss plans for regulating   the --,"""The Outcast"""
339,KRITE,"   I don't think so, Commander.","""The Outcast"""
340,RIKER,   Excuse me?,"""The Outcast"""
341,KRITE,   We know about the two of you.   We know what you're doing.,"""The Outcast"""
342,RIKER,       Where's Soren?,"""The Outcast"""
343,KRITE,   And we're going to make sure it   doesn't happen again.,"""The Outcast"""
344,RIKER,   Answer me -- where is Soren?,"""The Outcast"""
345,KRITE,   Gone. In custody. And there's   nothing you can do about it.,"""The Outcast"""
346,RIKER,   The hell there isn't.,"""The Outcast"""
347,NOOR,   You are aware of the charges   against you?,"""The Outcast"""
348,SOREN,   Yes.,"""The Outcast"""
349,NOOR,   Do you intend to dispute them?,"""The Outcast"""
350,NOOR,   Well? What is your response?,"""The Outcast"""
351,RIKER,   Are you in charge here?,"""The Outcast"""
352,NOOR,   Commander Riker -- these   proceedings are closed to anyone   but --,"""The Outcast"""
353,RIKER,   I think I just opened them.,"""The Outcast"""
354,NOOR,"   Sir, this is a private matter.   We are grateful for your recent   help, but that gives you no right   to interfere with our personal   concerns --","""The Outcast"""
355,RIKER,   I want you to know what really   happened. It's all my fault.   I was attracted to Soren. I   pursued... I insisted. I didn't   understand your ways until Soren   told me. And rejected me.   Nothing happened between us.,"""The Outcast"""
356,RIKER,   I ask your forgiveness. I   behaved... inappropriately.,"""The Outcast"""
357,NOOR,   Is this true?,"""The Outcast"""
358,SOREN,   No.,"""The Outcast"""
359,RIKER,   Soren --,"""The Outcast"""
360,SOREN,       I am tired of lies.,"""The Outcast"""
361,SOREN,   I am female. I was born that way.   I have had those feelings...   those longings... all my life.,"""The Outcast"""
362,SOREN,"   It is not unnatural. I am not   sick because I feel this way.   I do not need to be helped, and   I do not need to be cured. What   I do need -- what all of those   like me need -- is your   understanding and your compassion.","""The Outcast"""
363,SOREN,"   We do not injure you in any way.   And yet we are scorned, and   attacked. And all because we are   different.","""The Outcast"""
364,SOREN,"   What we do is no different from   what you do. We talk and laugh...   we complain about work and we   wonder about growing old... we   talk about our families, and we   worry about the future...       We cry with each other when things   seem hopeless.       All the loving things that you   do with each other... that's what   we do. And for that, we are   called misfits, and deviants...   and criminals.","""The Outcast"""
365,SOREN,   What right do you have to punish   us? What right do you have to   change us? What makes you think   you can dictate how people love   each other?,"""The Outcast"""
366,NOOR,"   I congratulate you, Soren. Your   decision to admit your perversion   makes it much more likely that   we can help you.","""The Outcast"""
367,RIKER,"   No, wait... you don't have to do   this...","""The Outcast"""
368,NOOR,   Commander?,"""The Outcast"""
369,RIKER,"   Let me take her away. She can   come with me, we'll give her   asylum on the Enterprise. You'll   never have to see her again.","""The Outcast"""
370,RIKER,"   That would solve the problem,   wouldn't it? You'd be rid of   her... she couldn't influence   anyone else...","""The Outcast"""
371,NOOR,"   Commander, after Soren's diatribe,   you must think we are a cruel,   repressive people. Nothing could   be further from the truth.","""The Outcast"""
372,RIKER,   I'm just trying to find a solution   that would satisfy everyone --,"""The Outcast"""
373,NOOR,"   In fact, we are a remarkably free   and open society. Our people have   rights and liberties which give   them a great deal of   self-determination. We are, by   all measurements, an enlightened   race.","""The Outcast"""
374,RIKER,   Then how is it... that Soren has   no choice about her sexual   orientation?,"""The Outcast"""
375,NOOR,   We are concerned about our   citizens. We take our obligations   to them seriously. Soren is   sick... and sick people need to   get well.,"""The Outcast"""
376,RIKER,   Did it ever occur to you she   might prefer to stay the way she   is?,"""The Outcast"""
377,NOOR,   You don't understand. We have   a very high success rate in   treating deviants like this. And   without exception -- they have   become happier people after their   treatment. And grateful... that   we care enough to cure them.     ,"""The Outcast"""
378,,,"""The Outcast"""
379,NOOR ,"       You see, Commander... on this   world, everyone wants to be   normal.","""The Outcast"""
380,RIKER,   She is --,"""The Outcast"""
381,NOOR,   Take her to quarters. Treatment   will begin tomorrow.,"""The Outcast"""
382,RIKER,   Don't do this --,"""The Outcast"""
383,RIKER,   Soren --,"""The Outcast"""
384,NOOR,"   No more, Commander.","""The Outcast"""
385,RIKER,       Enterprise. One to transport.,"""The Outcast"""
386,RIKER,   I can't just leave her there.   They'll give her these   psychotectic treatments...       I don't know what to do.,"""The Outcast"""
387,PICARD,   I could talk to Noor. Perhaps   there's a way to work this out   --,"""The Outcast"""
388,RIKER,"       Sir, their minds are set. They   don't want to hear another   solution.","""The Outcast"""
389,PICARD,   Then I'm not sure there's much   we can do.,"""The Outcast"""
390,RIKER,   There has to be.,"""The Outcast"""
391,RIKER,   My relationship with Soren isn't   trivial... she's very important   to me.,"""The Outcast"""
392,RIKER,   It's my fault this has happened.   And I have to help her.,"""The Outcast"""
393,PICARD,"   Will, if you've come here for   sanction... to take matters into   your own hands... I can't give   it to you.","""The Outcast"""
394,RIKER,"   I know that, sir. But I know   I have to do something.","""The Outcast"""
395,PICARD,   Interfering in the internal   matters of the J'naii is   prohibited by the Prime   Directive...,"""The Outcast"""
396,RIKER,   I'm aware of that.,"""The Outcast"""
397,PICARD,"   If you violate it, you may be   putting your career in jeopardy.","""The Outcast"""
398,PICARD,   Starfleet doesn't take these   matters lightly... and I can't   defend you if you go too far...       Do you understand that?,"""The Outcast"""
399,RIKER,"   You've made yourself very clear,   sir.","""The Outcast"""
400,PICARD,   Will... don't risk everything   you've worked for...,"""The Outcast"""
401,RIKER,"   Thank you, sir. May I be excused   now?","""The Outcast"""
402,RIKER,   Who is it?,"""The Outcast"""
403,WORF,   Lieutenant Worf.,"""The Outcast"""
404,RIKER,   Come in.,"""The Outcast"""
405,WORF,"   Commander, I have the plan for   deploying warning buoys around   the null space.","""The Outcast"""
406,RIKER,"   Fine. Just leave it, I'll look   at it later.","""The Outcast"""
407,WORF,"   Yes, sir.","""The Outcast"""
408,RIKER,   Thank you. You're dismissed.,"""The Outcast"""
409,WORF,   Commander... I am aware of what   transpired on the planet's   surface...,"""The Outcast"""
410,WORF,   Are you by any chance considering   an... unannounced visit?,"""The Outcast"""
411,WORF,   I will go with you.,"""The Outcast"""
412,RIKER,       Lieutenant --,"""The Outcast"""
413,WORF,"   Sir... you are my commanding   officer... and if you order me   to stay on board, I will obey.       But I ask you not to give that   order. A warrior does not let   a friend face danger alone.","""The Outcast"""
414,WORF,   I suggest we change clothing   first.,"""The Outcast"""
415,WORF,   The meeting is ending. I   think they will bring her out of   the building soon.,"""The Outcast"""
416,RIKER,   Okay. They'll probably come   down that path... we can take   cover there --       -- behind those rocks.,"""The Outcast"""
417,WORF,"   Yes, Commander.","""The Outcast"""
418,RIKER,   She'll be under guard... no   telling how many...,"""The Outcast"""
419,WORF,   I will handle the guards. You   take her to cover.,"""The Outcast"""
420,RIKER,   Something's happening...,"""The Outcast"""
421,RIKER,   They're leaving.,"""The Outcast"""
422,RIKER,   Could you excuse us? I have to   talk to her...,"""The Outcast"""
423,SOREN,   Wait...,"""The Outcast"""
424,RIKER,   Don't worry... we'll be out of   here in a minute...,"""The Outcast"""
425,SOREN,"   Will, please...","""The Outcast"""
426,RIKER,   We're almost there...,"""The Outcast"""
427,SOREN,   You can't do this...,"""The Outcast"""
428,RIKER,   I won't let them hurt you. You'll   be safe on the Enterprise.,"""The Outcast"""
429,RIKER,   Soren...,"""The Outcast"""
430,SOREN,   I'm so sorry... it's my fault you   got involved in all this...,"""The Outcast"""
431,RIKER,   It's going to be all right...   everything's going to be fine...,"""The Outcast"""
432,SOREN,"   No, it's not.","""The Outcast"""
433,RIKER,   What are you talking about?,"""The Outcast"""
434,SOREN,   It was all a mistake. I should   have realized it from the   beginning...,"""The Outcast"""
435,RIKER,   What... ?,"""The Outcast"""
436,SOREN,   That I was sick. I had these   terrible urges... that's why I   reached out to you... but it was   wrong. I see that now.,"""The Outcast"""
437,SOREN,    (a little shake of her     head)   I don't understand how I could   have done... what I did.,"""The Outcast"""
438,RIKER,   Maybe... maybe Doctor Crusher   could treat you... bring you   back... to the way you were   before.,"""The Outcast"""
439,SOREN,   Why would I want that?,"""The Outcast"""
440,RIKER,   Soren... I love you.,"""The Outcast"""
441,SOREN,   I'm sorry.,"""The Outcast"""
442,PICARD,   How long to the Phelan system?,"""The Outcast"""
443,DATA,"   At warp six, fifty-three hours,   sir.","""The Outcast"""
444,PICARD,   Commander... ?,"""The Outcast"""
445,RIKER,   Captain.,"""The Outcast"""
446,PICARD,   Starfleet has just sent a message   asking us to proceed to the Phelan   system to negotiate a trade   agreement.,"""The Outcast"""
447,RIKER,"   Yes, sir.","""The Outcast"""
448,PICARD,   I wasn't sure when to tell them   we'd be underway.       Is our business with the J'naii   finished?,"""The Outcast"""
449,RIKER,"   Finished, sir.","""The Outcast"""
450,PICARD,"   Very well. Ensign, take us out   of orbit, set a course for the   Phelan system. Warp six.       Engage.","""The Outcast"""
