,character,quote,episode
336,PICARD,"   If you think you appear   courageous, you're mistaken.   You're a coward. You exploit the   innocent so you don't have to   shoulder the burden of unpleasant   emotions.","""Man of the People"""
337,PICARD,   This time you will be held   accountable. I'm taking you back   to the Enterprise to release   Counselor Troi.,"""Man of the People"""
338,ALKAR,   I have no intention of releasing   her. Now -- or ever.,"""Man of the People"""
339,LIVA,   Alkar... everything's falling   apart. You have to come now.,"""Man of the People"""
340,ALKAR,"   Excuse me, Captain. I am needed.","""Man of the People"""
341,LIVA,       You and your Security Chief will   leave.,"""Man of the People"""
342,PICARD,   Lock on to Alkar's signal and   bring him aboard.,"""Man of the People"""
343,WORF,"   Sir, I am sure the Seronians have   reactivated their security field.","""Man of the People"""
344,PICARD,   Then work with Mister La Forge   to find a way to break through   it.       I want that man on this ship.,"""Man of the People"""
345,WORF,"   Aye, sir.","""Man of the People"""
346,PICARD,   I'll be in Sickbay.,"""Man of the People"""
347,BEVERLY,   If Alkar is flooding her with   this... psychic waste... that   would explain the high level of   neuro-transmitters.     ,"""Man of the People"""
348,,,"""Man of the People"""
349,BEVERLY ,   All the negative emotions pouring   into her have caused an abnormal   chemical response in her brain...,"""Man of the People"""
350,RIKER,   Isn't there something you can do   to counteract it?,"""Man of the People"""
351,BEVERLY,   Enzymic decontaminants will reduce   the level of the   neuro-transmitters -- but I can't   make any headway unless Alkar   stops what he's doing.,"""Man of the People"""
352,PICARD,   He has no intention of stopping.   He feels perfectly justified in   using her until she dies.,"""Man of the People"""
353,BEVERLY,   Then Deanna has to die.,"""Man of the People"""
354,BEVERLY,   The only way to save her is to   break the link with Alkar. And   that will only happen if she's   no longer an adequate receptacle.,"""Man of the People"""
355,BEVERLY,"   When Maylor died, Alkar   immediately turned to Deanna.","""Man of the People"""
356,PICARD,   If he thinks Deanna is dead...   he'll break the link and turn   to someone else -- probably one   of his delegation.,"""Man of the People"""
357,RIKER,   Wait a minute... you're talking   about... about killing Deanna...,"""Man of the People"""
358,BEVERLY,"   I'll be able to resuscitate her,   Wil... as long as it's not more   than thirty minutes... the   question is -- will that be enough   time? Unless he establishes a   link with someone else before we   revive Deanna he might turn back   to her.","""Man of the People"""
359,PICARD,   We must also keep in mind that   we're putting his next victim at   risk... I'll want every possible   security measure taken to protect   that person.,"""Man of the People"""
360,RIKER,       How... will you...,"""Man of the People"""
361,BEVERLY,   I'll give her a hypospray of   dylamadon.       It's the most gentle way...,"""Man of the People"""
362,PICARD,"   Proceed, Doctor.","""Man of the People"""
363,ALKAR,"   Well, my friend, an era of   conflict and bloodshed appears   to be over...","""Man of the People"""
364,LIVA,   Alkar...,"""Man of the People"""
365,JARTH,   What is it...,"""Man of the People"""
366,ALKAR,   I... I'm fine... just a little   light-headed.,"""Man of the People"""
367,LIVA,   You're exhausted.,"""Man of the People"""
368,JARTH,   Do you want a doctor?,"""Man of the People"""
369,ALKAR,   No... of course not...,"""Man of the People"""
370,PICARD,"   Enterprise to Ambassador Alkar.   Respond, sir.","""Man of the People"""
371,ALKAR,"   I'm here, Captain...","""Man of the People"""
372,PICARD,   You must return to the Enterprise   immediately. Counselor Troi is   dying.       We are prepared to transport you   from the surface whether you come   willingly or not.,"""Man of the People"""
373,JARTH,"   There are security force fields   protecting us, Captain --","""Man of the People"""
374,PICARD,"   They won't protect you any longer.   Transporter Room Two, prepare   to energize --","""Man of the People"""
375,ALKAR,"   We're ready, Captain.","""Man of the People"""
376,BEVERLY,"   Computer, note in the log that   death occurred at fourteen thirty   hours... due to respiratory and   renal failure.","""Man of the People"""
377,ALKAR,   Will you wait for me in my   quarters?,"""Man of the People"""
378,LIVA,   Of course.,"""Man of the People"""
379,ALKAR,   It is a tragic loss. But her   death had a purpose.,"""Man of the People"""
380,PICARD,   I intend to make certain that   you answer for what you have   done.,"""Man of the People"""
381,ALKAR,   Your own Federation Council has   granted me safe and timely passage   to my planet. I expect you to   honor that.,"""Man of the People"""
382,RIKER,   How much longer do we have?,"""Man of the People"""
383,BEVERLY,"   Three minutes, forty seconds...","""Man of the People"""
384,PICARD,   Picard to Transporter Room Two...   lock on to the young woman in   Ambassador Alkar's quarters...   stand by to transport her out   of there.,"""Man of the People"""
385,PICARD,"   Mister Worf, station yourself   outside the quarters.","""Man of the People"""
386,WORF,"   Aye, sir.","""Man of the People"""
387,ALKAR,"   She'd helped me so much... without   her, I couldn't have accomplished   what I did...","""Man of the People"""
388,LIVA,   I'm so sorry... Is there anything   I can do...,"""Man of the People"""
389,ALKAR,"   Yes, there is something...","""Man of the People"""
390,ALKAR,   If we could share the funeral   meditation...,"""Man of the People"""
391,BEVERLY,   We have a minute and a half   left...       Prepare a hypospray of cordrazine.,"""Man of the People"""
392,OGAWA,"   Yes, Doctor.","""Man of the People"""
393,BEVERLY,   We'll use that in conjunction with   the cortical stimulator...,"""Man of the People"""
394,ALKAR,   Rohm gah... sevi rohm... rohm   gah...,"""Man of the People"""
395,LIVA,   Rohm gah... sevi rohm... rohm   gah...,"""Man of the People"""
396,BEVERLY,   We can't wait any longer.       Release the stasis field. Ten   cc's of cordrazine.,"""Man of the People"""
397,OGAWA,"   Yes, doctor.","""Man of the People"""
398,BEVERLY,   Cortical stimulator...,"""Man of the People"""
399,BEVERLY,   Now.,"""Man of the People"""
400,ALKAR,   ... an end to pain...,"""Man of the People"""
401,LIVA,   ... an end to pain...,"""Man of the People"""
402,BEVERLY,   Again.,"""Man of the People"""
403,OGAWA,   She has a pulse... blood pressure   climbing... ninety over forty.,"""Man of the People"""
404,BEVERLY,   All right... let's neutralize the   neuro-transmitters. Initiate the   decontamination sequence...,"""Man of the People"""
405,OGAWA,"   Levels are dropping, Doctor...   down to four hundred twenty   percent above normal... three   hundred eighty percent...","""Man of the People"""
406,PICARD,   Picard to Transporter Room   Three...,"""Man of the People"""
407,BEVERLY,       Not yet. I won't know for   certain that it's working until   we get her below three hundred   percent.,"""Man of the People"""
408,ALKAR,   ... and courage from wisdom...,"""Man of the People"""
409,LIVA,   Alkar... what's wrong?,"""Man of the People"""
410,OGAWA,   Neuro-transmitter levels are down   to three hundred ten -- three   hundred percent.,"""Man of the People"""
411,PICARD,       Picard to Transporter Room Three.   Energize.,"""Man of the People"""
412,LIVA,   Let me go!,"""Man of the People"""
413,OGAWA,   Neuro transmitter level at two   hundred thirty percent...,"""Man of the People"""
414,WORF,       Worf to Captain Picard.   Ambassador Alkar is dead.,"""Man of the People"""
415,TROI,   Wil...,"""Man of the People"""
416,RIKER,   Doctor Crusher thinks he must have   been at a susceptible point in   the meditation ceremony... when   he was somehow vulnerable.,"""Man of the People"""
417,TROI,   Then the flow of negative emotions   and feelings was reversed somehow --   and went back to him.,"""Man of the People"""
418,RIKER,   That's our guess. And like a man   with no immune system... he just   couldn't handle the sudden   overload...,"""Man of the People"""
419,TROI,   And... Liva?,"""Man of the People"""
420,RIKER,   She seems to be fine. He never   got to the point where he could   establish a link with her.,"""Man of the People"""
421,TROI,   When I think back on the last few   days... it's as though I'm looking   at a Holodeck projection... of   someone else.,"""Man of the People"""
422,RIKER,       That's kind of how it seemed to   the rest of us...,"""Man of the People"""
423,TROI,   Thanks for sticking by me.,"""Man of the People"""
424,RIKER,   I always will.       Even when you're old and grey.,"""Man of the People"""
