,character,quote,episode
295,GEORDI,       I've scanned three star systems   within sensor range... there's   evidence of at least two advanced   civilizations... but I'm reading   no life signs.       And there are indications that   plasma weapons have been fired in   those systems recently.,"""Descent, Part I"""
296,PICARD,       The Borg have been busy.,"""Descent, Part I"""
297,RIKER,   I think we've found the shuttle's   energy signature.,"""Descent, Part I"""
298,WORF,"   They were heading... two four   seven, mark zero five nine.","""Descent, Part I"""
299,PICARD,       Lay in that course and engage at   full impulse.,"""Descent, Part I"""
300,RIKER,   We've traced the shuttle's energy   signature to this point on the   surface... but there's too much   interference to scan the location.,"""Descent, Part I"""
301,PICARD,   Are they intentionally jamming our   sensors?,"""Descent, Part I"""
302,GEORDI,   It looks more like a natural   phenomenon... there's an   unusually high amount of EM   activity in the planet's   magnetosphere.,"""Descent, Part I"""
303,PICARD,   Can we transport through the   interference?,"""Descent, Part I"""
304,GEORDI,   I think so... but there could be   fifty Borg down there waiting for   us and we'd have no way of knowing   it.,"""Descent, Part I"""
305,RIKER,   I'd say it's a risk we have to   take.,"""Descent, Part I"""
306,PICARD,   Agreed. Take a well-armed Away   Team and beam down to those   coordinates. Have the Transporter   Chief maintain a continuous lock   on your signals so we can get you   out of there at the first sign of   trouble.,"""Descent, Part I"""
307,RIKER,"   Aye, sir. Mister Worf.","""Descent, Part I"""
308,RIKER,       Riker to Enterprise. We're on the   surface... no sign of any Borg or   Data.       The shuttlecraft has been   abandoned.,"""Descent, Part I"""
309,WORF,   The EM interference is limiting   the tricorder range... it is   useless beyond one hundred meters.,"""Descent, Part I"""
310,RIKER,"   There aren't any structures down   here. They could've gone   anywhere, Captain.","""Descent, Part I"""
311,PICARD,       Can you determine how long ago   they left the shuttlecraft?,"""Descent, Part I"""
312,RIKER,       The engine's been shut down for a   little over three hours.,"""Descent, Part I"""
313,PICARD,"       Stand-by, Number One.       Assuming they're still together,   how far could they have traveled   in three hours?","""Descent, Part I"""
314,GEORDI,"       Data can move pretty fast, even   over rough terrain... but based on   what we know about the Borg, I   don't think they can move any   faster than you or I.       They could be... as much as twenty   kilometers from the shuttle by   now.","""Descent, Part I"""
315,PICARD,       Picard to Riker.,"""Descent, Part I"""
316,RIKER,   Riker here.,"""Descent, Part I"""
317,PICARD,   I'm going to start sending down   other Away Teams. Set up a   command post and begin mapping out   a search plan.,"""Descent, Part I"""
318,RIKER,"   Understood, sir.","""Descent, Part I"""
319,PICARD,   Picard out.,"""Descent, Part I"""
320,PICARD,       I want to use shuttlecraft for lowlevel   reconnaissance. Have the   designated pilots report to the   main shuttlebay.,"""Descent, Part I"""
321,GEORDI,"   Aye, sir.","""Descent, Part I"""
322,PICARD,   All available personnel --   including you and me -- will begin   assembling four man Away Teams.   We'll leave a skeleton crew aboard   the ship.,"""Descent, Part I"""
323,GEORDI,   Who'll be in command of the   Enterprise?,"""Descent, Part I"""
324,BEVERLY,   Any last orders?,"""Descent, Part I"""
325,PICARD,   If the Borg should attack... don't   wait for me or anyone else to get   back to the ship. Take the   Enterprise to the transwarp   conduit and return to Federation   space.,"""Descent, Part I"""
326,BEVERLY,   Got it.,"""Descent, Part I"""
327,BEVERLY,"       Good luck, Jean-Luc.","""Descent, Part I"""
328,PICARD,   Good luck... Captain.,"""Descent, Part I"""
329,RIKER,   I've sent out twelve teams so far.    (points to console     screen)   I've assigned your team to search   section gamma two-five. Worf and   I will take theta one-six once the   final team is down.,"""Descent, Part I"""
330,PICARD,   Who's manning the command post?,"""Descent, Part I"""
331,RIKER,   Wallace and Towles.,"""Descent, Part I"""
332,PICARD,   Ready?,"""Descent, Part I"""
333,PICARD,"   Anything, Mister La Forge?","""Descent, Part I"""
334,GEORDI,"   Nothing, sir.","""Descent, Part I"""
335,PICARD,"   Mister La Forge, what if we   modified one of our phasers to   send out a luvetric pulse? It   might cause a resonance   fluctuation in Data's power   cells...","""Descent, Part I"""
336,GEORDI,       And then we could home in on that   response with our tricorders. I   thought about that. The problem   is that the pulse would have to be   so powerful that it would probably   destroy Data's entire positronic   net in the process.,"""Descent, Part I"""
337,TROI,   Captain.    (she looks in another     direction)   I think I've found something.,"""Descent, Part I"""
338,PICARD,   Come on.,"""Descent, Part I"""
339,GEORDI,   I'm having trouble scanning the   interior...,"""Descent, Part I"""
340,PICARD,   Can you tell if it was built by   the Borg?,"""Descent, Part I"""
341,GEORDI,   I don't think so. There aren't   any Borg energy signatures.    (looks at tricorder for     a moment)   There's a door or a hatch or   something about twenty meters that   way.,"""Descent, Part I"""
342,TROI,   It seems to be some kind of   meeting hall.,"""Descent, Part I"""
343,PICARD,   It's been well maintained... it   doesn't look like it's been   abandoned.,"""Descent, Part I"""
344,GEORDI,       Something's wrong... I can't get   any kind of energy signature from   this light source.,"""Descent, Part I"""
345,PICARD,       A dampening field. The whole   structure could be shielded from   our sensors. Let's go.,"""Descent, Part I"""
346,LORE,       Stop!,"""Descent, Part I"""
347,PICARD,   Data... ?,"""Descent, Part I"""
348,TROI,   That's not Data...,"""Descent, Part I"""
349,PICARD,       What do you mean?,"""Descent, Part I"""
350,LORE,"   You should listen to her, Captain.   She's way ahead of you.","""Descent, Part I"""
351,PICARD,       Lore...,"""Descent, Part I"""
352,LORE,   Right... but I'm not alone.,"""Descent, Part I"""
353,DATA,"   The Sons of Soong have joined   together...       ... and together, we will destroy   the Federation.","""Descent, Part I"""
