,character,quote,episode
384,ROBERT,"   What mess?       Yes, ma'am...","""Family"""
385,CUT TO:,,"""Family"""
386,WESLEY,"   Computer, load program, Crusher   One.","""Family"""
387,COMPUTER,   Program loaded.,"""Family"""
388,WESLEY,       Run program.,"""Family"""
389,JACK,"   Hello, Wesley. As I make this   recording, you're just ten weeks   old.       I want you to know who I am today.   You see, this Jack Crusher won't   exist by the time you're grown   up... I'll be older, more   experienced... hopefully a little   wiser. But this person will be   gone and I wanted you to know who   I am now, who your father was when   you came into this world.       I see you lying there in your   crib... and I realize that I don't   know the first thing about being   a father. So let me just   apologize for all the mistakes   I'm about to make as you grow up.    (disturbed by the     thought)   I hope you don't grow up...   resenting the fact that I was gone   so much. That comes with this   uniform. Right now, I'm waiting   for an assignment on the U.S.S.   Stargazer. I don't know if I can   explain why Starfleet is so   important to me... maybe you'll   understand when you get this...   later on.       Maybe you'll even want to try one   of these on.    (thinks, gives up,     laughs a little)   You'll probably be a doctor like   your mother.       We named you after Richard Wesley   Crusher, my grandfather, who gave   me my first flying lesson as a   boy. You come from a fine   family... of scholars, explorers,   artists... your great-great   grandfather was a painter whose   work once hung in the Prado...     ","""Family"""
390,,,"""Family"""
391,JACK ,"   We've had a skeleton or two in   our closet... someday, I'll tell   you about the Crusher who was a   horse thief on Nimbus Three...   but we also had our share of   family heroes... a Crusher fought   for the Confederacy at Bull Run.   One died at Station Salem One.   It's a proud heritage, Wesley...   one for you to pass on to your   children.     ","""Family"""
392,,,"""Family"""
393,JACK ,"       You're only a baby... but it's   remarkable... I see in your face   all the people I've loved in my   lifetime... your mother... my   father and mother... our family.   I see me in you, too. I can   feel that you're my son. I don't   know how to describe it...   There's this connection, this   bond... I will always be a part   of you, Wes...       Well, I hope this made some sense   to you... I'm not sure it does   to me. Maybe I'll do better next   time. I love you, Wesley.","""Family"""
394,WESLEY,"       Good-bye, Dad.","""Family"""
395,CUT TO:,,"""Family"""
396,MARIE,"   Be careful, Jean-Luc. Come back   to us again.","""Family"""
397,PICARD,"   Take care, Uncle.","""Family"""
398,RENE,"   Someday, I'll be leaving for my   ship too.","""Family"""
399,PICARD,       There's plenty of time for that...   keep your mind open... you may   decide to do something else as   you get older.       Try not to be so... narrow-minded.,"""Family"""
400,ROBERT,"   Here, Jean-Luc. A little of the   fifty-one.       Do not drink it all at once.   And try not to drink it alone.","""Family"""
401,HELENA,   Is there anything you want us to   send you from home?,"""Family"""
402,WORF,   No...,"""Family"""
403,WORF,       Perhaps some of your rokeg blood   pie...,"""Family"""
404,HELENA,"       It's been a while, but I think   I still remember how.","""Family"""
405,WORF,       Captain... welcome back.,"""Family"""
406,PICARD,"   Thank you, Lieutenant.","""Family"""
407,WORF,"   Captain, these are my parents.   Sergey and Helena Rozhenko.","""Family"""
408,PICARD,   Delighted.,"""Family"""
409,SERGEY,"   Quite a ship you have here,   Captain.","""Family"""
410,PICARD,"   You got the full tour, I trust...","""Family"""
411,SERGEY,"   Well, actually, there are still   a few areas because of the   repairs...","""Family"""
412,HELENA,"   Sergey, it's time to go...","""Family"""
413,SERGEY,"   Yes. Yes. Okay.    (to Picard, as she     coaxes him away)   I have all the specs and diagrams   at home...","""Family"""
414,CUT TO:,,"""Family"""
415,MARIE,   He's still out there... dreaming   about starships and adventures.,"""Family"""
416,MARIE,   It's getting late.,"""Family"""
417,ROBERT,   Yes... but let him dream.,"""Family"""
