,character,quote,episode
350,PICARD,   Deanna. We need you.,"""The Loss"""
351,PICARD ,"   Captain's log, supplemental. If   our speed and course remain   unchanged, in one hour, the   Enterprise will be torn apart by   the gravitational forces of the   cosmic string fragment.","""The Loss"""
352,TROI,   Are your signals reaching them   at all?,"""The Loss"""
353,DATA,"   Possibly. However, the beings   may perceive them as negligible   noise rather than an attempt at   communication.","""The Loss"""
354,TROI,   Is there any evidence at all that   they're sentient?,"""The Loss"""
355,DATA,   Negative. The nature of their   movement suggests a simple order   of intelligence.,"""The Loss"""
356,TROI,"   I'm sorry, Data... I don't seem   to be much help without my   empathic abilities... I just   don't know how to draw on my   human instinct...","""The Loss"""
357,DATA,"   As I have no human 'instinct' per   se, I cannot advise you,   Counselor.","""The Loss"""
358,TROI,"   Right now, I feel as two-dimensional   as our friends out   there... in this universe, but   barely aware of it...       ... just trying to survive on...","""The Loss"""
359,TROI,   Instinct?,"""The Loss"""
360,TROI,"   Data, what if they're simply   acting instinctively... there are   inherent, inborn forces that   drive every species. What they   need. What they fear.       We've got to discover what drives   this species?","""The Loss"""
361,DATA,"   I do not believe there is any way   to know for certain, Counselor.","""The Loss"""
362,TROI,   We can speculate based on the   available evidence...,"""The Loss"""
363,DATA,   The only evidence we have at   present is the brief interruption   in their movement pattern during   our last attempt to break away...,"""The Loss"""
364,TROI,       Which may suggest some kind of   awareness of our presence...,"""The Loss"""
365,DATA,   Otherwise their course and speed   have been constant.,"""The Loss"""
366,TROI,   On a straight line to the cosmic   string...       You're convinced the string's   gravitation is pulling them in.,"""The Loss"""
367,DATA,"   Since the cluster is   two-dimensional, I have no direct   evidence to support that   assumption. But it is the most   reasonable hypothesis.","""The Loss"""
368,TROI,   Why?,"""The Loss"""
369,DATA,   It is unlikely they would   intentionally move toward a   destructive force...,"""The Loss"""
370,TROI,"   Moths fly toward a flame. Horses   sometimes run into a burning barn.   Data, don't you see, we've been   thinking in three-dimensions.   We have to get two-dimensional.","""The Loss"""
371,DATA,   Pardon me?,"""The Loss"""
372,TROI,"   Subspace signals, photon   torpedoes, nothing's had an   impact... it is reasonable to   wonder if a gravitational pull...   even as strong as a cosmic   string's... would affect them.","""The Loss"""
373,DATA,    (curious where she's     heading)   Please continue.,"""The Loss"""
374,TROI,   What if they've chosen a course   to the cosmic string? A case of   pure stimulus-response. Driven   by instinct... just like the moth   to a flame...,"""The Loss"""
375,DATA,"   If Counselor Troi's supposition   is correct, Captain... a replica   of the string projected behind   the cluster could induce them to   reverse course. Disrupting the   graviton wake long enough for   us to escape.","""The Loss"""
376,RIKER,   How do you simulate a cosmic   string? It has the gravitational   force of a hundred stars.,"""The Loss"""
377,DATA,"   I do not suggest we simulate the   gravitational field of the string   fragment, Commander. Rather the   string's vibration.","""The Loss"""
378,PICARD,"   Vibration. This isn't a violin,   Commander.","""The Loss"""
379,GEORDI,   Data's right. The principle is   the same. A cosmic string   emanates a characteristic set of   subspace frequencies as atomic   particles decay along its event   horizon. I could use the ship's   parabolic dish to amplify and   reflect those frequencies back   toward the cluster. The   Enterprise itself would echo the   cosmic string.,"""The Loss"""
380,PICARD,"       How much time do we have, Mister   Worf?","""The Loss"""
381,WORF,   Twenty-three minutes.,"""The Loss"""
382,PICARD,   Make it so.,"""The Loss"""
383,DATA,   Frequency scan detectors   engaged.,"""The Loss"""
384,INTERCUT:,,"""The Loss"""
385,GEORDI,   Receiving...,"""The Loss"""
386,GEORDI,   Data... we're picking up   frequencies across the entire   electromagnetic and lower subspace   spectrum... trying to isolate...,"""The Loss"""
387,GEORDI,   Can you focus the reflector field   for me?,"""The Loss"""
388,DATA,   Stand by...       I am differentiating particle   emission signatures now.,"""The Loss"""
389,GEORDI,   That's doing it... Patterns are   converging...,"""The Loss"""
390,ALLENBY,"   Same course. Same speed. No   change, sir.","""The Loss"""
391,WORF,   We are beginning to encounter the   gravitational effects of the   string. Impact is in four   minutes...,"""The Loss"""
392,DATA,"   Sir, the shear force turbulence   is impairing our ability to   create an accurate simulation...","""The Loss"""
393,RIKER,"   Geordi, fire up the impulse   engines and activate the ship's   stabilizers...","""The Loss"""
394,GEORDI,   Stabilizers on.,"""The Loss"""
395,DATA,   Electromagnetic and subspace wave   fronts approaching   synchronization.,"""The Loss"""
396,WORF,   Three minutes to impact.,"""The Loss"""
397,RIKER,   Status?,"""The Loss"""
398,ALLENBY,"   No effect on the cluster. Same   course, same speed.","""The Loss"""
399,PICARD,"   Let's try to turn up the volume.   Increase intensity, Mister Data.","""The Loss"""
400,DATA,   Increasing by fifty percent.,"""The Loss"""
401,ALLENBY,   They're slowing.,"""The Loss"""
402,GEORDI,   Graviton wake field collapsing.,"""The Loss"""
403,PICARD,"   Mister La Forge, take us out of   here.","""The Loss"""
404,GEORDI,"   My pleasure, sir.","""The Loss"""
405,ALLENBY,"   Course two nine five, mark two   zero four. Warp six. We're   clear.","""The Loss"""
406,PICARD,"   Excellent work, Mister Data;       Counselor.","""The Loss"""
407,ALLENBY,   The beings have resumed their   course into the string. Three   seconds to impact.,"""The Loss"""
408,TROI,       It's all right. They're home.   We were wrong. The cosmic   string... it was never dangerous   to them... it was the one place   in the galaxy they most wanted   to be.,"""The Loss"""
409,RIKER,       Deanna... ?,"""The Loss"""
410,TROI,   Yes... I sensed it...,"""The Loss"""
411,TROI,"   Such overwhelming intensity of   emotion. When we first   encountered them, it must have   been more than my senses could   process.","""The Loss"""
412,RIKER,   A short-circuit.,"""The Loss"""
413,TROI,   Something like that.       Beverly...,"""The Loss"""
414,BEVERLY,"   Apology accepted.       Therapists are always the worst   patients. Except for doctors,   of course. Stop by and see me   later, okay... ?","""The Loss"""
415,TROI,   I was so awful to her.,"""The Loss"""
416,GUINAN,   You were just being human...,"""The Loss"""
417,TROI,   I never fully appreciated how   difficult... and rewarding... it   is to be human...       I had a lot of help. Thank-you.,"""The Loss"""
418,GUINAN,   You don't happen to know if that   ship's counselor position is still   open... ?,"""The Loss"""
419,TROI,   It's been taken.,"""The Loss"""
420,GUINAN,   Too bad.       Better hours.,"""The Loss"""
421,TROI,"   And you, Will Riker... Thank you   for making me face my other half.","""The Loss"""
422,RIKER,"       Frightening, wasn't it?","""The Loss"""
423,TROI,"   A little.       You were right, though. Maybe   there's something to be learned   when you're not in control of   every situation.","""The Loss"""
424,RIKER,   Welcome to the human race.,"""The Loss"""
425,TROI,   By the way. The next time you   call me aristocratic...,"""The Loss"""
