,character,quote,episode
354,DATA,"   I am curious about something,   Lieutenant. If you met a double   of yourself, would you find it   difficult to interact with him?","""Second Chances"""
355,WORF,   I think so.,"""Second Chances"""
356,DATA,   Why?,"""Second Chances"""
357,WORF,   I am not... easy to get along   with.,"""Second Chances"""
358,DATA,   But Commander Riker and Lieutenant   Riker are. Yet they seem to have   trouble getting along with each   another.,"""Second Chances"""
359,DATA,"   I have found that humans value   their uniqueness, their sense that   they are different from every one   else. The existence of a double   would preclude that feeling.   Could that be the source of   friction?","""Second Chances"""
360,WORF,   Perhaps it is more a matter of   seeing something in your double...   something you don't like about   yourself.,"""Second Chances"""
361,LT. RIKER,   There's the core over there.,"""Second Chances"""
362,RIKER,   Are you waiting for something?,"""Second Chances"""
363,LT. RIKER,   Your order. Sir.,"""Second Chances"""
364,LT. RIKER,   How would you like me to get   there?,"""Second Chances"""
365,RIKER,"   You've been down here ""dozens"" of   times -- I'm sure you know the   best way.","""Second Chances"""
366,LT. RIKER,"   Yes, sir. I do.","""Second Chances"""
367,LT. RIKER,   It's leaking ion radiation.,"""Second Chances"""
368,RIKER,   Why didn't you report this?,"""Second Chances"""
369,LT. RIKER,   It wasn't there before; it must   have happened recently.,"""Second Chances"""
370,LT. RIKER,"   If we have to repair this conduit,   we won't have time to access the   computer core.","""Second Chances"""
371,RIKER,   Scan it now.,"""Second Chances"""
372,LT. RIKER,       It worked. Radiation levels are   dropping to normal levels.,"""Second Chances"""
373,RIKER,   Next time don't give up so easily.,"""Second Chances"""
374,RIKER,   I'm being pulled in --,"""Second Chances"""
375,LT. RIKER,   Let go.,"""Second Chances"""
376,LT. RIKER,   Let go.,"""Second Chances"""
377,LT. RIKER,   One of us has to make it out of   here --,"""Second Chances"""
378,RIKER,   Take my hand --,"""Second Chances"""
379,LT. RIKER,   No --,"""Second Chances"""
380,RIKER,   Take it!,"""Second Chances"""
381,RIKER,   Climb --,"""Second Chances"""
382,DATA,   They have restored the servo-link   to the core. We can begin   downloading the database.,"""Second Chances"""
383,WORF,   Initiating data transfer.,"""Second Chances"""
384,PICARD,"   Captain's Log, Stardate 46920.1.   We have retrieved the database   from Nervala station and are   headed for our rendezvous with the   Gandhi.","""Second Chances"""
385,LT. RIKER,   Come in.,"""Second Chances"""
386,TROI,   I understand the Gandhi is going   on a terraforming mission to the   Lagana Sector.,"""Second Chances"""
387,LT. RIKER,       It'll take four months just to get   there.,"""Second Chances"""
388,TROI,   I won't be going with you.,"""Second Chances"""
389,LT. RIKER,   I guess I'm not surprised.,"""Second Chances"""
390,TROI,   I'm not ready to give up my life   here.,"""Second Chances"""
391,TROI,   Not yet.,"""Second Chances"""
392,LT. RIKER,   Come in.,"""Second Chances"""
393,RIKER,   I'm sorry --,"""Second Chances"""
394,LT. RIKER,   It's all right.,"""Second Chances"""
395,RIKER,   I wanted to give you something...,"""Second Chances"""
396,RIKER,   My quarters are full of things   that used to be yours. I figured   you should at least have this.,"""Second Chances"""
397,LT. RIKER,   Thanks.,"""Second Chances"""
398,RIKER,"   Good luck, Wil.","""Second Chances"""
399,LT. RIKER,   Actually... I was thinking of   going with the name Thomas.,"""Second Chances"""
400,TROI,   Your middle name.,"""Second Chances"""
401,RIKER,       I guess we are different. I never   really cared for it.,"""Second Chances"""
402,LT. RIKER,   I've always kind of liked it.,"""Second Chances"""
403,LT. RIKER,   Well... I better get going.,"""Second Chances"""
404,LT. RIKER,   Take care of her.,"""Second Chances"""
405,LT. RIKER,   I waited a long time. I can wait   a little longer.,"""Second Chances"""
