,character,quote,episode
348,WESLEY,   Captain -- the signal pattern from   the neutrino beacon is modulating.,"""The Enemy"""
349,TROI,   Geordi!,"""The Enemy"""
350,RIKER,   We can't transport him with our   shields up.,"""The Enemy"""
351,WORF,"   If we lower our shields, the   Romulan will strike.","""The Enemy"""
352,DATA,   The electromagnetic window on the   planet is closing. Three minutes   remain.,"""The Enemy"""
353,PICARD,   Transporter Room. Lock onto the   coordinates of the neutrino beacon   and stand by.,"""The Enemy"""
354,O'BRIEN,"   Standing by, Captain.","""The Enemy"""
355,DATA,"   Captain, the window is allowing   intermittant sensor readings...   There are still numerous ghost   images, but I believe we are   picking up two life forms near   the beacon...","""The Enemy"""
356,RIKER,   Another Romulan?,"""The Enemy"""
357,DATA,   I cannot say. The electromagnetic   interference prevents an accurate   reading.,"""The Enemy"""
358,PICARD,"       But it is a likely hypothesis,   Number One. If Mister La Forge   located a second survivor...       Hail the Romulan ship, Lieutenant.","""The Enemy"""
359,WORF,"   Aye, sir.       They're ignoring our hail, sir.","""The Enemy"""
360,PICARD,"   Repeat the hail -- all channels.       He has no way of knowing how   accurate our sensors are... put   on your poker face, Number One...       Open frequency.","""The Enemy"""
361,PICARD,   Commander Tomalak. It would   appear our away team has rescued   a second man from your one man   ship.,"""The Enemy"""
362,PICARD,"   They are on the surface, ready   to beam up. We are preparing   to do so.       After which we will return the   survivor to you.","""The Enemy"""
363,WORF,"   No acknowledgement, Captain.","""The Enemy"""
364,PICARD,"   Commander, both our ships are   ready to fight. We have two   supremely powerful, destructive   arsenals at our command. Our next   actions will have serious   repercussions for both sides.       We have good reason to mistrust   one another, Commander, but we   have better reasons to set our   differences aside. The question,   of course, is who will show   vulnerability first.       The answer is -- I will. I must   lower my shields to transport   these men off the planet surface.","""The Enemy"""
365,PICARD,"   Once the shields are down, you   will have an opportunity to open   fire. If you do, you will not   only destroy the Enterprise and   its crew -- but also the   cease-fire that the Romulans and   the Federation now enjoy.","""The Enemy"""
366,PICARD,"   Lieutenant, lower the shields.   Leave hailing frequencies open.","""The Enemy"""
367,WORF,"   Yes, sir.","""The Enemy"""
368,PICARD,   Mister O'Brien. Transport Mister   La Forge and the Romulan directly   to the bridge.,"""The Enemy"""
369,O'BRIEN,"   Aye, sir. Energizing.","""The Enemy"""
370,WORF,   Security team to bridge.,"""The Enemy"""
371,PICARD,"   Belay that order, Lieutenant.   Shields up.       No one is going to harm you.","""The Enemy"""
372,GEORDI,       You have my word.,"""The Enemy"""
373,PICARD,"   Well, Commander?","""The Enemy"""
374,TOMALAK,   If he has been in any way   mistreated...,"""The Enemy"""
375,BOCHRA,"   I have given them no information,   Commander -- but I have not been   mistreated.       In fact, this human saved my life.","""The Enemy"""
376,PICARD,"   Commander, how is it possible you   didn't know of this second   Romulan on Galorndon Core?","""The Enemy"""
377,TOMALAK,"   A simple misunderstanding, Captain   Picard. I was obviously   misinformed as to the size of the   craft. I assure you, I intended   no deception.","""The Enemy"""
378,PICARD,   Of course not.,"""The Enemy"""
379,TOMALAK,   You doubt my good faith?,"""The Enemy"""
380,PICARD,   Let's just say my faith would be   strengthened with a gesture --   such as powering down your   disruptors.,"""The Enemy"""
381,WORF,"   Disruptors powering down, Captain.","""The Enemy"""
382,PICARD,"   Thank you. Cancel Red Alert,   Lieutenant.","""The Enemy"""
383,PICARD,"       We will return your officer and   escort your ship back to the   Neutral Zone, Commander.","""The Enemy"""
384,TOMALAK,   That is acceptable.,"""The Enemy"""
385,PICARD,"   Mister La Forge, it's good to have   you back.","""The Enemy"""
386,GEORDI,"       I have Centurion Bochra to thank,   sir.","""The Enemy"""
387,BOCHRA,   Your vision is returning...,"""The Enemy"""
388,GEORDI,"   Yeah, gradually. Your heart   rate's slowing down.","""The Enemy"""
389,PICARD,"   Mister La Forge, Mister Worf --   escort our guest to Transporter   Room One.","""The Enemy"""
390,GEORDI,"   Aye, sir.","""The Enemy"""
391,RIKER,   Close call.,"""The Enemy"""
392,PICARD,"   Too close, Number One.   Brinksmanship is a dangerous   game...","""The Enemy"""
393,BEVERLY,   It was not in my power to save   him.,"""The Enemy"""
394,BOCHRA,   He was a loyal officer.,"""The Enemy"""
395,BOCHRA,       Lieutenant Commander La Forge.,"""The Enemy"""
396,GEORDI,       Centurion Bochra.,"""The Enemy"""
397,BOCHRA,   You're not what I expected of a   Federation officer.,"""The Enemy"""
398,GEORDI,"   That's okay; you're not what I   expected of a Romulan, either.       That's a compliment.","""The Enemy"""
399,GEORDI,   That's the way to fight all the   wars from now on. Two guys on   a planet with no one else to talk   to and nowhere to go. Things get   settled in a hurry.,"""The Enemy"""
400,GEORDI,       I'm gonna sleep for four days...,"""The Enemy"""
