,character,quote,episode
307,WESLEY,   The Jovis has a maximum speed of   warp three. He's had twenty-three   hours... so we can define a   perimeter of point-one-oh-two   light years as his possible   range...,"""The Most Toys"""
308,RIKER,"   And Fajo doesn't know we're onto   him, so he probably isn't taxing   his engines by going at top speed.","""The Most Toys"""
309,WESLEY,   He could have made it to the Nel   Bato system... maybe even the   Giles Belt...,"""The Most Toys"""
310,PICARD,   He's a trader... he doesn't   attract customers by being hard   to find...,"""The Most Toys"""
311,RIKER,   We could put out a coded level   two query to all Federation   ouposts within the perimeter...,"""The Most Toys"""
312,PICARD,   Make it so.,"""The Most Toys"""
313,VARRIA,   If I help you escape... will you   take me with you?,"""The Most Toys"""
314,VARRIA,       This is not another test. He's   asleep. And there isn't much   time...,"""The Most Toys"""
315,DATA,   The consequences to you if we're   caught...,"""The Most Toys"""
316,VARRIA,   I know the consequences.,"""The Most Toys"""
317,VARRIA,    (continuing; re: the     combination)   Fourteen years... you learn a few   things...,"""The Most Toys"""
318,VARRIA,       There's an escape pod in the aft   cargo bay...,"""The Most Toys"""
319,WORF,"   Sir, affirmative response from   station Lya Four...","""The Most Toys"""
320,RIKER,   Fajo spent almost half a day in   orbit... departed just over seven   hours ago.,"""The Most Toys"""
321,PICARD,"   Mister Crusher, new   coordinates... set a course for   Lya Four...","""The Most Toys"""
322,WESLEY,"   Coordinates already laid in,   sir...","""The Most Toys"""
323,PICARD,   Engage.,"""The Most Toys"""
324,DATA,   Perhaps if I attempted to   communicate with the Enterprise...,"""The Most Toys"""
325,VARRIA,"   You can't... Fajo has   communications access restricted   to the bridge. Once we're out,   the shuttlepod will emit an   emergency beacon. We'll have to   hope somebody responds before   Fajo is able to destroy us.","""The Most Toys"""
326,DATA,   I have been trained in evasive   maneuvers...,"""The Most Toys"""
327,VARRIA,"   We'll need a few.       Get ready... As soon as I   initiate the escape sequence, an   alarm will sound... we won't have   much time...","""The Most Toys"""
328,DATA,       Varria...,"""The Most Toys"""
329,FAJO,   This is your fault. You knew the   price for disobedience. And so   did she.,"""The Most Toys"""
330,FAJO,"   Well, there's always another   Varria.","""The Most Toys"""
331,FAJO ,   You can't hurt me.,"""The Most Toys"""
332,FAJO ,   A fundamental respect for all   living beings. That is what you   said. I'm a living being...   therefore you cannot harm me.,"""The Most Toys"""
333,DATA,   You will surrender yourself to   the authorities.,"""The Most Toys"""
334,FAJO,   Or what? You'll fire?,"""The Most Toys"""
335,FAJO ,   An empty threat and we both know   it.,"""The Most Toys"""
336,FAJO ,"   Accept your fate. You will return   to your chair and you will sit   there. You will entertain me and   you will entertain my guests.   And if you do not, I will simply   kill somebody else...    (re: the dazed techs,     watching)   Him or him maybe... anyone, it   does not matter... and their blood   will be on your hands too... just   like poor Varria's.","""The Most Toys"""
337,FAJO ,"   Your only alternative, Data, is   to fire. Murder me. That's all   you have to do. Go ahead. All   your troubles are over. Fire.   Are you searching through your   program for a loophole, perhaps?   Is there one? If only you could   feel rage over Varria's death...   feel the need for revenge... then   maybe you could fire. But you're   only an android. You don't feel   anything, do you? It's just   another interesting intellectual   puzzle for you. Another of life's   curiosities.","""The Most Toys"""
338,DATA,   I cannot permit this to continue.,"""The Most Toys"""
339,FAJO,   You can't. Your program won't   allow it. You cannot fire. You   will not...,"""The Most Toys"""
340,O'BRIEN,"   I'm reading a weapon in transit   with Commander Data. It seems   to have discharged, sir.","""The Most Toys"""
341,RIKER,   Discharged... ?,"""The Most Toys"""
342,O'BRIEN,   I'm deactivating the weapon.,"""The Most Toys"""
343,RIKER,"   Welcome back, Mister Data. Are   you all right?","""The Most Toys"""
344,DATA,"   Yes, Commander. Please arrange   to take Kivas Fajo into custody   for murder, kidnapping, theft...","""The Most Toys"""
345,RIKER,       Arrangements have already been   made.,"""The Most Toys"""
346,DATA,   A Varon-T disruptor. It belongs   to Fajo.,"""The Most Toys"""
347,RIKER,       Mister O'Brien says the weapon   was in a state of discharge...,"""The Most Toys"""
348,DATA,"       Perhaps something happened during   transport, Commander.","""The Most Toys"""
349,FAJO,   So. Have you come for your final   satisfaction? You wish me to   repent? Beg for mercy? You'll   have none of it from me.,"""The Most Toys"""
350,DATA,   I expected none.,"""The Most Toys"""
351,FAJO,"   It seems our roles are reversed...   aren't they, Data... you are now   the collector... and I...","""The Most Toys"""
352,FAJO,   ... am in your cage.,"""The Most Toys"""
353,DATA,   So it seems.,"""The Most Toys"""
354,FAJO,   Do not count me out so quickly.   I had you once. I may have you   back in my collection again.,"""The Most Toys"""
355,DATA,   Unlikely. Your collection has   been confiscated pending your   trial. All of your stolen   possessions are being returned   to their rightful owners.     ,"""The Most Toys"""
356,,,"""The Most Toys"""
357,DATA ,   You have lost everything you   value.,"""The Most Toys"""
358,FAJO,       I'm sure that gives you great   pleasure.,"""The Most Toys"""
359,DATA,"   No, sir, it does not. I do not   feel pleasure. I am only an   android.","""The Most Toys"""
