,character,quote,episode
301,PICARD,"   Mister Data, how long before we   clear Cardassian space?","""The Wounded"""
302,DATA,"   At our present speed, three hours   and twenty minutes.","""The Wounded"""
303,PICARD,"   Mister Worf, send a message to   Admiral Haden at Starfleet.   Inform him of our projected time   of arrival.","""The Wounded"""
304,WORF,"   Yes, sir.","""The Wounded"""
305,DATA,   Captain... the Phoenix is changing   course.,"""The Wounded"""
306,MACET,   What is he doing?!,"""The Wounded"""
307,PICARD,"       Ensign, change course to pursue.   Mister Worf, hail Captain Maxwell.","""The Wounded"""
308,WORF,"   No response, sir.","""The Wounded"""
309,RIKER,"   Data, project his new course.","""The Wounded"""
310,DATA,"   Sir, the Phoenix is heading   directly for a Cardassian   vessel... point-one-two light   years from our location.","""The Wounded"""
311,MACET,   He'll attack that ship -- just   as he did the others.,"""The Wounded"""
312,PICARD,"   Continue your hail, Lieutenant,   Priority One message.       Do you know what that vessel might   be?","""The Wounded"""
313,MACET,"   I imagine it's a supply ship,   headed for the research station   in the Kelrabi system. The   destruction of our primary science   outpost has put an added burden   on the others.","""The Wounded"""
314,WORF,   The Phoenix still does not   respond.,"""The Wounded"""
315,PICARD,"   Ensign, warp eight. Overtake   him.","""The Wounded"""
316,DATA,"   Sir, the Phoenix has accelerated   to warp nine. We will not be able   to reach him before he   intercepts the Cardassian ship.","""The Wounded"""
317,PICARD,"   Warp nine, Ensign. Mister Worf,   arm phasers... continue hails...","""The Wounded"""
318,WORF,"   Aye, sir.","""The Wounded"""
319,RIKER,"   Captain, Chief O'Brien was   Maxwell's Tactical officer...","""The Wounded"""
320,PICARD,   Get him up here.,"""The Wounded"""
321,DATA,"   Sir, the Phoenix has dropped out   of warp. They have reached the   Cardassian vessel.","""The Wounded"""
322,RIKER,   Slow to impulse.,"""The Wounded"""
323,WORF,   Vessels are in visual range.,"""The Wounded"""
324,PICARD,   On screen.,"""The Wounded"""
325,RIKER,       Has the Phoenix activated its   weapon systems?,"""The Wounded"""
326,DATA,"   Negative, sir. Phaser banks are   not armed...","""The Wounded"""
327,RIKER,   What about the Cardassians?,"""The Wounded"""
328,DATA,       Our sensors are unable to   determine status of the Cardassian   defensive systems... Their ship   is running with a high-powered   subspace field.,"""The Wounded"""
329,PICARD,   Mister O'Brien... your former   Commander is about to place me   in the unenviable position of   having to fire upon another   Federation ship. I will need   to draw upon your knowledge of   the man... how he thinks... what   he is capable of doing...,"""The Wounded"""
330,O'BRIEN,"   Aye, sir.","""The Wounded"""
331,WORF,"   Sir, Captain Maxwell is hailing   us.","""The Wounded"""
332,PICARD,   On screen.,"""The Wounded"""
333,MAXWELL,"   All right, Picard, you need   proof... you've got it now...","""The Wounded"""
334,PICARD,"   Captain Maxwell, you have   disobeyed a direct order...","""The Wounded"""
335,MAXWELL,"   Board the ship, you'll see that   everything I've been saying is   true --","""The Wounded"""
336,PICARD,   The Cardassian ship will not be   boarded. You will transport   yourself aboard the Enterprise...,"""The Wounded"""
337,MAXWELL,"   Picard, if you don't board that   ship, I'll destroy it.","""The Wounded"""
338,PICARD,"   And I will use whatever force   is necessary to prevent you from   taking that action, Captain.","""The Wounded"""
339,O'BRIEN,"   Sir, Captain Maxwell... if he   feels his back is to the wall,   he'll strike...","""The Wounded"""
340,DATA,"   Captain, the Phoenix is   transferring power to its   shields...","""The Wounded"""
341,WORF,   They're arming phasers... loading   forward torpedo bays...,"""The Wounded"""
342,PICARD,"   Red alert. It appears you are   correct, Mister O'Brien.","""The Wounded"""
343,PICARD,   Ready phasers... load torpedoes...,"""The Wounded"""
344,WORF,   Phasers ready... loading forward   and aft torpedo bays...,"""The Wounded"""
345,O'BRIEN,   Sir? Let me beam over... try to   talk to him.,"""The Wounded"""
346,O'BRIEN,   We served together a long time...   after you've been through what   we have... you kind of get inside   a person. He might listen.,"""The Wounded"""
347,RIKER,   He'll never drop his shields to   let you transport on board.,"""The Wounded"""
348,O'BRIEN,   The Phoenix is using a high-energy   sensor sweep. It cycles every   five-point-five minutes. Between   those cycles there's a window of   a fiftieth of a second.       Trust me. I can get through.,"""The Wounded"""
349,PICARD,   Make it so.,"""The Wounded"""
350,O'BRIEN,   It's good we're trying this with   another Federation ship. It would   never work with an alien vessel.,"""The Wounded"""
351,GEORDI,   I'm not so sure it's going to work   this time. Can you get an   accurate enough fix on his shield   modulation to get through?,"""The Wounded"""
352,O'BRIEN,   I think so. The Phoenix should   be following standard Starfleet   protocols. They have to align   their shields at the start of   every sweep.,"""The Wounded"""
353,GEORDI,   So you'll sync up the beam...,"""The Wounded"""
354,O'BRIEN,   And slip right through...,"""The Wounded"""
355,GEORDI,   But if there's any phase error...   you could materialize outside the   ship... we'd never have a chance   to correct.,"""The Wounded"""
356,O'BRIEN,"   I've been monitoring his sweep   patterns... I'm telling you, I   can compensate...","""The Wounded"""
357,GEORDI,   And I guess we could increase the   pattern buffer cycle to give us   a little more margin for error...,"""The Wounded"""
358,O'BRIEN,"   The current cycle is almost   finished, sir... they'll be phase   aligning in twenty seconds...","""The Wounded"""
359,GEORDI,"   Okay, Chief -- let's do it.","""The Wounded"""
360,GEORDI,   Stand by... five seconds... here   we go... two... one...,"""The Wounded"""
361,GEORDI,"   Good luck, Chief.","""The Wounded"""
362,MAXWELL,   Not now!,"""The Wounded"""
363,O'BRIEN,   I'm not armed.,"""The Wounded"""
364,MAXWELL,   How the devil did you get over   here?,"""The Wounded"""
365,O'BRIEN,   I had the thought that if I talked   to you... we could figure a way   out of this mess.,"""The Wounded"""
366,MAXWELL,"   The way out of this is clear,   O'Brien. Talk to Picard... get   him to board that damned ship...","""The Wounded"""
367,O'BRIEN,"   He won't do that, sir...","""The Wounded"""
368,MAXWELL,   But he'd turn his weapons on a   Federation Starship to protect   the enemy? I don't believe it...,"""The Wounded"""
369,O'BRIEN,"   He will, you can count on it.","""The Wounded"""
370,MAXWELL,       What the hell has happened to   this war...,"""The Wounded"""
371,O'BRIEN,"   Sir, there is no war... the war   is over.","""The Wounded"""
372,MAXWELL,   You're wrong. The Cardassians   live to make war.,"""The Wounded"""
373,O'BRIEN,   That's what everybody thinks about   the enemy. That's probably what   they think about us.,"""The Wounded"""
374,MAXWELL,   We're not the same at all. We   do not start wars. We do not make   surprise attacks on manned   outposts. We do not butcher women   and children in their homes...   children who never got the chance   to grow up...,"""The Wounded"""
375,MAXWELL,   You were on Setlick with me...   you saw what they did...,"""The Wounded"""
376,O'BRIEN,"   Yes, sir.","""The Wounded"""
377,MAXWELL,   What was the name of the fellow   who hung on to you like a puppy?,"""The Wounded"""
378,O'BRIEN,   Will Kayden...    (Maxwell doesn't     recognize it)   Stompie.,"""The Wounded"""
379,MAXWELL,       Stompie. As cool under fire as   a mountain lake...,"""The Wounded"""
380,O'BRIEN,   Yessir.,"""The Wounded"""
381,MAXWELL,"   He died at Setlick, didn't he...","""The Wounded"""
382,O'BRIEN,   Yessir.,"""The Wounded"""
383,MAXWELL,   What was that song of his... the   one he always sang... the one I   liked...,"""The Wounded"""
384,O'BRIEN,"       ""The minstrel boy to the war is gone...   In the ranks of death you'll find him... ""","""The Wounded"""
385,MAXWELL AND O'BRIEN,"   ""His father's sword he hath girded on,   And his wild harp slung behind him...   Land of song, said the warrior bard,   Tho all the world betrays thee,   One sword at least thy rights shall guard,   One faithful harp shall praise thee.""","""The Wounded"""
386,MAXWELL,"       I'm not gonna win this one, am   I Chief?","""The Wounded"""
387,O'BRIEN,   Nossir.,"""The Wounded"""
388,MAXWELL,       Maxwell to Bridge. Stand down   all weapons.,"""The Wounded"""
389,COM,"   Aye, sir.","""The Wounded"""
390,PICARD ,"   Captain's log, supplemental:   Captain Maxwell has turned his   ship over to his First Officer and   transported aboard the Enterprise.   I have confined him to quarters   for the return voyage.","""The Wounded"""
391,O'BRIEN,"   I'd just like to say... he's a   good man, sir... What he did was   terribly wrong, I know that now...   but I'm still proud to have served   with him.","""The Wounded"""
392,PICARD,"       Thank you, Mister O'Brien. Well   done. That'll be all.","""The Wounded"""
393,MACET,   His loyalty is admirable... even   if it is misplaced.,"""The Wounded"""
394,PICARD,"   The loyalty you would so quickly   dismiss does not come easily to   my people, Gul Macet. You have   much to learn about us. Benjamin   Maxwell earned the loyalty of   those who served with him. In   war, he was twice honored with   the Federation's highest citation   for his courage and valor. And   if he could not find a role for   himself in peace, we can pity him,   but we shall not dismiss him.","""The Wounded"""
395,MACET,"   You are welcome to your opinion,   Captain. I for one am grateful   he is under lock and key.","""The Wounded"""
396,PICARD,"   Oh, one more thing, Macet.   Maxwell was right. Those ships   weren't carrying scientific   equipment, were they?","""The Wounded"""
397,PICARD,   A 'research' station within arm's   reach of three Federation   sectors... ? Cargo ships running   with high energy subspace fields   that jam sensors?,"""The Wounded"""
398,MACET,"   If you believed the transport ship   carried weapons, why didn't you   board it as Maxwell requested?","""The Wounded"""
399,PICARD,"   I was here to protect the peace,   a peace I firmly believe is in   the interests of both our peoples.   But if I had attempted to board   that ship... I am quite certain   that you and I would not be   sitting here now. And that ships   on both sides would be arming for   war.","""The Wounded"""
400,MACET,"   Captain, I assure you...","""The Wounded"""
401,PICARD,"       Take a message to your leaders,   Gul Macet. We know. We'll be   watching. We'll be ready.","""The Wounded"""
