,character,quote,episode
328,N.D. ENSIGN,"   Incoming message from Garadius   Four, sir. The diplomatic   situation is deteriorating. They   want an update on our ETA.","""The Next Phase"""
329,PICARD,"   Stand by, Ensign.","""The Next Phase"""
330,GEORDI,"       We've got to do something now,   before they go to warp.","""The Next Phase"""
331,RO,       The disruptor... I can set it on   overload.,"""The Next Phase"""
332,GEORDI,   Do it.,"""The Next Phase"""
333,PICARD,"   Excuse me, Mister Data.    ","""The Next Phase"""
334,RO,   Let's go!,"""The Next Phase"""
335,PICARD,       I'd like to get under way as   soon as possible. The situation   on Garadius Four is becoming   serious.,"""The Next Phase"""
336,DATA,"   I see no reason to delay our   departure, Captain. The chroniton   fields have been cleared from all   critical areas.","""The Next Phase"""
337,PICARD,   Excellent.,"""The Next Phase"""
338,PICARD,"       Mister McDowell, set course for   Gardius Four and engage at---","""The Next Phase"""
339,BROSSMER,"       Commander Data, chroniton field   strength in Ten Forward has just   increased by three thousand   percent.","""The Next Phase"""
340,DATA,"       Curious.       I believe it would be best if we   decontaminate this room before   getting underway, sir.","""The Next Phase"""
341,PICARD,   Very well.,"""The Next Phase"""
342,DATA,"       Chief Brossmer, increase anyonic   emissions to six thousand   particles per second and   decontaminate the area.","""The Next Phase"""
343,BROSSMER,"   Aye, sir.","""The Next Phase"""
344,GEORDI,       Hang on.,"""The Next Phase"""
345,GEORDI,"   Data, we're here! Can you see   us?","""The Next Phase"""
346,PICARD,       Did you see that?,"""The Next Phase"""
347,DATA,"       Yes, sir.","""The Next Phase"""
348,RO,   Yes.,"""The Next Phase"""
349,GEORDI,"   Come on, Data... put it together   now...","""The Next Phase"""
350,PICARD,"   It wasn't ghosts, Mister Data...   what did we see?","""The Next Phase"""
351,DATA,"   Captain, I may know what has   happened...","""The Next Phase"""
352,GEORDI,"   Please be right, Data...","""The Next Phase"""
353,DATA,"    (musing, half to     himself)   ... it would explain the mysterious   chroniton fields...","""The Next Phase"""
354,RO,"   Yes, yes, yes...","""The Next Phase"""
355,DATA,   ... if they were cloaked in some   way...,"""The Next Phase"""
356,PICARD,   Are you saying you think they're   still alive?,"""The Next Phase"""
357,DATA,"   If I am right, they are -- and   in this room. Their brief   appearance coincided with the   anyonic sweep. Perhaps the anyons   neutralize the cloaking effect.       Data to Chief Brossmer. Set the   anoynic beam to its highest level   and flood Ten Forward.","""The Next Phase"""
358,BROSSMER,"   Aye, sir.","""The Next Phase"""
359,GEORDI,       Data -- Can you see me?,"""The Next Phase"""
360,DATA,       Of course.,"""The Next Phase"""
361,GEORDI,       La Forge to engineering. Take   the warp engines off-line until   further notice.       There's a muon wave build-up in   the dilithium chamber.,"""The Next Phase"""
362,ENSIGN,       Who gave that order?,"""The Next Phase"""
363,PICARD,"       That was Commander Geordi La   Forge, Ensign. Please follow his   instructions.","""The Next Phase"""
364,ENSIGN,"   Aye, sir.","""The Next Phase"""
365,GEORDI,   Looks like a great party. Mind   if we join you?,"""The Next Phase"""
366,GEORDI,   Could you pass the rolls?,"""The Next Phase"""
367,RO,   You've been eating for an hour...,"""The Next Phase"""
368,GEORDI,   We didn't have anything to eat   for almost two days. I'm starved.,"""The Next Phase"""
369,GEORDI,   What's wrong?,"""The Next Phase"""
370,RO,   Nothing...,"""The Next Phase"""
371,RO,"   I was raised with Bajoran   beliefs... and I even followed   some of the practices, but...   I never really believed in life   after death. Then suddenly I was   dead and there was another life.   It made me feel like I'd been...   pretty arrogant to discount all   I'd been taught. Now... I don't   know what to believe...","""The Next Phase"""
372,GEORDI,"   Maybe we should develop our own   interphase device...       ... if it can teach Ro Laren   humility, it can do anything.","""The Next Phase"""
373,RO,   You know... I think I am hungry   after all.,"""The Next Phase"""
